OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T16:36:24.9246942+00:00	WorkerEvent	Layer06Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:24.9300487+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskReady; ExitCode=0; 
2026-06-03T16:36:24.9316077+00:00	GrantTask	Layer06Node02.export-l06-n02	Layer06Node02.export-l06-n02; GrantId=grant-75; Attempt=1
2026-06-03T16:36:24.9324993+00:00	WorkerEvent	Layer06Node02.export-l06-n02	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:24.9338712+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskStarted; ExitCode=0; 
2026-06-03T16:36:24.9973352+00:00	WorkerEvent	Layer05Hub.hub-l05-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:24.9981856+00:00	TaskSucceeded	Layer05Hub.hub-l05-curate	0
2026-06-03T16:36:24.9988559+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	TaskReady; ExitCode=0; 
2026-06-03T16:36:24.9998415+00:00	GrantTask	Layer05Hub.hub-l05-publish	Layer05Hub.hub-l05-publish; GrantId=grant-76; Attempt=1
2026-06-03T16:36:25.0002877+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:25.0012182+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	TaskStarted; ExitCode=0; 
2026-06-03T16:36:25.2684439+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:25.2690342+00:00	TaskSucceeded	Layer05Hub.hub-l05-publish	0
2026-06-03T16:36:25.2995884+00:00	WorkerEvent	Layer05Hub	Closed; ExitCode=0; 
2026-06-03T16:36:25.3002734+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T16:36:25.4402237+00:00	WorkerStarted	BridgeL05L06	28368
2026-06-03T16:36:25.4407150+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-1c324c739ed243fead0f88cdf157ffda
2026-06-03T16:36:25.4411640+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL05L06-28368.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL05L06-28368.stderr.log
2026-06-03T16:36:25.4796186+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:25.4838293+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:25.4879254+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T16:36:25.5205303+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:25.5211124+00:00	TaskSucceeded	Layer06Node02.export-l06-n02	0
2026-06-03T16:36:25.5589724+00:00	WorkerEvent	Layer06Node02	Closed; ExitCode=0; 
2026-06-03T16:36:25.5611992+00:00	WorkerStarting	Layer06Node03	meta-pipeline
2026-06-03T16:36:25.8003513+00:00	WorkerStarted	Layer06Node03	28108
2026-06-03T16:36:25.8013824+00:00	WorkerControlPipe	Layer06Node03	meta-orchestration-3f447d588d8042429ababc85b884d7c9
2026-06-03T16:36:25.8019180+00:00	WorkerLog	Layer06Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node03-28108.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node03-28108.stderr.log
2026-06-03T16:36:25.8458710+00:00	WorkerEvent	Layer06Node03	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:25.8526371+00:00	WorkerEvent	Layer06Node03	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:25.8585427+00:00	StartPipeline	Layer06Node03	Layer06Node03
2026-06-03T16:36:26.6142373+00:00	WorkerEvent	Layer06Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:26.6167711+00:00	WorkerEvent	Layer06Node03.select-l06-n03	TaskReady; ExitCode=0; 
2026-06-03T16:36:26.6181211+00:00	GrantTask	Layer06Node03.select-l06-n03	Layer06Node03.select-l06-n03; GrantId=grant-77; Attempt=1
2026-06-03T16:36:26.6187851+00:00	WorkerEvent	Layer06Node03.select-l06-n03	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:26.6196660+00:00	WorkerEvent	Layer06Node03.select-l06-n03	TaskStarted; ExitCode=0; 
2026-06-03T16:36:26.6852135+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:26.6878046+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T16:36:26.6892177+00:00	GrantTask	BridgeL05L06.bridge-l05-l06-collect	BridgeL05L06.bridge-l05-l06-collect; GrantId=grant-78; Attempt=1
2026-06-03T16:36:26.6900416+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:26.6912655+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskStarted; ExitCode=0; 
2026-06-03T16:36:27.1705616+00:00	WorkerEvent	Layer06Node03.select-l06-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:27.1712103+00:00	TaskSucceeded	Layer06Node03.select-l06-n03	0
2026-06-03T16:36:27.2068788+00:00	WorkerEvent	Layer06Node03	Closed; ExitCode=0; 
2026-06-03T16:36:27.2082088+00:00	WorkerStarting	Layer06Node04	meta-pipeline
2026-06-03T16:36:27.3344269+00:00	WorkerStarted	Layer06Node04	31268
2026-06-03T16:36:27.3347902+00:00	WorkerControlPipe	Layer06Node04	meta-orchestration-d8271e7a50484476b4491e0b0585bd17
2026-06-03T16:36:27.3350656+00:00	WorkerLog	Layer06Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node04-31268.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node04-31268.stderr.log
2026-06-03T16:36:27.3668867+00:00	WorkerEvent	Layer06Node04	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:27.3688163+00:00	WorkerEvent	Layer06Node04	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:27.3717061+00:00	StartPipeline	Layer06Node04	Layer06Node04
2026-06-03T16:36:27.4117851+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:27.4126252+00:00	TaskSucceeded	BridgeL05L06.bridge-l05-l06-collect	0
2026-06-03T16:36:27.4133016+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-north	TaskReady; ExitCode=0; 
2026-06-03T16:36:27.4140611+00:00	GrantTask	BridgeL05L06.bridge-l05-l06-north	BridgeL05L06.bridge-l05-l06-north; GrantId=grant-79; Attempt=1
2026-06-03T16:36:27.4145021+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-north	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:27.4152500+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-north	TaskStarted; ExitCode=0; 
2026-06-03T16:36:27.5386246+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-north	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:27.5392832+00:00	TaskSucceeded	BridgeL05L06.bridge-l05-l06-north	0
2026-06-03T16:36:27.5402664+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskReady; ExitCode=0; 
2026-06-03T16:36:27.5415005+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:36:27.5419226+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:36:27.5858423+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=0; 
2026-06-03T16:36:27.5864681+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-south
2026-06-03T16:36:27.5869380+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-north; Executable=meta-pipeline
2026-06-03T16:36:27.7032333+00:00	WorkerStarted	BridgeL07L08	27932
2026-06-03T16:36:27.7036498+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-27dd955054b8428288d7bbe3b5fc9294
2026-06-03T16:36:27.7041377+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL07L08-27932.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL07L08-27932.stderr.log
2026-06-03T16:36:27.7303828+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:27.7332350+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:27.7377499+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T16:36:28.0396407+00:00	WorkerEvent	Layer06Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:28.0415092+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskReady; ExitCode=0; 
2026-06-03T16:36:28.0427589+00:00	GrantTask	Layer06Node04.export-l06-n04	Layer06Node04.export-l06-n04; GrantId=grant-80; Attempt=1
2026-06-03T16:36:28.0435351+00:00	WorkerEvent	Layer06Node04.export-l06-n04	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:28.0463413+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskStarted; ExitCode=0; 
2026-06-03T16:36:28.5475936+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:28.5503452+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-north	TaskReady; ExitCode=0; 
2026-06-03T16:36:28.5516508+00:00	GrantTask	BridgeL07L08.bridge-l07-l08-north	BridgeL07L08.bridge-l07-l08-north; GrantId=grant-81; Attempt=1
2026-06-03T16:36:28.5521901+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-north	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:28.5531113+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-north	TaskStarted; ExitCode=0; 
2026-06-03T16:36:28.6355017+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:28.6362704+00:00	TaskSucceeded	Layer06Node04.export-l06-n04	0
2026-06-03T16:36:28.6708206+00:00	WorkerEvent	Layer06Node04	Closed; ExitCode=0; 
2026-06-03T16:36:28.6716132+00:00	WorkerStarting	Layer06Node05	meta-pipeline
2026-06-03T16:36:28.7920620+00:00	WorkerStarted	Layer06Node05	30540
2026-06-03T16:36:28.7926755+00:00	WorkerControlPipe	Layer06Node05	meta-orchestration-1e412be769404da5b6f05a5866842a2e
2026-06-03T16:36:28.7931138+00:00	WorkerLog	Layer06Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node05-30540.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node05-30540.stderr.log
2026-06-03T16:36:28.8172649+00:00	WorkerEvent	Layer06Node05	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:28.8195834+00:00	WorkerEvent	Layer06Node05	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:28.8239774+00:00	StartPipeline	Layer06Node05	Layer06Node05
2026-06-03T16:36:29.0350718+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-north	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:29.0358136+00:00	TaskSucceeded	BridgeL07L08.bridge-l07-l08-north	0
2026-06-03T16:36:29.0364562+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskReady; ExitCode=0; 
2026-06-03T16:36:29.0381604+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:36:29.0385831+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T16:36:29.0780230+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T16:36:29.0786191+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-south
2026-06-03T16:36:29.0791013+00:00	WorkerStarting	Layer06Node06	meta-pipeline
2026-06-03T16:36:29.1887012+00:00	WorkerStarted	Layer06Node06	4528
2026-06-03T16:36:29.1892675+00:00	WorkerControlPipe	Layer06Node06	meta-orchestration-a869fbad7c62402eabc7fea466fc5b5f
2026-06-03T16:36:29.1896347+00:00	WorkerLog	Layer06Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node06-4528.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node06-4528.stderr.log
2026-06-03T16:36:29.2132014+00:00	WorkerEvent	Layer06Node06	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:29.2153311+00:00	WorkerEvent	Layer06Node06	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:29.2185242+00:00	StartPipeline	Layer06Node06	Layer06Node06
2026-06-03T16:36:29.4440252+00:00	WorkerEvent	Layer06Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:29.4463075+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskReady; ExitCode=0; 
2026-06-03T16:36:29.4475717+00:00	GrantTask	Layer06Node05.export-l06-n05	Layer06Node05.export-l06-n05; GrantId=grant-82; Attempt=1
2026-06-03T16:36:29.4483637+00:00	WorkerEvent	Layer06Node05.export-l06-n05	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:29.4493589+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskStarted; ExitCode=0; 
2026-06-03T16:36:29.8032802+00:00	WorkerEvent	Layer06Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:29.8056613+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskReady; ExitCode=0; 
2026-06-03T16:36:29.8078415+00:00	GrantTask	Layer06Node06.select-l06-n06	Layer06Node06.select-l06-n06; GrantId=grant-83; Attempt=1
2026-06-03T16:36:29.8090780+00:00	WorkerEvent	Layer06Node06.select-l06-n06	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:29.8107899+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskStarted; ExitCode=0; 
2026-06-03T16:36:29.9100492+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:29.9111043+00:00	TaskSucceeded	Layer06Node05.export-l06-n05	0
2026-06-03T16:36:29.9457388+00:00	WorkerEvent	Layer06Node05	Closed; ExitCode=0; 
2026-06-03T16:36:29.9465944+00:00	WorkerStarting	Layer06Node07	meta-pipeline
2026-06-03T16:36:30.0495129+00:00	WorkerStarted	Layer06Node07	7788
2026-06-03T16:36:30.0501605+00:00	WorkerControlPipe	Layer06Node07	meta-orchestration-3010334ffc9f46d8a3fd8989f497bbb3
2026-06-03T16:36:30.0508253+00:00	WorkerLog	Layer06Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node07-7788.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node07-7788.stderr.log
2026-06-03T16:36:30.0724240+00:00	WorkerEvent	Layer06Node07	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:30.0748060+00:00	WorkerEvent	Layer06Node07	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:30.0784226+00:00	StartPipeline	Layer06Node07	Layer06Node07
2026-06-03T16:36:30.2493709+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:30.2509026+00:00	TaskSucceeded	Layer06Node06.select-l06-n06	0
2026-06-03T16:36:30.2841497+00:00	WorkerEvent	Layer06Node06	Closed; ExitCode=0; 
2026-06-03T16:36:30.2849172+00:00	WorkerStarting	Layer06Node08	meta-pipeline
2026-06-03T16:36:30.3937209+00:00	WorkerStarted	Layer06Node08	23484
2026-06-03T16:36:30.3943196+00:00	WorkerControlPipe	Layer06Node08	meta-orchestration-986bbc5cfe994f59a3e8755d48d9f8dc
2026-06-03T16:36:30.3947215+00:00	WorkerLog	Layer06Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node08-23484.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node08-23484.stderr.log
2026-06-03T16:36:30.4245673+00:00	WorkerEvent	Layer06Node08	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:30.4282115+00:00	WorkerEvent	Layer06Node08	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:30.4313944+00:00	StartPipeline	Layer06Node08	Layer06Node08
2026-06-03T16:36:30.6856622+00:00	WorkerEvent	Layer06Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:30.6876702+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskReady; ExitCode=0; 
2026-06-03T16:36:30.6896902+00:00	GrantTask	Layer06Node07.export-l06-n07	Layer06Node07.export-l06-n07; GrantId=grant-84; Attempt=1
2026-06-03T16:36:30.6906700+00:00	WorkerEvent	Layer06Node07.export-l06-n07	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:30.6918388+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskStarted; ExitCode=0; 
2026-06-03T16:36:31.0285437+00:00	WorkerEvent	Layer06Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:31.0300364+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskReady; ExitCode=0; 
2026-06-03T16:36:31.0311260+00:00	GrantTask	Layer06Node08.export-l06-n08	Layer06Node08.export-l06-n08; GrantId=grant-85; Attempt=1
2026-06-03T16:36:31.0316241+00:00	WorkerEvent	Layer06Node08.export-l06-n08	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:31.0322748+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskStarted; ExitCode=0; 
2026-06-03T16:36:31.1845422+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:31.1851389+00:00	TaskSucceeded	Layer06Node07.export-l06-n07	0
2026-06-03T16:36:31.2171558+00:00	WorkerEvent	Layer06Node07	Closed; ExitCode=0; 
2026-06-03T16:36:31.2178959+00:00	WorkerStarting	Layer06Node09	meta-pipeline
2026-06-03T16:36:31.3179662+00:00	WorkerStarted	Layer06Node09	18488
2026-06-03T16:36:31.3182864+00:00	WorkerControlPipe	Layer06Node09	meta-orchestration-a83232467e474c7587e027c48b17441d
2026-06-03T16:36:31.3186390+00:00	WorkerLog	Layer06Node09	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node09-18488.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Node09-18488.stderr.log
2026-06-03T16:36:31.3380745+00:00	WorkerEvent	Layer06Node09	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:31.3409642+00:00	WorkerEvent	Layer06Node09	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:31.3452578+00:00	StartPipeline	Layer06Node09	Layer06Node09
2026-06-03T16:36:31.4975012+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:31.4980554+00:00	TaskSucceeded	Layer06Node08.export-l06-n08	0
2026-06-03T16:36:31.5290888+00:00	WorkerEvent	Layer06Node08	Closed; ExitCode=0; 
2026-06-03T16:36:31.5314252+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-south; Executable=meta-pipeline
2026-06-03T16:36:31.6348176+00:00	WorkerStarted	BridgeL05L06	29884
2026-06-03T16:36:31.6351656+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-6bd4add50078405290bb079de9126e23
2026-06-03T16:36:31.6356136+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL05L06-29884.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\BridgeL05L06-29884.stderr.log
2026-06-03T16:36:31.6558193+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:31.6580190+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:31.6636857+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T16:36:31.9574146+00:00	WorkerEvent	Layer06Node09	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:31.9609856+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskReady; ExitCode=0; 
2026-06-03T16:36:31.9627771+00:00	GrantTask	Layer06Node09.select-l06-n09	Layer06Node09.select-l06-n09; GrantId=grant-86; Attempt=1
2026-06-03T16:36:31.9639251+00:00	WorkerEvent	Layer06Node09.select-l06-n09	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:31.9652145+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskStarted; ExitCode=0; 
2026-06-03T16:36:32.3694682+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:32.3700242+00:00	TaskSucceeded	Layer06Node09.select-l06-n09	0
2026-06-03T16:36:32.4019227+00:00	WorkerEvent	Layer06Node09	Closed; ExitCode=0; 
2026-06-03T16:36:32.4026466+00:00	WorkerStarting	Layer06Hub	meta-pipeline
2026-06-03T16:36:32.5003260+00:00	WorkerStarted	Layer06Hub	21016
2026-06-03T16:36:32.5006606+00:00	WorkerControlPipe	Layer06Hub	meta-orchestration-825c2fccd0184b879fc597b8ab4f6c78
2026-06-03T16:36:32.5009242+00:00	WorkerLog	Layer06Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Hub-21016.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-163537_9d2400f657944cec8b9eb52e8c2451f0\logs\Layer06Hub-21016.stderr.log
2026-06-03T16:36:32.5012757+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:36:32.5020781+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskReady; ExitCode=0; 
2026-06-03T16:36:32.5028101+00:00	GrantTask	BridgeL05L06.bridge-l05-l06-south	BridgeL05L06.bridge-l05-l06-south; GrantId=grant-87; Attempt=1
2026-06-03T16:36:32.5036936+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	GrantAccepted; ExitCode=0; 
2026-06-03T16:36:32.5052349+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskStarted; ExitCode=0; 
2026-06-03T16:36:32.5219575+00:00	WorkerEvent	Layer06Hub	WorkerOnline; ExitCode=0; online
2026-06-03T16:36:32.5254263+00:00	WorkerEvent	Layer06Hub	WorkerReady; ExitCode=0; ready
2026-06-03T16:36:32.5285698+00:00	StartPipeline	Layer06Hub	Layer06Hub
2026-06-03T16:36:32.8981994+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-south	TaskSucceeded; ExitCode=0; 
2026-06-03T16:36:32.8989946+00:00	TaskSucceeded	BridgeL05L06.bridge-l05-l06-south	0
2026-06-03T16:36:32.9299634+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=0; 
2026-06-03T16:36:32.9309681+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T16:36:33.0433290+00:00	WorkerStarted	Layer06Node10	27440
2026-06-03T16:36:33.0438676+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-4b2d50a4eb5f48aeb94d1b2e7dfe578b
