OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:32:35.0061525+00:00	WorkerEvent	Layer05Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.0070924+00:00	WorkerEvent	Layer05Node04	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.0081008+00:00	WorkerEvent	Layer05Node03.refresh-l05-n03	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.0089173+00:00	WorkerEvent	Layer05Node04	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.0136248+00:00	StartPipeline	Layer05Node04	Layer05Node04
2026-06-03T18:32:35.0147169+00:00	WorkerEvent	Layer05Node02	Closed; ExitCode=0; 
2026-06-03T18:32:35.0153275+00:00	WorkerProcessExited	Layer05Node02	ExitCode=0; worker process exited
2026-06-03T18:32:35.0164752+00:00	PipelineCompleted	Layer05Node02	
2026-06-03T18:32:35.0169100+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.0177671+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.0194867+00:00	TaskBlocked	Layer05Node01.select-l05-n01	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.0199084+00:00	StopPipeline	Layer05Node01	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.0204240+00:00	TaskBlocked	Layer05Hub.hub-l05-stage	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.0207699+00:00	TaskBlocked	Layer05Hub.hub-l05-curate	pipeline stopped after blocked task hub-l05-stage
2026-06-03T18:32:35.0211333+00:00	TaskBlocked	Layer05Hub.hub-l05-publish	pipeline stopped after blocked task hub-l05-stage
2026-06-03T18:32:35.0215190+00:00	StopPipeline	Layer05Hub	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.0220106+00:00	TaskBlocked	Layer05Node03.refresh-l05-n03	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.0223654+00:00	StopPipeline	Layer05Node03	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.0227954+00:00	WorkerStarting	Layer05Node06	meta-pipeline
2026-06-03T18:32:35.1391150+00:00	WorkerStarted	Layer05Node06	4548
2026-06-03T18:32:35.1395147+00:00	WorkerControlPipe	Layer05Node06	meta-orchestration-42928d5e30c54e0ba8c74702447ef2f9
2026-06-03T18:32:35.1398861+00:00	WorkerLog	Layer05Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer05Node06-4548.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer05Node06-4548.stderr.log
2026-06-03T18:32:35.1403090+00:00	WorkerEvent	Layer05Node03	Closed; ExitCode=0; 
2026-06-03T18:32:35.1406076+00:00	WorkerProcessExited	Layer05Node03	ExitCode=0; worker process exited
2026-06-03T18:32:35.1413408+00:00	PipelineCompleted	Layer05Node03	
2026-06-03T18:32:35.1417620+00:00	WorkerEvent	Layer08Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.1424459+00:00	WorkerEvent	Layer05Hub	Closed; ExitCode=0; 
2026-06-03T18:32:35.1428968+00:00	WorkerProcessExited	Layer05Hub	ExitCode=0; worker process exited
2026-06-03T18:32:35.1435714+00:00	PipelineCompleted	Layer05Hub	
2026-06-03T18:32:35.1439469+00:00	WorkerEvent	Layer08Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.1510883+00:00	StartPipeline	Layer08Node05	Layer08Node05
2026-06-03T18:32:35.1518889+00:00	WorkerEvent	Layer05Node01	Closed; ExitCode=0; 
2026-06-03T18:32:35.1522713+00:00	WorkerProcessExited	Layer05Node01	ExitCode=0; worker process exited
2026-06-03T18:32:35.1529719+00:00	PipelineCompleted	Layer05Node01	
2026-06-03T18:32:35.1537928+00:00	WorkerStarting	Layer06Node04	meta-pipeline
2026-06-03T18:32:35.2866420+00:00	WorkerStarted	Layer06Node04	29716
2026-06-03T18:32:35.2871482+00:00	WorkerControlPipe	Layer06Node04	meta-orchestration-32047b5db78346618a5cf9908656c0c5
2026-06-03T18:32:35.2875255+00:00	WorkerLog	Layer06Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node04-29716.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node04-29716.stderr.log
2026-06-03T18:32:35.2879654+00:00	WorkerEvent	Layer05Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.2886701+00:00	WorkerEvent	Layer05Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.2894784+00:00	WorkerEvent	Layer05Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.2994858+00:00	StartPipeline	Layer05Node06	Layer05Node06
2026-06-03T18:32:35.3015113+00:00	WorkerEvent	Layer05Node07.export-l05-n07	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.3036122+00:00	WorkerEvent	Layer07Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.3053192+00:00	TaskBlocked	Layer05Node07.export-l05-n07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.3062476+00:00	StopPipeline	Layer05Node07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.3068125+00:00	WorkerStarting	Layer06Node01	meta-pipeline
2026-06-03T18:32:35.4622758+00:00	WorkerStarted	Layer06Node01	29164
2026-06-03T18:32:35.4633981+00:00	WorkerControlPipe	Layer06Node01	meta-orchestration-0003949be92541d18251a44f7b46cede
2026-06-03T18:32:35.4638702+00:00	WorkerLog	Layer06Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node01-29164.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node01-29164.stderr.log
2026-06-03T18:32:35.4643557+00:00	WorkerEvent	Layer05Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.4651422+00:00	WorkerEvent	Layer05Node07	Closed; ExitCode=0; 
2026-06-03T18:32:35.4655975+00:00	WorkerProcessExited	Layer05Node07	ExitCode=0; worker process exited
2026-06-03T18:32:35.4663849+00:00	PipelineCompleted	Layer05Node07	
2026-06-03T18:32:35.4668263+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.4679181+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.4687104+00:00	WorkerEvent	Layer06Node04	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.4732902+00:00	TaskBlocked	Layer05Node05.refresh-l05-n05	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.4740217+00:00	StopPipeline	Layer05Node05	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.4746475+00:00	TaskBlocked	Layer07Node07.select-l07-n07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.4750600+00:00	StopPipeline	Layer07Node07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.4755877+00:00	WorkerStarting	Layer06Node07	meta-pipeline
2026-06-03T18:32:35.6238598+00:00	WorkerStarted	Layer06Node07	3068
2026-06-03T18:32:35.6243737+00:00	WorkerControlPipe	Layer06Node07	meta-orchestration-f5bad714b62c4696847ef71f7cb4dae9
2026-06-03T18:32:35.6247403+00:00	WorkerLog	Layer06Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node07-3068.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node07-3068.stderr.log
2026-06-03T18:32:35.6252154+00:00	WorkerEvent	Layer05Node05	Closed; ExitCode=0; 
2026-06-03T18:32:35.6256081+00:00	WorkerProcessExited	Layer05Node05	ExitCode=0; worker process exited
2026-06-03T18:32:35.6263388+00:00	PipelineCompleted	Layer05Node05	
2026-06-03T18:32:35.6266906+00:00	WorkerEvent	Layer06Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.6276903+00:00	WorkerEvent	Layer07Node07	Closed; ExitCode=0; 
2026-06-03T18:32:35.6314458+00:00	WorkerProcessExited	Layer07Node07	ExitCode=0; worker process exited
2026-06-03T18:32:35.6323494+00:00	PipelineCompleted	Layer07Node07	
2026-06-03T18:32:35.6328158+00:00	WorkerEvent	Layer06Node04	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.6334847+00:00	StartPipeline	Layer06Node04	Layer06Node04
2026-06-03T18:32:35.6341653+00:00	WorkerEvent	Layer06Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.6411793+00:00	StartPipeline	Layer06Node01	Layer06Node01
2026-06-03T18:32:35.6430560+00:00	WorkerStarting	Layer06Node08	meta-pipeline
2026-06-03T18:32:35.8076532+00:00	WorkerStarted	Layer06Node08	21956
2026-06-03T18:32:35.8081107+00:00	WorkerControlPipe	Layer06Node08	meta-orchestration-eef6e71219a14effade7aef62676c06f
2026-06-03T18:32:35.8084392+00:00	WorkerLog	Layer06Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node08-21956.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node08-21956.stderr.log
2026-06-03T18:32:35.8088800+00:00	WorkerEvent	Layer07Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.8137881+00:00	WorkerEvent	Layer06Node07	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.8148343+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.8158952+00:00	WorkerEvent	Layer06Node07	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:35.8242961+00:00	StartPipeline	Layer06Node07	Layer06Node07
2026-06-03T18:32:35.8250979+00:00	WorkerEvent	Layer07Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.8375034+00:00	TaskBlocked	Layer07Node08.export-l07-n08	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.8380306+00:00	StopPipeline	Layer07Node08	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.8385445+00:00	WorkerStarting	Layer06Node10	meta-pipeline
2026-06-03T18:32:35.9712288+00:00	WorkerStarted	Layer06Node10	7060
2026-06-03T18:32:35.9717118+00:00	WorkerControlPipe	Layer06Node10	meta-orchestration-e3b6131b40914163b5c8cf698e838023
2026-06-03T18:32:35.9721158+00:00	WorkerLog	Layer06Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node10-7060.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer06Node10-7060.stderr.log
2026-06-03T18:32:35.9725536+00:00	WorkerEvent	Layer05Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:35.9732093+00:00	WorkerEvent	Layer07Node08	Closed; ExitCode=0; 
2026-06-03T18:32:35.9740893+00:00	WorkerProcessExited	Layer07Node08	ExitCode=0; worker process exited
2026-06-03T18:32:35.9747762+00:00	PipelineCompleted	Layer07Node08	
2026-06-03T18:32:35.9752723+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.9759703+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskReady; ExitCode=0; 
2026-06-03T18:32:35.9765952+00:00	WorkerEvent	Layer06Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:35.9786727+00:00	TaskBlocked	Layer05Node04.select-l05-n04	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.9790982+00:00	StopPipeline	Layer05Node04	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:35.9795086+00:00	TaskBlocked	Layer07Node04.select-l07-n04	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.9798421+00:00	StopPipeline	Layer07Node04	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:35.9814458+00:00	WorkerStarting	Layer05Node08	meta-pipeline
2026-06-03T18:32:36.1090488+00:00	WorkerStarted	Layer05Node08	21400
2026-06-03T18:32:36.1094435+00:00	WorkerControlPipe	Layer05Node08	meta-orchestration-0483a2d5cef647c285826f0008acfba4
2026-06-03T18:32:36.1098664+00:00	WorkerLog	Layer05Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer05Node08-21400.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer05Node08-21400.stderr.log
2026-06-03T18:32:36.1103322+00:00	WorkerEvent	Layer05Node04	Closed; ExitCode=0; 
2026-06-03T18:32:36.1106905+00:00	WorkerProcessExited	Layer05Node04	ExitCode=0; worker process exited
2026-06-03T18:32:36.1116183+00:00	PipelineCompleted	Layer05Node04	
2026-06-03T18:32:36.1120543+00:00	WorkerEvent	Layer06Node10	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.1128617+00:00	WorkerEvent	Layer08Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.1136056+00:00	WorkerEvent	Layer06Node10	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.1170947+00:00	StartPipeline	Layer06Node10	Layer06Node10
2026-06-03T18:32:36.1178570+00:00	WorkerEvent	Layer08Node05.refresh-l08-n05	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.1185844+00:00	WorkerEvent	Layer05Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.1193189+00:00	WorkerEvent	Layer07Node04	Closed; ExitCode=0; 
2026-06-03T18:32:36.1197686+00:00	WorkerProcessExited	Layer07Node04	ExitCode=0; worker process exited
2026-06-03T18:32:36.1204529+00:00	PipelineCompleted	Layer07Node04	
2026-06-03T18:32:36.1208675+00:00	WorkerEvent	Layer05Node06.export-l05-n06	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.1214828+00:00	WorkerEvent	Layer06Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.1221513+00:00	StartPipeline	Layer06Node08	Layer06Node08
2026-06-03T18:32:36.1236736+00:00	TaskBlocked	Layer05Node06.export-l05-n06	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.1240086+00:00	StopPipeline	Layer05Node06	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.1245568+00:00	TaskBlocked	Layer08Node05.refresh-l08-n05	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:36.1249104+00:00	StopPipeline	Layer08Node05	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:36.1254627+00:00	WorkerStarting	Layer07Node01	meta-pipeline
2026-06-03T18:32:36.2433273+00:00	WorkerStarted	Layer07Node01	25392
2026-06-03T18:32:36.2437195+00:00	WorkerControlPipe	Layer07Node01	meta-orchestration-b39d495285b44d81b35efa69bbc69177
2026-06-03T18:32:36.2449356+00:00	WorkerLog	Layer07Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node01-25392.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node01-25392.stderr.log
2026-06-03T18:32:36.2454821+00:00	WorkerEvent	Layer08Node05	Closed; ExitCode=0; 
2026-06-03T18:32:36.2458416+00:00	WorkerProcessExited	Layer08Node05	ExitCode=0; worker process exited
2026-06-03T18:32:36.2464064+00:00	PipelineCompleted	Layer08Node05	
2026-06-03T18:32:36.2467176+00:00	WorkerEvent	Layer05Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.2473601+00:00	WorkerEvent	Layer05Node06	Closed; ExitCode=0; 
2026-06-03T18:32:36.2477222+00:00	WorkerProcessExited	Layer05Node06	ExitCode=0; worker process exited
2026-06-03T18:32:36.2483359+00:00	PipelineCompleted	Layer05Node06	
2026-06-03T18:32:36.2487839+00:00	WorkerEvent	Layer05Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.2516673+00:00	StartPipeline	Layer05Node08	Layer05Node08
2026-06-03T18:32:36.2529175+00:00	WorkerStarting	Layer08Node01	meta-pipeline
2026-06-03T18:32:36.3715305+00:00	WorkerStarted	Layer08Node01	30316
2026-06-03T18:32:36.3718796+00:00	WorkerControlPipe	Layer08Node01	meta-orchestration-7492adfbf26e46e69e9e5f3991ddc598
2026-06-03T18:32:36.3721832+00:00	WorkerLog	Layer08Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node01-30316.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node01-30316.stderr.log
2026-06-03T18:32:36.3725565+00:00	WorkerEvent	Layer07Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.3741053+00:00	WorkerStarting	Layer08Node03	meta-pipeline
2026-06-03T18:32:36.4967114+00:00	WorkerStarted	Layer08Node03	22644
2026-06-03T18:32:36.4971285+00:00	WorkerControlPipe	Layer08Node03	meta-orchestration-b3b7baea7a6a4935974e53e03cb30339
2026-06-03T18:32:36.4974768+00:00	WorkerLog	Layer08Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node03-22644.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node03-22644.stderr.log
2026-06-03T18:32:36.4979354+00:00	WorkerEvent	Layer08Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.4990070+00:00	WorkerEvent	Layer07Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.5000917+00:00	StartPipeline	Layer07Node01	Layer07Node01
2026-06-03T18:32:36.5009453+00:00	WorkerEvent	Layer08Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.5031414+00:00	StartPipeline	Layer08Node01	Layer08Node01
2026-06-03T18:32:36.5039790+00:00	WorkerEvent	Layer06Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.5048451+00:00	WorkerEvent	Layer06Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.5061996+00:00	WorkerStarting	Layer08Node06	meta-pipeline
2026-06-03T18:32:36.6476368+00:00	WorkerStarted	Layer08Node06	29476
2026-06-03T18:32:36.6482181+00:00	WorkerControlPipe	Layer08Node06	meta-orchestration-75d2d2aaadfb403bb7168e5437c68f5f
2026-06-03T18:32:36.6486005+00:00	WorkerLog	Layer08Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node06-29476.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer08Node06-29476.stderr.log
2026-06-03T18:32:36.6490956+00:00	WorkerEvent	Layer08Node03	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.6498507+00:00	WorkerEvent	Layer06Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.6540322+00:00	WorkerEvent	Layer08Node03	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.6628695+00:00	StartPipeline	Layer08Node03	Layer08Node03
2026-06-03T18:32:36.6637963+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.6645329+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.6652035+00:00	WorkerEvent	Layer06Node04.export-l06-n04	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.6664071+00:00	TaskBlocked	Layer06Node01.select-l06-n01	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:36.6668205+00:00	StopPipeline	Layer06Node01	OnSuccess dependency was not satisfied by predecessor outcome Failed
2026-06-03T18:32:36.6672834+00:00	TaskBlocked	Layer06Node04.export-l06-n04	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.6676309+00:00	StopPipeline	Layer06Node04	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.6680583+00:00	TaskBlocked	Layer06Node07.export-l06-n07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.6684196+00:00	StopPipeline	Layer06Node07	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.6708716+00:00	WorkerStarting	Layer07Node03	meta-pipeline
2026-06-03T18:32:36.9278906+00:00	WorkerStarted	Layer07Node03	30576
2026-06-03T18:32:36.9285290+00:00	WorkerControlPipe	Layer07Node03	meta-orchestration-69f9be194a0c471bbfd6ef6967d5676e
2026-06-03T18:32:36.9289104+00:00	WorkerLog	Layer07Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node03-30576.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node03-30576.stderr.log
2026-06-03T18:32:36.9293622+00:00	WorkerEvent	Layer08Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:36.9301026+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:32:36.9314263+00:00	WorkerEvent	Layer08Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:32:36.9388635+00:00	StartPipeline	Layer08Node06	Layer08Node06
2026-06-03T18:32:36.9397991+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T18:32:36.9423397+00:00	WorkerEvent	Layer06Node07	Closed; ExitCode=0; 
2026-06-03T18:32:36.9428597+00:00	WorkerProcessExited	Layer06Node07	ExitCode=0; worker process exited
2026-06-03T18:32:36.9436380+00:00	PipelineCompleted	Layer06Node07	
2026-06-03T18:32:36.9441306+00:00	WorkerEvent	Layer06Node01	Closed; ExitCode=0; 
2026-06-03T18:32:36.9445654+00:00	WorkerProcessExited	Layer06Node01	ExitCode=0; worker process exited
2026-06-03T18:32:36.9453934+00:00	PipelineCompleted	Layer06Node01	
2026-06-03T18:32:36.9457776+00:00	WorkerEvent	Layer06Node04	Closed; ExitCode=0; 
2026-06-03T18:32:36.9473550+00:00	WorkerProcessExited	Layer06Node04	ExitCode=0; worker process exited
2026-06-03T18:32:36.9481962+00:00	PipelineCompleted	Layer06Node04	
2026-06-03T18:32:36.9492369+00:00	TaskBlocked	Layer06Node10.refresh-l06-n10	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.9496939+00:00	StopPipeline	Layer06Node10	OnSuccess dependency was not satisfied by predecessor outcome SkippedBlocked
2026-06-03T18:32:36.9502093+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T18:32:37.1023645+00:00	WorkerStarted	Layer07Node05	17140
2026-06-03T18:32:37.1027832+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-9f2fddf73451490e9136e9e39436629d
2026-06-03T18:32:37.1031565+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node05-17140.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183213_b9419a6fde1f49c98edced0149b915bc\logs\Layer07Node05-17140.stderr.log
2026-06-03T18:32:37.1036673+00:00	WorkerEvent	Layer07Node03	WorkerOnline; ExitCode=0; online
2026-06-03T18:32:37.1045605+00:00	WorkerEvent	Layer06Node10	Closed; ExitCode=0; 
