OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T19:24:58.3759734+00:00	WorkerEvent	Layer02Node06	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:24:58.3766447+00:00	PipelineCompleted	Layer02Node06	
2026-06-03T19:24:58.3776670+00:00	WorkerStarting	Layer06Node06	meta-pipeline
2026-06-03T19:24:58.4994903+00:00	WorkerStarted	Layer06Node06	656
2026-06-03T19:24:58.4998890+00:00	WorkerControlPipe	Layer06Node06	meta-orchestration-9374de5ec8da42c59c7948b275abbcbc
2026-06-03T19:24:58.5002249+00:00	WorkerLog	Layer06Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node06-656.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node06-656.stderr.log
2026-06-03T19:24:58.5006032+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:58.5012430+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:24:58.5017405+00:00	WorkerProcessExited	BridgeL07L08	ExitCode=0; worker control channel closed
2026-06-03T19:24:58.5023283+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T19:24:58.5028077+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T19:24:58.5034712+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:58.5040114+00:00	TaskSucceeded	Layer03Node10.refresh-l03-n10	0
2026-06-03T19:24:58.5043139+00:00	WorkerProcessExited	Layer03Node10	ExitCode=0; worker process exited
2026-06-03T19:24:58.5049429+00:00	PipelineCompleted	Layer03Node10	
2026-06-03T19:24:58.5052612+00:00	WorkerProcessExited	Layer02Node06	ExitCode=0; worker process exited
2026-06-03T19:24:58.5068789+00:00	WorkerResuming	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect; Executable=meta-pipeline
2026-06-03T19:24:58.6461962+00:00	WorkerStarted	BridgeL03L04	21004
2026-06-03T19:24:58.6468493+00:00	WorkerControlPipe	BridgeL03L04	meta-orchestration-67122482a4a141f28900fde535393fb9
2026-06-03T19:24:58.6472093+00:00	WorkerLog	BridgeL03L04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL03L04-21004.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL03L04-21004.stderr.log
2026-06-03T19:24:58.6477420+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:58.6488802+00:00	TaskSucceeded	Layer03Node03.export-l03-n03	0
2026-06-03T19:24:58.6493323+00:00	WorkerEvent	Layer06Node06	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:58.6503422+00:00	WorkerProcessExited	Layer03Node03	ExitCode=0; worker process exited
2026-06-03T19:24:58.6509839+00:00	PipelineCompleted	Layer03Node03	
2026-06-03T19:24:58.6550010+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T19:24:58.7702917+00:00	WorkerStarted	BridgeL05L06	1976
2026-06-03T19:24:58.7707377+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-e1bf51ce881944c592e05558c4dc3faf
2026-06-03T19:24:58.7710653+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL05L06-1976.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL05L06-1976.stderr.log
2026-06-03T19:24:58.7714168+00:00	WorkerEvent	Layer03Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:58.7721187+00:00	WorkerEvent	BridgeL03L04	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:58.7727749+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskReady; ExitCode=0; 
2026-06-03T19:24:58.7733305+00:00	WorkerEvent	BridgeL03L04	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:58.7773649+00:00	StartPipeline	BridgeL03L04	BridgeL03L04
2026-06-03T19:24:58.7789391+00:00	WorkerEvent	Layer06Node06	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:58.7800661+00:00	StartPipeline	Layer06Node06	Layer06Node06
2026-06-03T19:24:58.7807436+00:00	WorkerEvent	Layer02Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:58.7835030+00:00	GrantTask	Layer03Node02.export-l03-n02	Layer03Node02.export-l03-n02; GrantId=grant-31; Attempt=1
2026-06-03T19:24:58.7840608+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T19:24:58.8993675+00:00	WorkerStarted	BridgeL07L08	30112
2026-06-03T19:24:58.8996954+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-f92ec2e7177b48f19c24bec691ff527e
2026-06-03T19:24:58.8999908+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL07L08-30112.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL07L08-30112.stderr.log
2026-06-03T19:24:58.9003694+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:58.9011749+00:00	TaskSucceeded	Layer02Node08.refresh-l02-n08	0
2026-06-03T19:24:58.9015672+00:00	WorkerEvent	Layer06Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:58.9022332+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:58.9028602+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskReady; ExitCode=0; 
2026-06-03T19:24:58.9036237+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskReady; ExitCode=0; 
2026-06-03T19:24:58.9042879+00:00	WorkerEvent	Layer03Node02.export-l03-n02	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:58.9049972+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:58.9057729+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskStarted; ExitCode=0; 
2026-06-03T19:24:58.9064280+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:58.9104344+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T19:24:58.9114950+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskReady; ExitCode=0; 
2026-06-03T19:24:58.9124487+00:00	WorkerProcessExited	Layer02Node08	ExitCode=0; worker process exited
2026-06-03T19:24:58.9132855+00:00	PipelineCompleted	Layer02Node08	
2026-06-03T19:24:58.9145959+00:00	GrantTask	Layer02Node07.refresh-l02-n07	Layer02Node07.refresh-l02-n07; GrantId=grant-32; Attempt=1
2026-06-03T19:24:58.9151627+00:00	GrantTask	Layer06Node02.export-l06-n02	Layer06Node02.export-l06-n02; GrantId=grant-33; Attempt=1
2026-06-03T19:24:58.9155580+00:00	WorkerStarting	Layer03Node06	meta-pipeline
2026-06-03T19:24:59.0215708+00:00	WorkerStarted	Layer03Node06	20576
2026-06-03T19:24:59.0219069+00:00	WorkerControlPipe	Layer03Node06	meta-orchestration-5de00b4eff3440679b68478398396fb7
2026-06-03T19:24:59.0221535+00:00	WorkerLog	Layer03Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Node06-20576.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Node06-20576.stderr.log
2026-06-03T19:24:59.0224960+00:00	WorkerEvent	Layer06Node02.export-l06-n02	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:59.0234242+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.0245808+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskStarted; ExitCode=0; 
2026-06-03T19:24:59.0255005+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:59.0271601+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0275463+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0280116+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.0447506+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T19:24:59.0455566+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskStarted; ExitCode=0; 
2026-06-03T19:24:59.0467337+00:00	WorkerDeferredForCapacity	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0470915+00:00	StopPipeline	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0522327+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0526538+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:24:59.0531326+00:00	WorkerEvent	Layer03Node06	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.0540346+00:00	WorkerEvent	BridgeL01L02	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:24:59.0544234+00:00	WorkerProcessExited	BridgeL01L02	ExitCode=0; worker control channel closed
2026-06-03T19:24:59.0555126+00:00	WorkerDeferred	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect
2026-06-03T19:24:59.0559560+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:24:59.0563202+00:00	WorkerProcessExited	AuditHairball	ExitCode=0; worker control channel closed
2026-06-03T19:24:59.0569955+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T19:24:59.0578893+00:00	WorkerStarting	Layer04Node03	meta-pipeline
2026-06-03T19:24:59.1942217+00:00	WorkerStarted	Layer04Node03	18388
2026-06-03T19:24:59.1946607+00:00	WorkerControlPipe	Layer04Node03	meta-orchestration-f3d11c8ca7ef40c2b5d0a6d49de76ec9
2026-06-03T19:24:59.1949753+00:00	WorkerLog	Layer04Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer04Node03-18388.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer04Node03-18388.stderr.log
2026-06-03T19:24:59.1954071+00:00	WorkerEvent	Layer03Node06	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.1967514+00:00	StartPipeline	Layer03Node06	Layer03Node06
2026-06-03T19:24:59.1974708+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:24:59.1979544+00:00	WorkerProcessExited	CompositeMart	ExitCode=0; worker control channel closed
2026-06-03T19:24:59.1985525+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-stage
2026-06-03T19:24:59.1996696+00:00	WorkerStarting	Layer06Node09	meta-pipeline
2026-06-03T19:24:59.3239371+00:00	WorkerStarted	Layer06Node09	28724
2026-06-03T19:24:59.3250585+00:00	WorkerControlPipe	Layer06Node09	meta-orchestration-008348a5f5f7433a9a7617af149e4ade
2026-06-03T19:24:59.3254418+00:00	WorkerLog	Layer06Node09	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node09-28724.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer06Node09-28724.stderr.log
2026-06-03T19:24:59.3258898+00:00	WorkerEvent	Layer04Node03	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.3341356+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T19:24:59.4722661+00:00	WorkerStarted	AuditHairball	23040
2026-06-03T19:24:59.4727524+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-633308ec062548baa30b0e2f44b40ca8
2026-06-03T19:24:59.4736475+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\AuditHairball-23040.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\AuditHairball-23040.stderr.log
2026-06-03T19:24:59.4753786+00:00	WorkerEvent	Layer04Node03	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.4763869+00:00	StartPipeline	Layer04Node03	Layer04Node03
2026-06-03T19:24:59.4771221+00:00	WorkerEvent	Layer06Node09	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.4793212+00:00	WorkerEvent	Layer06Node09	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.4922920+00:00	StartPipeline	Layer06Node09	Layer06Node09
2026-06-03T19:24:59.5099835+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.5141449+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.5205129+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T19:24:59.5421533+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:59.5431688+00:00	TaskSucceeded	Layer03Node02.export-l03-n02	0
2026-06-03T19:24:59.5449771+00:00	WorkerEvent	Layer06Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:59.5456965+00:00	WorkerEvent	Layer03Node02	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:24:59.5463563+00:00	PipelineCompleted	Layer03Node02	
2026-06-03T19:24:59.5479624+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T19:24:59.6838884+00:00	WorkerStarted	BridgeL01L02	24396
2026-06-03T19:24:59.6843024+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-f346fc855fc8441b9e7bc3755c3e2032
2026-06-03T19:24:59.6845898+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL01L02-24396.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\BridgeL01L02-24396.stderr.log
2026-06-03T19:24:59.6850854+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:59.6860094+00:00	TaskSucceeded	Layer06Node02.export-l06-n02	0
2026-06-03T19:24:59.6864264+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskReady; ExitCode=0; 
2026-06-03T19:24:59.6875362+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T19:24:59.6882709+00:00	TaskSucceeded	Layer02Node07.refresh-l02-n07	0
2026-06-03T19:24:59.6886168+00:00	WorkerProcessExited	Layer02Node07	ExitCode=0; worker process exited
2026-06-03T19:24:59.6892129+00:00	PipelineCompleted	Layer02Node07	
2026-06-03T19:24:59.6895218+00:00	WorkerProcessExited	Layer06Node02	ExitCode=0; worker process exited
2026-06-03T19:24:59.6901378+00:00	PipelineCompleted	Layer06Node02	
2026-06-03T19:24:59.6905963+00:00	WorkerProcessExited	Layer03Node02	ExitCode=0; worker process exited
2026-06-03T19:24:59.6925611+00:00	GrantTask	Layer02Hub.hub-l02-stage	Layer02Hub.hub-l02-stage; GrantId=grant-34; Attempt=1
2026-06-03T19:24:59.6951683+00:00	GrantTask	Layer06Node06.select-l06-n06	Layer06Node06.select-l06-n06; GrantId=grant-35; Attempt=1
2026-06-03T19:24:59.6955892+00:00	WorkerResuming	CompositeMart	ResumeTaskId=CompositeMart.composite-stage; Executable=meta-pipeline
2026-06-03T19:24:59.8221976+00:00	WorkerStarted	CompositeMart	12388
2026-06-03T19:24:59.8226400+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-73c7928c5bf143b096ae7fa8a5d2c921
2026-06-03T19:24:59.8229537+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\CompositeMart-12388.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\CompositeMart-12388.stderr.log
2026-06-03T19:24:59.8233326+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.8247947+00:00	WorkerEvent	BridgeL03L04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:59.8257595+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.8312019+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T19:24:59.8320753+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskReady; ExitCode=0; 
2026-06-03T19:24:59.8327827+00:00	WorkerEvent	Layer06Node06.select-l06-n06	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:59.8341209+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:59.8361384+00:00	WorkerStarting	Layer03Hub	meta-pipeline
2026-06-03T19:24:59.9716346+00:00	WorkerStarted	Layer03Hub	7852
2026-06-03T19:24:59.9720783+00:00	WorkerControlPipe	Layer03Hub	meta-orchestration-58a55eff986a4a2891ba7d2a01d7ee49
2026-06-03T19:24:59.9724635+00:00	WorkerLog	Layer03Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Hub-7852.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Hub-7852.stderr.log
2026-06-03T19:24:59.9729219+00:00	WorkerEvent	Layer03Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:59.9739663+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:24:59.9757253+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskReady; ExitCode=0; 
2026-06-03T19:24:59.9764120+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskStarted; ExitCode=0; 
2026-06-03T19:24:59.9770325+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskStarted; ExitCode=0; 
2026-06-03T19:24:59.9779064+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T19:24:59.9785150+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T19:24:59.9874851+00:00	GrantTask	Layer03Node06.refresh-l03-n06	Layer03Node06.refresh-l03-n06; GrantId=grant-36; Attempt=1
2026-06-03T19:24:59.9879129+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T19:24:59.9942248+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T19:24:59.9951082+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	GrantAccepted; ExitCode=0; 
2026-06-03T19:24:59.9982666+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskStarted; ExitCode=0; 
2026-06-03T19:25:00.0039227+00:00	WorkerEvent	Layer03Hub	WorkerOnline; ExitCode=0; online
2026-06-03T19:25:00.0365487+00:00	WorkerEvent	Layer03Hub	WorkerReady; ExitCode=0; ready
2026-06-03T19:25:00.0375184+00:00	StartPipeline	Layer03Hub	Layer03Hub
2026-06-03T19:25:00.0391648+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:00.0524310+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskReady; ExitCode=0; 
2026-06-03T19:25:00.2213292+00:00	WorkerEvent	Layer04Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:00.2253565+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskReady; ExitCode=0; 
2026-06-03T19:25:00.2285454+00:00	GrantTask	Layer04Node03.refresh-l04-n03	Layer04Node03.refresh-l04-n03; GrantId=grant-37; Attempt=1
2026-06-03T19:25:00.2314531+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:00.2341506+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskStarted; ExitCode=0; 
2026-06-03T19:25:00.2417060+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:00.2449274+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T19:25:00.2916110+00:00	WorkerEvent	Layer06Node09	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:25:00.2940745+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskReady; ExitCode=0; 
2026-06-03T19:25:00.2964605+00:00	GrantTask	Layer06Node09.select-l06-n09	Layer06Node09.select-l06-n09; GrantId=grant-38; Attempt=1
2026-06-03T19:25:00.2984885+00:00	WorkerEvent	Layer06Node09.select-l06-n09	GrantAccepted; ExitCode=0; 
2026-06-03T19:25:00.3007767+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskStarted; ExitCode=0; 
2026-06-03T19:25:00.3529666+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:00.3537797+00:00	TaskSucceeded	Layer06Node06.select-l06-n06	0
2026-06-03T19:25:00.3564325+00:00	WorkerEvent	Layer06Node06	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:25:00.3580939+00:00	PipelineCompleted	Layer06Node06	
2026-06-03T19:25:00.3600123+00:00	WorkerStarting	Layer03Node01	meta-pipeline
2026-06-03T19:25:00.4706808+00:00	WorkerStarted	Layer03Node01	25984
2026-06-03T19:25:00.4710150+00:00	WorkerControlPipe	Layer03Node01	meta-orchestration-db3790ef92a34e74940f2fd3aef0ab78
2026-06-03T19:25:00.4712930+00:00	WorkerLog	Layer03Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Node01-25984.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-192440_c12f9e0cb1fc43a9a0146173e2224328\logs\Layer03Node01-25984.stderr.log
2026-06-03T19:25:00.4716487+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:00.4723048+00:00	TaskSucceeded	Layer03Node06.refresh-l03-n06	0
2026-06-03T19:25:00.4728597+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T19:25:00.4738977+00:00	TaskSucceeded	Layer02Hub.hub-l02-stage	0
2026-06-03T19:25:00.4747409+00:00	WorkerProcessExited	Layer06Node06	ExitCode=0; worker process exited
2026-06-03T19:25:00.4752699+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskReady; ExitCode=0; 
2026-06-03T19:25:00.4759972+00:00	WorkerProcessExited	Layer03Node06	ExitCode=0; worker process exited
2026-06-03T19:25:00.4765879+00:00	PipelineCompleted	Layer03Node06	
2026-06-03T19:25:00.4774148+00:00	GrantTask	Layer02Hub.hub-l02-curate	Layer02Hub.hub-l02-curate; GrantId=grant-39; Attempt=1
2026-06-03T19:25:00.4778296+00:00	WorkerStarting	Layer03Node07	meta-pipeline
2026-06-03T19:25:00.5760157+00:00	WorkerStarted	Layer03Node07	18552
2026-06-03T19:25:00.5764323+00:00	WorkerControlPipe	Layer03Node07	meta-orchestration-5d6cf1d51b5c4227892ea326e2355b85
