OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T16:45:05.5842464+00:00	WorkerEvent	Layer02Node02	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:05.5854401+00:00	WorkerEvent	Layer02Node02	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:05.5875824+00:00	StartPipeline	Layer02Node02	Layer02Node02
2026-06-03T16:45:05.5929544+00:00	WorkerEvent	Layer01Hub.hub-l01-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:05.5933791+00:00	TaskSucceeded	Layer01Hub.hub-l01-stage	0
2026-06-03T16:45:05.5939373+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskReady; ExitCode=0; 
2026-06-03T16:45:05.5945681+00:00	GrantTask	Layer01Hub.hub-l01-curate	Layer01Hub.hub-l01-curate; GrantId=grant-21; Attempt=1
2026-06-03T16:45:05.5948191+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:05.5954053+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskStarted; ExitCode=0; 
2026-06-03T16:45:05.6564206+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:05.6568604+00:00	TaskSucceeded	Layer01Hub.hub-l01-curate	0
2026-06-03T16:45:05.6573592+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskReady; ExitCode=0; 
2026-06-03T16:45:05.6580252+00:00	GrantTask	Layer01Hub.hub-l01-publish	Layer01Hub.hub-l01-publish; GrantId=grant-22; Attempt=1
2026-06-03T16:45:05.6582907+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:05.6590172+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskStarted; ExitCode=0; 
2026-06-03T16:45:05.7641728+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:05.7648247+00:00	TaskSucceeded	Layer01Hub.hub-l01-publish	0
2026-06-03T16:45:05.7875216+00:00	WorkerEvent	Layer01Hub	Closed; ExitCode=0; 
2026-06-03T16:45:05.7880475+00:00	WorkerStarting	Layer02Node01	meta-pipeline
2026-06-03T16:45:05.8639859+00:00	WorkerStarted	Layer02Node01	27840
2026-06-03T16:45:05.8642699+00:00	WorkerControlPipe	Layer02Node01	meta-orchestration-490ba3cb54b8444c914fe26e74c2c487
2026-06-03T16:45:05.8646054+00:00	WorkerLog	Layer02Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node01-27840.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node01-27840.stderr.log
2026-06-03T16:45:05.8781281+00:00	WorkerEvent	Layer02Node01	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:05.8792919+00:00	WorkerEvent	Layer02Node01	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:05.8816674+00:00	StartPipeline	Layer02Node01	Layer02Node01
2026-06-03T16:45:05.9961131+00:00	WorkerEvent	Layer02Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:05.9974693+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskReady; ExitCode=0; 
2026-06-03T16:45:05.9985966+00:00	GrantTask	Layer02Node02.refresh-l02-n02	Layer02Node02.refresh-l02-n02; GrantId=grant-23; Attempt=1
2026-06-03T16:45:05.9990758+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:05.9996636+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskStarted; ExitCode=0; 
2026-06-03T16:45:06.2770719+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:06.2775572+00:00	TaskSucceeded	Layer02Node02.refresh-l02-n02	0
2026-06-03T16:45:06.2975690+00:00	WorkerEvent	Layer02Node02	Closed; ExitCode=0; 
2026-06-03T16:45:06.2984661+00:00	WorkerStarting	Layer02Node04	meta-pipeline
2026-06-03T16:45:06.3656494+00:00	WorkerStarted	Layer02Node04	26384
2026-06-03T16:45:06.3659214+00:00	WorkerControlPipe	Layer02Node04	meta-orchestration-7a1571ced90d4449ab90cf9ba23cc21c
2026-06-03T16:45:06.3661952+00:00	WorkerLog	Layer02Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node04-26384.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node04-26384.stderr.log
2026-06-03T16:45:06.3665617+00:00	WorkerEvent	Layer02Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:06.3672837+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskReady; ExitCode=0; 
2026-06-03T16:45:06.3680334+00:00	GrantTask	Layer02Node01.select-l02-n01	Layer02Node01.select-l02-n01; GrantId=grant-24; Attempt=1
2026-06-03T16:45:06.3686054+00:00	WorkerEvent	Layer02Node01.select-l02-n01	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:06.3693973+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskStarted; ExitCode=0; 
2026-06-03T16:45:06.3803078+00:00	WorkerEvent	Layer02Node04	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:06.3818589+00:00	WorkerEvent	Layer02Node04	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:06.3842362+00:00	StartPipeline	Layer02Node04	Layer02Node04
2026-06-03T16:45:06.6727971+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:06.6733295+00:00	TaskSucceeded	Layer02Node01.select-l02-n01	0
2026-06-03T16:45:06.6955881+00:00	WorkerEvent	Layer02Node01	Closed; ExitCode=0; 
2026-06-03T16:45:06.6963473+00:00	WorkerStarting	Layer02Node05	meta-pipeline
2026-06-03T16:45:06.7667842+00:00	WorkerStarted	Layer02Node05	25880
2026-06-03T16:45:06.7671272+00:00	WorkerControlPipe	Layer02Node05	meta-orchestration-64a176fb3cf3468e92ca665256b84500
2026-06-03T16:45:06.7675063+00:00	WorkerLog	Layer02Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node05-25880.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node05-25880.stderr.log
2026-06-03T16:45:06.7808504+00:00	WorkerEvent	Layer02Node05	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:06.7823322+00:00	WorkerEvent	Layer02Node05	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:06.7846558+00:00	StartPipeline	Layer02Node05	Layer02Node05
2026-06-03T16:45:06.7969448+00:00	WorkerEvent	Layer02Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:06.7984489+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskReady; ExitCode=0; 
2026-06-03T16:45:06.7992065+00:00	GrantTask	Layer02Node04.export-l02-n04	Layer02Node04.export-l02-n04; GrantId=grant-25; Attempt=1
2026-06-03T16:45:06.7997217+00:00	WorkerEvent	Layer02Node04.export-l02-n04	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:06.8002231+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskStarted; ExitCode=0; 
2026-06-03T16:45:07.1165064+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:07.1171084+00:00	TaskSucceeded	Layer02Node04.export-l02-n04	0
2026-06-03T16:45:07.1381751+00:00	WorkerEvent	Layer02Node04	Closed; ExitCode=0; 
2026-06-03T16:45:07.1388725+00:00	WorkerStarting	Layer02Node06	meta-pipeline
2026-06-03T16:45:07.2114657+00:00	WorkerStarted	Layer02Node06	28484
2026-06-03T16:45:07.2117705+00:00	WorkerControlPipe	Layer02Node06	meta-orchestration-25576a266e3f404e970bca92edf57250
2026-06-03T16:45:07.2119965+00:00	WorkerLog	Layer02Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node06-28484.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node06-28484.stderr.log
2026-06-03T16:45:07.2122250+00:00	WorkerEvent	Layer02Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:07.2127738+00:00	WorkerEvent	Layer02Node05.select-l02-n05	TaskReady; ExitCode=0; 
2026-06-03T16:45:07.2134159+00:00	GrantTask	Layer02Node05.select-l02-n05	Layer02Node05.select-l02-n05; GrantId=grant-26; Attempt=1
2026-06-03T16:45:07.2139319+00:00	WorkerEvent	Layer02Node05.select-l02-n05	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:07.2144906+00:00	WorkerEvent	Layer02Node05.select-l02-n05	TaskStarted; ExitCode=0; 
2026-06-03T16:45:07.2282316+00:00	WorkerEvent	Layer02Node06	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:07.2295332+00:00	WorkerEvent	Layer02Node06	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:07.2320062+00:00	StartPipeline	Layer02Node06	Layer02Node06
2026-06-03T16:45:07.5124608+00:00	WorkerEvent	Layer02Node05.select-l02-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:07.5130070+00:00	TaskSucceeded	Layer02Node05.select-l02-n05	0
2026-06-03T16:45:07.5350954+00:00	WorkerEvent	Layer02Node05	Closed; ExitCode=0; 
2026-06-03T16:45:07.5360242+00:00	WorkerStarting	Layer02Node07	meta-pipeline
2026-06-03T16:45:07.6303833+00:00	WorkerStarted	Layer02Node07	22392
2026-06-03T16:45:07.6309091+00:00	WorkerControlPipe	Layer02Node07	meta-orchestration-35bf9e051af44c8199984c2528b9cac9
2026-06-03T16:45:07.6312483+00:00	WorkerLog	Layer02Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node07-22392.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node07-22392.stderr.log
2026-06-03T16:45:07.6402756+00:00	WorkerEvent	Layer02Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:07.6417564+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskReady; ExitCode=0; 
2026-06-03T16:45:07.6425641+00:00	GrantTask	Layer02Node06.refresh-l02-n06	Layer02Node06.refresh-l02-n06; GrantId=grant-27; Attempt=1
2026-06-03T16:45:07.6431048+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:07.6438232+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskStarted; ExitCode=0; 
2026-06-03T16:45:07.6478927+00:00	WorkerEvent	Layer02Node07	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:07.6493585+00:00	WorkerEvent	Layer02Node07	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:07.6525473+00:00	StartPipeline	Layer02Node07	Layer02Node07
2026-06-03T16:45:07.9610393+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:07.9616065+00:00	TaskSucceeded	Layer02Node06.refresh-l02-n06	0
2026-06-03T16:45:07.9859675+00:00	WorkerEvent	Layer02Node06	Closed; ExitCode=0; 
2026-06-03T16:45:07.9867996+00:00	WorkerStarting	Layer02Node08	meta-pipeline
2026-06-03T16:45:08.0715603+00:00	WorkerStarted	Layer02Node08	27388
2026-06-03T16:45:08.0719750+00:00	WorkerControlPipe	Layer02Node08	meta-orchestration-08a30762b3244c93858354aea5a8e4d8
2026-06-03T16:45:08.0722499+00:00	WorkerLog	Layer02Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node08-27388.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Node08-27388.stderr.log
2026-06-03T16:45:08.0986302+00:00	WorkerEvent	Layer02Node08	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:08.1005355+00:00	WorkerEvent	Layer02Node08	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:08.1037794+00:00	StartPipeline	Layer02Node08	Layer02Node08
2026-06-03T16:45:08.1383251+00:00	WorkerEvent	Layer02Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:08.1402610+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskReady; ExitCode=0; 
2026-06-03T16:45:08.1411404+00:00	GrantTask	Layer02Node07.refresh-l02-n07	Layer02Node07.refresh-l02-n07; GrantId=grant-28; Attempt=1
2026-06-03T16:45:08.1415752+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:08.1421885+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskStarted; ExitCode=0; 
2026-06-03T16:45:08.3950021+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:08.3956162+00:00	TaskSucceeded	Layer02Node07.refresh-l02-n07	0
2026-06-03T16:45:08.4161274+00:00	WorkerEvent	Layer02Node07	Closed; ExitCode=0; 
2026-06-03T16:45:08.4166792+00:00	WorkerStarting	Layer03Node02	meta-pipeline
2026-06-03T16:45:08.4875578+00:00	WorkerStarted	Layer03Node02	26596
2026-06-03T16:45:08.4878672+00:00	WorkerControlPipe	Layer03Node02	meta-orchestration-400adb15d77c43078b0c03ced3b14688
2026-06-03T16:45:08.4881626+00:00	WorkerLog	Layer03Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node02-26596.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node02-26596.stderr.log
2026-06-03T16:45:08.4905936+00:00	WorkerEvent	Layer02Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:08.4919049+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskReady; ExitCode=0; 
2026-06-03T16:45:08.4928014+00:00	GrantTask	Layer02Node08.refresh-l02-n08	Layer02Node08.refresh-l02-n08; GrantId=grant-29; Attempt=1
2026-06-03T16:45:08.4931499+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:08.4937926+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskStarted; ExitCode=0; 
2026-06-03T16:45:08.5022710+00:00	WorkerEvent	Layer03Node02	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:08.5033857+00:00	WorkerEvent	Layer03Node02	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:08.5055825+00:00	StartPipeline	Layer03Node02	Layer03Node02
2026-06-03T16:45:08.7384222+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:08.7390687+00:00	TaskSucceeded	Layer02Node08.refresh-l02-n08	0
2026-06-03T16:45:08.7597469+00:00	WorkerEvent	Layer02Node08	Closed; ExitCode=0; 
2026-06-03T16:45:08.7602865+00:00	WorkerStarting	Layer02Hub	meta-pipeline
2026-06-03T16:45:08.8351275+00:00	WorkerStarted	Layer02Hub	7056
2026-06-03T16:45:08.8354712+00:00	WorkerControlPipe	Layer02Hub	meta-orchestration-e393cb43662e42cd8d77706f79f8c2ff
2026-06-03T16:45:08.8357388+00:00	WorkerLog	Layer02Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Hub-7056.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer02Hub-7056.stderr.log
2026-06-03T16:45:08.8506182+00:00	WorkerEvent	Layer02Hub	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:08.8518063+00:00	WorkerEvent	Layer02Hub	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:08.8545231+00:00	StartPipeline	Layer02Hub	Layer02Hub
2026-06-03T16:45:08.8929077+00:00	WorkerEvent	Layer03Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:08.8944065+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskReady; ExitCode=0; 
2026-06-03T16:45:08.8956363+00:00	GrantTask	Layer03Node02.export-l03-n02	Layer03Node02.export-l03-n02; GrantId=grant-30; Attempt=1
2026-06-03T16:45:08.8961936+00:00	WorkerEvent	Layer03Node02.export-l03-n02	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:08.8971611+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskStarted; ExitCode=0; 
2026-06-03T16:45:09.2612936+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:09.2618360+00:00	TaskSucceeded	Layer03Node02.export-l03-n02	0
2026-06-03T16:45:09.2842145+00:00	WorkerEvent	Layer03Node02	Closed; ExitCode=0; 
2026-06-03T16:45:09.2847656+00:00	WorkerStarting	Layer03Node03	meta-pipeline
2026-06-03T16:45:09.3615437+00:00	WorkerStarted	Layer03Node03	28144
2026-06-03T16:45:09.3618994+00:00	WorkerControlPipe	Layer03Node03	meta-orchestration-27d4b0adf8dc420fb4c805e17d61ec6a
2026-06-03T16:45:09.3622033+00:00	WorkerLog	Layer03Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node03-28144.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node03-28144.stderr.log
2026-06-03T16:45:09.3795065+00:00	WorkerEvent	Layer03Node03	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:09.3813058+00:00	WorkerEvent	Layer03Node03	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:09.3840043+00:00	StartPipeline	Layer03Node03	Layer03Node03
2026-06-03T16:45:09.4527198+00:00	WorkerEvent	Layer02Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:09.4543053+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskReady; ExitCode=0; 
2026-06-03T16:45:09.4551403+00:00	GrantTask	Layer02Hub.hub-l02-stage	Layer02Hub.hub-l02-stage; GrantId=grant-31; Attempt=1
2026-06-03T16:45:09.4557081+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:09.4564010+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskStarted; ExitCode=0; 
2026-06-03T16:45:09.7833090+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:09.7839476+00:00	TaskSucceeded	Layer02Hub.hub-l02-stage	0
2026-06-03T16:45:09.7846571+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskReady; ExitCode=0; 
2026-06-03T16:45:09.7855159+00:00	GrantTask	Layer02Hub.hub-l02-curate	Layer02Hub.hub-l02-curate; GrantId=grant-32; Attempt=1
2026-06-03T16:45:09.7858986+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:09.7865158+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskStarted; ExitCode=0; 
2026-06-03T16:45:09.8273709+00:00	WorkerEvent	Layer03Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:09.8285163+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskReady; ExitCode=0; 
2026-06-03T16:45:09.8293685+00:00	GrantTask	Layer03Node03.export-l03-n03	Layer03Node03.export-l03-n03; GrantId=grant-33; Attempt=1
2026-06-03T16:45:09.8299763+00:00	WorkerEvent	Layer03Node03.export-l03-n03	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:09.8305789+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskStarted; ExitCode=0; 
2026-06-03T16:45:09.8434515+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:09.8440056+00:00	TaskSucceeded	Layer02Hub.hub-l02-curate	0
2026-06-03T16:45:09.8444861+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskReady; ExitCode=0; 
2026-06-03T16:45:09.8452053+00:00	GrantTask	Layer02Hub.hub-l02-publish	Layer02Hub.hub-l02-publish; GrantId=grant-34; Attempt=1
2026-06-03T16:45:09.8455464+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:09.8461418+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskStarted; ExitCode=0; 
2026-06-03T16:45:10.0127766+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:10.0132854+00:00	TaskSucceeded	Layer02Hub.hub-l02-publish	0
2026-06-03T16:45:10.0353919+00:00	WorkerEvent	Layer02Hub	Closed; ExitCode=0; 
2026-06-03T16:45:10.0361336+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T16:45:10.1107431+00:00	WorkerStarted	BridgeL01L02	28544
2026-06-03T16:45:10.1110578+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-026d6e52237e429ca8d226ffa3c20bd5
2026-06-03T16:45:10.1113506+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\BridgeL01L02-28544.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\BridgeL01L02-28544.stderr.log
2026-06-03T16:45:10.1271509+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:10.1285186+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:10.1308557+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T16:45:10.1883849+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T16:45:10.1888904+00:00	TaskSucceeded	Layer03Node03.export-l03-n03	0
2026-06-03T16:45:10.2120469+00:00	WorkerEvent	Layer03Node03	Closed; ExitCode=0; 
2026-06-03T16:45:10.2140446+00:00	WorkerStarting	Layer03Node01	meta-pipeline
2026-06-03T16:45:10.3002844+00:00	WorkerStarted	Layer03Node01	27408
2026-06-03T16:45:10.3006927+00:00	WorkerControlPipe	Layer03Node01	meta-orchestration-59e8af5e0bd44d8398d5d9ac33a2de7e
2026-06-03T16:45:10.3009813+00:00	WorkerLog	Layer03Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node01-27408.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-164455_58ea81f88bba4eaa96d7f01695212642\logs\Layer03Node01-27408.stderr.log
2026-06-03T16:45:10.3182859+00:00	WorkerEvent	Layer03Node01	WorkerOnline; ExitCode=0; online
2026-06-03T16:45:10.3196811+00:00	WorkerEvent	Layer03Node01	WorkerReady; ExitCode=0; ready
2026-06-03T16:45:10.3218732+00:00	StartPipeline	Layer03Node01	Layer03Node01
2026-06-03T16:45:10.6886990+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:10.6903441+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskReady; ExitCode=0; 
2026-06-03T16:45:10.6912499+00:00	GrantTask	BridgeL01L02.bridge-l01-l02-collect	BridgeL01L02.bridge-l01-l02-collect; GrantId=grant-35; Attempt=1
2026-06-03T16:45:10.6916129+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	GrantAccepted; ExitCode=0; 
2026-06-03T16:45:10.6926945+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskStarted; ExitCode=0; 
2026-06-03T16:45:10.7452907+00:00	WorkerEvent	Layer03Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:45:10.7471088+00:00	WorkerEvent	Layer03Node01.select-l03-n01	TaskReady; ExitCode=0; 
2026-06-03T16:45:10.7478477+00:00	GrantTask	Layer03Node01.select-l03-n01	Layer03Node01.select-l03-n01; GrantId=grant-36; Attempt=1
