OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:11:17.2732623+00:00	WorkerEvent	Layer02Hub	Closed; ExitCode=0; 
2026-06-03T18:11:17.2742183+00:00	WorkerDeferred	Layer02Hub	ResumeTaskId=Layer02Hub.hub-l02-stage
2026-06-03T18:11:17.2748605+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:17.2782108+00:00	TaskSucceeded	Layer01Hub.hub-l01-curate	0
2026-06-03T18:11:17.2790828+00:00	WorkerEvent	Layer02Node05	Closed; ExitCode=0; 
2026-06-03T18:11:17.2801123+00:00	PipelineCompleted	Layer02Node05	
2026-06-03T18:11:17.2809758+00:00	WorkerEvent	Layer01Node08	Closed; ExitCode=0; 
2026-06-03T18:11:17.2819752+00:00	PipelineCompleted	Layer01Node08	
2026-06-03T18:11:17.2826954+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskReady; ExitCode=0; 
2026-06-03T18:11:17.2894543+00:00	GrantTask	Layer01Hub.hub-l01-publish	Layer01Hub.hub-l01-publish; GrantId=grant-23; Attempt=1
2026-06-03T18:11:17.2909217+00:00	WorkerResuming	Layer02Node01	ResumeTaskId=Layer02Node01.select-l02-n01; Executable=meta-pipeline
2026-06-03T18:11:17.6049589+00:00	WorkerStarted	Layer02Node01	8980
2026-06-03T18:11:17.6068680+00:00	WorkerControlPipe	Layer02Node01	meta-orchestration-c2d67a7170134644927f0b2be7a35a41
2026-06-03T18:11:17.6078375+00:00	WorkerLog	Layer02Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node01-8980.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node01-8980.stderr.log
2026-06-03T18:11:17.6086749+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:17.6098172+00:00	WorkerEvent	Layer02Node04	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:17.6153045+00:00	WorkerEvent	Layer02Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:17.6191944+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskStarted; ExitCode=0; 
2026-06-03T18:11:17.6203792+00:00	WorkerEvent	Layer02Node04	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:17.6479432+00:00	StartPipeline	Layer02Node04	Layer02Node04
2026-06-03T18:11:17.6514247+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskReady; ExitCode=0; 
2026-06-03T18:11:17.6563179+00:00	GrantTask	Layer02Node02.refresh-l02-n02	Layer02Node02.refresh-l02-n02; GrantId=grant-24; Attempt=1
2026-06-03T18:11:17.6575791+00:00	WorkerStarting	Layer03Node03	meta-pipeline
2026-06-03T18:11:17.9720226+00:00	WorkerStarted	Layer03Node03	14696
2026-06-03T18:11:17.9731099+00:00	WorkerControlPipe	Layer03Node03	meta-orchestration-1f38d19253964734b8c5454b40b4955b
2026-06-03T18:11:17.9747234+00:00	WorkerLog	Layer03Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node03-14696.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node03-14696.stderr.log
2026-06-03T18:11:17.9758633+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:17.9769639+00:00	TaskSucceeded	Layer01Hub.hub-l01-publish	0
2026-06-03T18:11:17.9780027+00:00	PipelineCompleted	Layer01Hub	
2026-06-03T18:11:17.9790212+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:17.9801481+00:00	WorkerEvent	Layer02Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:17.9820333+00:00	WorkerStarting	Layer02Node08	meta-pipeline
2026-06-03T18:11:18.2417447+00:00	WorkerStarted	Layer02Node08	26700
2026-06-03T18:11:18.2425984+00:00	WorkerControlPipe	Layer02Node08	meta-orchestration-dc638be2f1f147d0981ce9eca1532675
2026-06-03T18:11:18.2433483+00:00	WorkerLog	Layer02Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node08-26700.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node08-26700.stderr.log
2026-06-03T18:11:18.2442868+00:00	WorkerEvent	Layer03Node03	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:18.2454451+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskStarted; ExitCode=0; 
2026-06-03T18:11:18.2465221+00:00	WorkerEvent	Layer03Node03	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:18.2601897+00:00	StartPipeline	Layer03Node03	Layer03Node03
2026-06-03T18:11:18.2617209+00:00	WorkerEvent	Layer02Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:18.2704132+00:00	StartPipeline	Layer02Node01	Layer02Node01
2026-06-03T18:11:18.2818448+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T18:11:18.6103646+00:00	WorkerStarted	AuditHairball	8316
2026-06-03T18:11:18.6119877+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-02074ab10c6d4ed783cba9bada9193dc
2026-06-03T18:11:18.6127839+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\AuditHairball-8316.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\AuditHairball-8316.stderr.log
2026-06-03T18:11:18.6140725+00:00	WorkerEvent	Layer02Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:18.6195865+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T18:11:18.9817333+00:00	WorkerStarted	BridgeL01L02	28908
2026-06-03T18:11:18.9839958+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-20a2070efc80481c88f953f6cd7d29b5
2026-06-03T18:11:18.9849400+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL01L02-28908.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL01L02-28908.stderr.log
2026-06-03T18:11:18.9867147+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:18.9879964+00:00	WorkerEvent	Layer02Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:18.9895417+00:00	StartPipeline	Layer02Node08	Layer02Node08
2026-06-03T18:11:18.9928838+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:19.0263696+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:11:19.0312643+00:00	WorkerResuming	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect; Executable=meta-pipeline
2026-06-03T18:11:19.4220893+00:00	WorkerStarted	BridgeL03L04	7776
2026-06-03T18:11:19.4231406+00:00	WorkerControlPipe	BridgeL03L04	meta-orchestration-c93a5ac7e1d64837a808d5040ce03987
2026-06-03T18:11:19.4238453+00:00	WorkerLog	BridgeL03L04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL03L04-7776.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL03L04-7776.stderr.log
2026-06-03T18:11:19.4245716+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:19.4259535+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:19.4273841+00:00	TaskSucceeded	Layer02Node02.refresh-l02-n02	0
2026-06-03T18:11:19.4289743+00:00	PipelineCompleted	Layer02Node02	
2026-06-03T18:11:19.4302648+00:00	WorkerStarting	Layer02Node06	meta-pipeline
2026-06-03T18:11:19.7979722+00:00	WorkerStarted	Layer02Node06	30940
2026-06-03T18:11:19.8011707+00:00	WorkerControlPipe	Layer02Node06	meta-orchestration-61cf3567f6e047cba6a862350169830a
2026-06-03T18:11:19.8078596+00:00	WorkerLog	Layer02Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node06-30940.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node06-30940.stderr.log
2026-06-03T18:11:19.8088049+00:00	WorkerEvent	BridgeL03L04	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:19.8102396+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:19.8293726+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T18:11:19.8308998+00:00	WorkerEvent	BridgeL03L04	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:19.8410174+00:00	StartPipeline	BridgeL03L04	BridgeL03L04
2026-06-03T18:11:19.8538288+00:00	WorkerEvent	Layer02Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:19.8674336+00:00	WorkerStarting	Layer03Node10	meta-pipeline
2026-06-03T18:11:20.3174421+00:00	WorkerStarted	Layer03Node10	23828
2026-06-03T18:11:20.3185214+00:00	WorkerControlPipe	Layer03Node10	meta-orchestration-fce5bad6e48247648207af52fb49186d
2026-06-03T18:11:20.3194088+00:00	WorkerLog	Layer03Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node10-23828.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node10-23828.stderr.log
2026-06-03T18:11:20.3201825+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskReady; ExitCode=0; 
2026-06-03T18:11:20.3211897+00:00	WorkerEvent	Layer02Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:20.3293369+00:00	GrantTask	Layer02Node04.export-l02-n04	Layer02Node04.export-l02-n04; GrantId=grant-25; Attempt=1
2026-06-03T18:11:20.3301206+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T18:11:20.8521978+00:00	WorkerStarted	BridgeL05L06	27820
2026-06-03T18:11:20.8530884+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-1f29ababa2b64f97b17933b7b1e09626
2026-06-03T18:11:20.8538013+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL05L06-27820.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL05L06-27820.stderr.log
2026-06-03T18:11:20.8546876+00:00	WorkerEvent	Layer03Node10	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:20.8563180+00:00	WorkerEvent	Layer02Node04.export-l02-n04	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:20.8600539+00:00	WorkerEvent	Layer03Node10	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:20.8683489+00:00	StartPipeline	Layer03Node10	Layer03Node10
2026-06-03T18:11:20.8708977+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskStarted; ExitCode=0; 
2026-06-03T18:11:20.8778791+00:00	WorkerEvent	Layer03Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:20.8797722+00:00	WorkerEvent	Layer02Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:20.8822369+00:00	StartPipeline	Layer02Node06	Layer02Node06
2026-06-03T18:11:20.8853648+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskReady; ExitCode=0; 
2026-06-03T18:11:20.8918505+00:00	WorkerEvent	Layer02Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:20.9111536+00:00	GrantTask	Layer03Node03.export-l03-n03	Layer03Node03.export-l03-n03; GrantId=grant-26; Attempt=1
2026-06-03T18:11:20.9121555+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T18:11:21.4417040+00:00	WorkerStarted	BridgeL07L08	28292
2026-06-03T18:11:21.4428065+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-f9d84d1b0f1543ec9f4c8f63a9d1ca59
2026-06-03T18:11:21.4435340+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL07L08-28292.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\BridgeL07L08-28292.stderr.log
2026-06-03T18:11:21.4444749+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:21.4463397+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:21.4506202+00:00	WorkerEvent	Layer02Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:21.4517237+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:21.4908180+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T18:11:21.4921876+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:11:21.4933189+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskReady; ExitCode=0; 
2026-06-03T18:11:21.4943917+00:00	WorkerEvent	Layer03Node03.export-l03-n03	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:21.4955031+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskReady; ExitCode=0; 
2026-06-03T18:11:21.5012048+00:00	GrantTask	Layer02Node01.select-l02-n01	Layer02Node01.select-l02-n01; GrantId=grant-27; Attempt=1
2026-06-03T18:11:21.5023464+00:00	GrantTask	Layer02Node08.refresh-l02-n08	Layer02Node08.refresh-l02-n08; GrantId=grant-28; Attempt=1
2026-06-03T18:11:21.5031663+00:00	WorkerResuming	CompositeMart	ResumeTaskId=CompositeMart.composite-stage; Executable=meta-pipeline
2026-06-03T18:11:22.0988555+00:00	WorkerStarted	CompositeMart	30004
2026-06-03T18:11:22.1001747+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-6ff2b635230941dabe7b046f98791d26
2026-06-03T18:11:22.1011656+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\CompositeMart-30004.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\CompositeMart-30004.stderr.log
2026-06-03T18:11:22.1020823+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:22.1032277+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:22.1045619+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskStarted; ExitCode=0; 
2026-06-03T18:11:22.1085751+00:00	WorkerEvent	Layer02Node01.select-l02-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:22.1127072+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:22.1479857+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:11:22.1498503+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskStarted; ExitCode=0; 
2026-06-03T18:11:22.1509055+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:11:22.1993393+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:22.2909131+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:22.2987450+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T18:11:23.2100492+00:00	WorkerEvent	BridgeL03L04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:23.2312231+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskReady; ExitCode=0; 
2026-06-03T18:11:23.3542407+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:23.3672546+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskReady; ExitCode=0; 
2026-06-03T18:11:23.4477779+00:00	WorkerEvent	Layer03Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:23.4528320+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskReady; ExitCode=0; 
2026-06-03T18:11:23.4571396+00:00	GrantTask	Layer03Node10.refresh-l03-n10	Layer03Node10.refresh-l03-n10; GrantId=grant-29; Attempt=1
2026-06-03T18:11:23.4607518+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:23.4788515+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskStarted; ExitCode=0; 
2026-06-03T18:11:23.5283022+00:00	WorkerEvent	Layer02Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:11:23.5375074+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskReady; ExitCode=0; 
2026-06-03T18:11:23.5529163+00:00	GrantTask	Layer02Node06.refresh-l02-n06	Layer02Node06.refresh-l02-n06; GrantId=grant-30; Attempt=1
2026-06-03T18:11:23.5602186+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	GrantAccepted; ExitCode=0; 
2026-06-03T18:11:23.5706708+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskStarted; ExitCode=0; 
2026-06-03T18:11:23.7076239+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:23.7088705+00:00	TaskSucceeded	Layer02Node04.export-l02-n04	0
2026-06-03T18:11:23.7109835+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7119137+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7144944+00:00	WorkerDeferredForCapacity	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7181942+00:00	StopPipeline	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7222872+00:00	WorkerDeferredForCapacity	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7262908+00:00	StopPipeline	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:11:23.7864557+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=0; 
2026-06-03T18:11:23.7877147+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T18:11:23.7896549+00:00	WorkerStarting	Layer02Node07	meta-pipeline
2026-06-03T18:11:24.3219298+00:00	WorkerStarted	Layer02Node07	25588
2026-06-03T18:11:24.3338259+00:00	WorkerControlPipe	Layer02Node07	meta-orchestration-72d00003e3b043a39003d95869a35ca2
2026-06-03T18:11:24.3677170+00:00	WorkerLog	Layer02Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node07-25588.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer02Node07-25588.stderr.log
2026-06-03T18:11:24.3695407+00:00	WorkerEvent	BridgeL03L04	Closed; ExitCode=0; 
2026-06-03T18:11:24.3727848+00:00	WorkerDeferred	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect
2026-06-03T18:11:24.3737260+00:00	WorkerEvent	BridgeL01L02	Closed; ExitCode=0; 
2026-06-03T18:11:24.3811000+00:00	WorkerDeferred	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect
2026-06-03T18:11:24.3819687+00:00	WorkerEvent	Layer02Node04	Closed; ExitCode=0; 
2026-06-03T18:11:24.3833380+00:00	PipelineCompleted	Layer02Node04	
2026-06-03T18:11:24.3841196+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:24.3853293+00:00	TaskSucceeded	Layer03Node03.export-l03-n03	0
2026-06-03T18:11:24.3864149+00:00	PipelineCompleted	Layer03Node03	
2026-06-03T18:11:24.3875256+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:24.3895947+00:00	TaskSucceeded	Layer02Node01.select-l02-n01	0
2026-06-03T18:11:24.3909999+00:00	PipelineCompleted	Layer02Node01	
2026-06-03T18:11:24.3929000+00:00	WorkerStarting	Layer03Node02	meta-pipeline
2026-06-03T18:11:24.8338691+00:00	WorkerStarted	Layer03Node02	25244
2026-06-03T18:11:24.8355297+00:00	WorkerControlPipe	Layer03Node02	meta-orchestration-361553ba02c74c0da3617507526ec38e
2026-06-03T18:11:24.8366781+00:00	WorkerLog	Layer03Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node02-25244.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node02-25244.stderr.log
2026-06-03T18:11:24.8389442+00:00	WorkerEvent	Layer02Node07	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:24.8405499+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:24.8414478+00:00	TaskSucceeded	Layer02Node08.refresh-l02-n08	0
2026-06-03T18:11:24.8492731+00:00	PipelineCompleted	Layer02Node08	
2026-06-03T18:11:24.8505743+00:00	WorkerEvent	Layer02Node07	WorkerReady; ExitCode=0; ready
2026-06-03T18:11:24.8757966+00:00	StartPipeline	Layer02Node07	Layer02Node07
2026-06-03T18:11:24.8816475+00:00	WorkerStarting	Layer03Node06	meta-pipeline
2026-06-03T18:11:25.2353329+00:00	WorkerStarted	Layer03Node06	28136
2026-06-03T18:11:25.2369092+00:00	WorkerControlPipe	Layer03Node06	meta-orchestration-ebe27f4c92d44ceabd65eca5fc8f5c24
2026-06-03T18:11:25.2386274+00:00	WorkerLog	Layer03Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node06-28136.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181047_f9520fe0ba0e47178389df2fe09b408e\logs\Layer03Node06-28136.stderr.log
2026-06-03T18:11:25.2395713+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:25.2406927+00:00	TaskSucceeded	Layer03Node10.refresh-l03-n10	0
2026-06-03T18:11:25.2420187+00:00	PipelineCompleted	Layer03Node10	
2026-06-03T18:11:25.2432543+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:11:25.2446169+00:00	TaskSucceeded	Layer02Node06.refresh-l02-n06	0
2026-06-03T18:11:25.2492708+00:00	PipelineCompleted	Layer02Node06	
2026-06-03T18:11:25.2503147+00:00	WorkerEvent	Layer03Node02	WorkerOnline; ExitCode=0; online
2026-06-03T18:11:25.2518756+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
