OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:49:21.6379794+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:49:21.6406506+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:21.6445924+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T18:49:21.6647893+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:21.7004005+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:21.7115005+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:49:21.7430340+00:00	WorkerEvent	Layer05Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:21.7503159+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskReady; ExitCode=0; 
2026-06-03T18:49:21.7556743+00:00	GrantTask	Layer05Node04.select-l05-n04	Layer05Node04.select-l05-n04; GrantId=grant-76; Attempt=1
2026-06-03T18:49:21.7584038+00:00	WorkerEvent	Layer05Node04.select-l05-n04	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:21.7646184+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskStarted; ExitCode=0; 
2026-06-03T18:49:21.8597067+00:00	WorkerEvent	Layer08Node06.select-l08-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:21.8631451+00:00	TaskSucceeded	Layer08Node06.select-l08-n06	0
2026-06-03T18:49:21.8881412+00:00	WorkerProcessExited	Layer08Node06	ExitCode=0; worker process exited
2026-06-03T18:49:21.9040463+00:00	PipelineCompleted	Layer08Node06	
2026-06-03T18:49:21.9131034+00:00	WorkerStarting	Layer05Node01	meta-pipeline
2026-06-03T18:49:22.1225078+00:00	WorkerStarted	Layer05Node01	10284
2026-06-03T18:49:22.1230303+00:00	WorkerControlPipe	Layer05Node01	meta-orchestration-4ede9ad5a3f64ea99a04e875129c24fc
2026-06-03T18:49:22.1234552+00:00	WorkerLog	Layer05Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node01-10284.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node01-10284.stderr.log
2026-06-03T18:49:22.1240128+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:22.1250095+00:00	TaskSucceeded	Layer07Node08.export-l07-n08	0
2026-06-03T18:49:22.1254623+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:22.1264720+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-collect	0
2026-06-03T18:49:22.1270267+00:00	WorkerEvent	Layer06Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:22.1289146+00:00	WorkerProcessExited	Layer07Node08	ExitCode=0; worker process exited
2026-06-03T18:49:22.1299712+00:00	PipelineCompleted	Layer07Node08	
2026-06-03T18:49:22.1307090+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskReady; ExitCode=0; 
2026-06-03T18:49:22.1315670+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskReady; ExitCode=0; 
2026-06-03T18:49:22.1335423+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-north	BridgeL03L04.bridge-l03-l04-north; GrantId=grant-77; Attempt=1
2026-06-03T18:49:22.1347710+00:00	GrantTask	Layer06Node01.select-l06-n01	Layer06Node01.select-l06-n01; GrantId=grant-78; Attempt=1
2026-06-03T18:49:22.1351842+00:00	WorkerStarting	Layer05Node05	meta-pipeline
2026-06-03T18:49:22.3556000+00:00	WorkerStarted	Layer05Node05	26584
2026-06-03T18:49:22.3565527+00:00	WorkerControlPipe	Layer05Node05	meta-orchestration-196e9ba11b0e45d6af67fa5576bc9920
2026-06-03T18:49:22.3569934+00:00	WorkerLog	Layer05Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node05-26584.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node05-26584.stderr.log
2026-06-03T18:49:22.3576445+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:22.3587077+00:00	WorkerEvent	Layer05Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:22.3596915+00:00	WorkerEvent	Layer06Node01.select-l06-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:22.3646974+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskStarted; ExitCode=0; 
2026-06-03T18:49:22.3672857+00:00	WorkerEvent	Layer05Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:22.3752538+00:00	StartPipeline	Layer05Node01	Layer05Node01
2026-06-03T18:49:22.3765267+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:49:22.3778407+00:00	WorkerEvent	Layer06Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:22.3811249+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskReady; ExitCode=0; 
2026-06-03T18:49:22.3855913+00:00	GrantTask	Layer06Node07.export-l06-n07	Layer06Node07.export-l06-n07; GrantId=grant-79; Attempt=1
2026-06-03T18:49:22.3878055+00:00	WorkerEvent	Layer06Node07.export-l06-n07	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:22.3903167+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskStarted; ExitCode=0; 
2026-06-03T18:49:22.3926665+00:00	WorkerEvent	Layer05Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:22.3966090+00:00	WorkerEvent	Layer05Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:22.4214888+00:00	StartPipeline	Layer05Node05	Layer05Node05
2026-06-03T18:49:22.4227858+00:00	WorkerEvent	Layer06Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:22.4399043+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskReady; ExitCode=0; 
2026-06-03T18:49:22.4494692+00:00	GrantTask	Layer06Node10.refresh-l06-n10	Layer06Node10.refresh-l06-n10; GrantId=grant-80; Attempt=1
2026-06-03T18:49:22.4613926+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:22.4652586+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskStarted; ExitCode=0; 
2026-06-03T18:49:22.7474090+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:22.7503040+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:49:22.8123047+00:00	WorkerEvent	Layer05Node04.select-l05-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:22.8149728+00:00	TaskSucceeded	Layer05Node04.select-l05-n04	0
2026-06-03T18:49:22.8155383+00:00	WorkerEvent	Layer05Node04	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:22.8167868+00:00	PipelineCompleted	Layer05Node04	
2026-06-03T18:49:22.8177304+00:00	WorkerStarting	Layer05Node08	meta-pipeline
2026-06-03T18:49:23.0882288+00:00	WorkerStarted	Layer05Node08	2564
2026-06-03T18:49:23.0889797+00:00	WorkerControlPipe	Layer05Node08	meta-orchestration-c2458c5326ca44438af48ec63b00ad9b
2026-06-03T18:49:23.0894845+00:00	WorkerLog	Layer05Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node08-2564.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node08-2564.stderr.log
2026-06-03T18:49:23.0901275+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-north	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:23.0909304+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-north	0
2026-06-03T18:49:23.0947392+00:00	WorkerProcessExited	Layer05Node04	ExitCode=0; worker process exited
2026-06-03T18:49:23.0974586+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskReady; ExitCode=0; 
2026-06-03T18:49:23.1025379+00:00	GrantTask	BridgeL03L04.bridge-l03-l04-south	BridgeL03L04.bridge-l03-l04-south; GrantId=grant-81; Attempt=1
2026-06-03T18:49:23.1057069+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:23.1182988+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskStarted; ExitCode=0; 
2026-06-03T18:49:23.1312509+00:00	WorkerEvent	Layer05Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:23.1479843+00:00	WorkerEvent	Layer05Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:23.1674771+00:00	StartPipeline	Layer05Node08	Layer05Node08
2026-06-03T18:49:23.3030701+00:00	WorkerEvent	Layer06Node01.select-l06-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:23.3044402+00:00	TaskSucceeded	Layer06Node01.select-l06-n01	0
2026-06-03T18:49:23.3057242+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:23.3062424+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:23.3069245+00:00	WorkerEvent	Layer06Node10.refresh-l06-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:23.3079307+00:00	TaskSucceeded	Layer06Node10.refresh-l06-n10	0
2026-06-03T18:49:23.3084579+00:00	WorkerEvent	Layer06Node01	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:23.3093538+00:00	PipelineCompleted	Layer06Node01	
2026-06-03T18:49:23.3109561+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T18:49:23.4995940+00:00	WorkerStarted	Layer07Node05	2056
2026-06-03T18:49:23.5001457+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-7679d63cdbab4b3ca880d89776a7cea9
2026-06-03T18:49:23.5008833+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer07Node05-2056.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer07Node05-2056.stderr.log
2026-06-03T18:49:23.5015161+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:23.5034900+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-south	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:23.5042892+00:00	TaskSucceeded	BridgeL03L04.bridge-l03-l04-south	0
2026-06-03T18:49:23.5046994+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:23.5054316+00:00	WorkerEvent	Layer06Node10	Closed; ExitCode=0; worker control channel closed
2026-06-03T18:49:23.5068772+00:00	WorkerProcessExited	Layer06Node10	ExitCode=0; worker control channel closed
2026-06-03T18:49:23.5078967+00:00	PipelineCompleted	Layer06Node10	
2026-06-03T18:49:23.5085168+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskReady; ExitCode=0; 
2026-06-03T18:49:23.5093392+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T18:49:23.5102878+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=0; worker control channel closed
2026-06-03T18:49:23.5110658+00:00	WorkerProcessExited	AuditHairball	ExitCode=0; worker control channel closed
2026-06-03T18:49:23.5120391+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T18:49:23.5125173+00:00	WorkerEvent	Layer06Node07.export-l06-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:23.5133431+00:00	TaskSucceeded	Layer06Node07.export-l06-n07	0
2026-06-03T18:49:23.5137984+00:00	WorkerProcessExited	BridgeL03L04	ExitCode=0; worker process exited
2026-06-03T18:49:23.5151581+00:00	PipelineCompleted	BridgeL03L04	
2026-06-03T18:49:23.5155870+00:00	WorkerProcessExited	Layer06Node01	ExitCode=0; worker process exited
2026-06-03T18:49:23.5160838+00:00	WorkerProcessExited	Layer06Node07	ExitCode=0; worker process exited
2026-06-03T18:49:23.5167788+00:00	PipelineCompleted	Layer06Node07	
2026-06-03T18:49:23.5176701+00:00	WorkerStarting	Layer06Node05	meta-pipeline
2026-06-03T18:49:23.6562771+00:00	WorkerStarted	Layer06Node05	14740
2026-06-03T18:49:23.6567645+00:00	WorkerControlPipe	Layer06Node05	meta-orchestration-cb100e64c8a640978ed91286f790589d
2026-06-03T18:49:23.6571688+00:00	WorkerLog	Layer06Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Node05-14740.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Node05-14740.stderr.log
2026-06-03T18:49:23.6576745+00:00	WorkerEvent	Layer05Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:23.6585065+00:00	WorkerEvent	Layer05Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:23.6598114+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskReady; ExitCode=0; 
2026-06-03T18:49:23.6612212+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskReady; ExitCode=0; 
2026-06-03T18:49:23.6626388+00:00	WorkerEvent	Layer07Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:23.6653127+00:00	GrantTask	Layer05Node01.select-l05-n01	Layer05Node01.select-l05-n01; GrantId=grant-82; Attempt=1
2026-06-03T18:49:23.6662810+00:00	GrantTask	Layer05Node05.refresh-l05-n05	Layer05Node05.refresh-l05-n05; GrantId=grant-83; Attempt=1
2026-06-03T18:49:23.6667114+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T18:49:23.8404762+00:00	WorkerStarted	AuditHairball	28160
2026-06-03T18:49:23.8410425+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-56b26c83cce346a3bd7c23af35d446b0
2026-06-03T18:49:23.8414697+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\AuditHairball-28160.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\AuditHairball-28160.stderr.log
2026-06-03T18:49:23.8419684+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:23.8436741+00:00	WorkerEvent	Layer05Node01.select-l05-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:23.8447588+00:00	WorkerEvent	Layer07Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:23.8542026+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T18:49:23.8550184+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskStarted; ExitCode=0; 
2026-06-03T18:49:23.8576470+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:49:23.8585725+00:00	WorkerEvent	Layer06Node05	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:23.8652937+00:00	WorkerStarting	Layer05Node06	meta-pipeline
2026-06-03T18:49:24.0762879+00:00	WorkerStarted	Layer05Node06	9604
2026-06-03T18:49:24.0779282+00:00	WorkerControlPipe	Layer05Node06	meta-orchestration-0cb5f0d7d7c242c4b0da061cf72bf940
2026-06-03T18:49:24.0784418+00:00	WorkerLog	Layer05Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node06-9604.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer05Node06-9604.stderr.log
2026-06-03T18:49:24.0791968+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:24.0802810+00:00	WorkerEvent	Layer06Node05	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:24.0816669+00:00	StartPipeline	Layer06Node05	Layer06Node05
2026-06-03T18:49:24.0832092+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:24.0946740+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:49:24.1035210+00:00	WorkerStarting	Layer06Hub	meta-pipeline
2026-06-03T18:49:24.3013796+00:00	WorkerStarted	Layer06Hub	22636
2026-06-03T18:49:24.3019093+00:00	WorkerControlPipe	Layer06Hub	meta-orchestration-4e07dfef150d47888add1196f6f5563f
2026-06-03T18:49:24.3023269+00:00	WorkerLog	Layer06Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Hub-22636.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Hub-22636.stderr.log
2026-06-03T18:49:24.3028389+00:00	WorkerEvent	Layer05Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:24.3039060+00:00	WorkerEvent	Layer05Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:24.3048867+00:00	WorkerEvent	Layer05Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:24.3153913+00:00	StartPipeline	Layer05Node06	Layer05Node06
2026-06-03T18:49:24.3171815+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskReady; ExitCode=0; 
2026-06-03T18:49:24.3217791+00:00	GrantTask	Layer05Node08.refresh-l05-n08	Layer05Node08.refresh-l05-n08; GrantId=grant-84; Attempt=1
2026-06-03T18:49:24.3243708+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	GrantAccepted; ExitCode=0; 
2026-06-03T18:49:24.3284813+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskStarted; ExitCode=0; 
2026-06-03T18:49:24.3406250+00:00	WorkerEvent	Layer06Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:24.3465030+00:00	WorkerEvent	Layer06Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:24.3509484+00:00	StartPipeline	Layer06Hub	Layer06Hub
2026-06-03T18:49:24.5960326+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:24.5970590+00:00	TaskSucceeded	Layer05Node05.refresh-l05-n05	0
2026-06-03T18:49:24.5982991+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.5987957+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.5999978+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.6004583+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.6020887+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.6026085+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:49:24.6036009+00:00	WorkerEvent	Layer05Node05	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:24.6047547+00:00	PipelineCompleted	Layer05Node05	
2026-06-03T18:49:24.6056795+00:00	WorkerStarting	Layer06Node08	meta-pipeline
2026-06-03T18:49:24.8111268+00:00	WorkerStarted	Layer06Node08	16108
2026-06-03T18:49:24.8116961+00:00	WorkerControlPipe	Layer06Node08	meta-orchestration-b659b4a7989d4351b3ae73073dd80d80
2026-06-03T18:49:24.8121408+00:00	WorkerLog	Layer06Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Node08-16108.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\Layer06Node08-16108.stderr.log
2026-06-03T18:49:24.8126443+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:24.8134709+00:00	WorkerProcessExited	CompositeMart	ExitCode=0; worker control channel closed
2026-06-03T18:49:24.8149149+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-stage
2026-06-03T18:49:24.8153598+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:24.8157711+00:00	WorkerProcessExited	BridgeL07L08	ExitCode=0; worker control channel closed
2026-06-03T18:49:24.8168321+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T18:49:24.8172876+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:49:24.8177135+00:00	WorkerProcessExited	BridgeL05L06	ExitCode=0; worker control channel closed
2026-06-03T18:49:24.8184844+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect
2026-06-03T18:49:24.8188922+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:24.8197915+00:00	TaskSucceeded	Layer05Node01.select-l05-n01	0
2026-06-03T18:49:24.8202223+00:00	WorkerProcessExited	Layer05Node01	ExitCode=0; worker process exited
2026-06-03T18:49:24.8210590+00:00	PipelineCompleted	Layer05Node01	
2026-06-03T18:49:24.8214840+00:00	WorkerProcessExited	Layer05Node05	ExitCode=0; worker process exited
2026-06-03T18:49:24.8224541+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T18:49:24.9916455+00:00	WorkerStarted	BridgeL07L08	29020
2026-06-03T18:49:24.9921499+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-7c87372aa4144c289824698d81798630
2026-06-03T18:49:24.9935043+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\BridgeL07L08-29020.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\BridgeL07L08-29020.stderr.log
2026-06-03T18:49:24.9941018+00:00	WorkerEvent	Layer06Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:24.9968093+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T18:49:25.1333354+00:00	WorkerStarted	BridgeL05L06	21120
2026-06-03T18:49:25.1337464+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-809f62ce19b84606b762c75a9ce26f37
2026-06-03T18:49:25.1341280+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\BridgeL05L06-21120.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-184845_ae6b7ebedfd54bb0a97473c44e0b6763\logs\BridgeL05L06-21120.stderr.log
2026-06-03T18:49:25.1346044+00:00	WorkerEvent	Layer06Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:25.1354944+00:00	StartPipeline	Layer06Node08	Layer06Node08
2026-06-03T18:49:25.1364964+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:49:25.1374082+00:00	TaskSucceeded	Layer05Node08.refresh-l05-n08	0
2026-06-03T18:49:25.1378730+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:49:25.1389655+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:49:25.1399638+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:49:25.1447925+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:49:25.1457200+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:49:25.1467136+00:00	WorkerEvent	Layer07Node05	PipelineStarted; ExitCode=0; pipeline started
