OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:33:24.0723283+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:24.0730152+00:00	TaskSucceeded	Layer03Node10.refresh-l03-n10	0
2026-06-03T18:33:24.0734234+00:00	WorkerEvent	Layer03Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.0742323+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:24.0803435+00:00	TaskSucceeded	Layer02Node06.refresh-l02-n06	0
2026-06-03T18:33:24.0809679+00:00	WorkerEvent	Layer03Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.0818094+00:00	StartPipeline	Layer03Node06	Layer03Node06
2026-06-03T18:33:24.0824550+00:00	WorkerProcessExited	Layer03Node03	ExitCode=0; worker process exited
2026-06-03T18:33:24.0832144+00:00	PipelineCompleted	Layer03Node03	
2026-06-03T18:33:24.0867924+00:00	WorkerProcessExited	Layer03Node10	ExitCode=0; worker process exited
2026-06-03T18:33:24.0877860+00:00	PipelineCompleted	Layer03Node10	
2026-06-03T18:33:24.0881503+00:00	WorkerProcessExited	Layer02Node06	ExitCode=0; worker process exited
2026-06-03T18:33:24.0890654+00:00	PipelineCompleted	Layer02Node06	
2026-06-03T18:33:24.0910353+00:00	WorkerStarting	Layer06Node06	meta-pipeline
2026-06-03T18:33:24.2285910+00:00	WorkerStarted	Layer06Node06	12268
2026-06-03T18:33:24.2289676+00:00	WorkerControlPipe	Layer06Node06	meta-orchestration-37308e22ddd848b49d544ae77c5ea79b
2026-06-03T18:33:24.2292499+00:00	WorkerLog	Layer06Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer06Node06-12268.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer06Node06-12268.stderr.log
2026-06-03T18:33:24.2296148+00:00	WorkerEvent	BridgeL03L04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:24.2305538+00:00	WorkerEvent	Layer06Node02.export-l06-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:24.2313861+00:00	TaskSucceeded	Layer06Node02.export-l06-n02	0
2026-06-03T18:33:24.2317330+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskReady; ExitCode=0; 
2026-06-03T18:33:24.2323458+00:00	WorkerEvent	Layer02Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:24.2331042+00:00	WorkerEvent	Layer04Node03	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.2349770+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskReady; ExitCode=0; 
2026-06-03T18:33:24.2361520+00:00	WorkerEvent	Layer04Node03	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.2399497+00:00	StartPipeline	Layer04Node03	Layer04Node03
2026-06-03T18:33:24.2408033+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:24.2414552+00:00	TaskSucceeded	Layer03Node02.export-l03-n02	0
2026-06-03T18:33:24.2420260+00:00	WorkerProcessExited	Layer06Node02	ExitCode=0; worker process exited
2026-06-03T18:33:24.2429663+00:00	PipelineCompleted	Layer06Node02	
2026-06-03T18:33:24.2434008+00:00	WorkerProcessExited	Layer03Node02	ExitCode=0; worker process exited
2026-06-03T18:33:24.2439670+00:00	PipelineCompleted	Layer03Node02	
2026-06-03T18:33:24.2456422+00:00	GrantTask	Layer02Node07.refresh-l02-n07	Layer02Node07.refresh-l02-n07; GrantId=grant-33; Attempt=1
2026-06-03T18:33:24.2460828+00:00	WorkerStarting	Layer06Node09	meta-pipeline
2026-06-03T18:33:24.3560368+00:00	WorkerStarted	Layer06Node09	15884
2026-06-03T18:33:24.3565624+00:00	WorkerControlPipe	Layer06Node09	meta-orchestration-f66d93bb727346e4af1de8e8aca72772
2026-06-03T18:33:24.3574177+00:00	WorkerLog	Layer06Node09	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer06Node09-15884.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer06Node09-15884.stderr.log
2026-06-03T18:33:24.3579226+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:24.3587256+00:00	WorkerEvent	Layer06Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.3610450+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T18:33:24.5145725+00:00	WorkerStarted	AuditHairball	24368
2026-06-03T18:33:24.5149363+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-a30b2e09a4fd48cfac16688a7b72eb40
2026-06-03T18:33:24.5152617+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\AuditHairball-24368.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\AuditHairball-24368.stderr.log
2026-06-03T18:33:24.5156470+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:24.5176145+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskStarted; ExitCode=0; 
2026-06-03T18:33:24.5222611+00:00	WorkerEvent	Layer06Node09	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.5248470+00:00	WorkerEvent	Layer06Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.5303044+00:00	StartPipeline	Layer06Node06	Layer06Node06
2026-06-03T18:33:24.5310902+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T18:33:24.5330684+00:00	WorkerEvent	Layer06Node09	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.5427170+00:00	StartPipeline	Layer06Node09	Layer06Node09
2026-06-03T18:33:24.5485394+00:00	WorkerResuming	CompositeMart	ResumeTaskId=CompositeMart.composite-stage; Executable=meta-pipeline
2026-06-03T18:33:24.7097432+00:00	WorkerStarted	CompositeMart	19832
2026-06-03T18:33:24.7119002+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-6afa194f8bfa4684a7e51e1aa52f0432
2026-06-03T18:33:24.7127012+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\CompositeMart-19832.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\CompositeMart-19832.stderr.log
2026-06-03T18:33:24.7132520+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:24.7141252+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.7161840+00:00	WorkerResuming	Layer02Hub	ResumeTaskId=Layer02Hub.hub-l02-stage; Executable=meta-pipeline
2026-06-03T18:33:24.8962625+00:00	WorkerStarted	Layer02Hub	5964
2026-06-03T18:33:24.8968683+00:00	WorkerControlPipe	Layer02Hub	meta-orchestration-58f6efc1f18842e5b2b76314b8a12551
2026-06-03T18:33:24.8972323+00:00	WorkerLog	Layer02Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer02Hub-5964.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer02Hub-5964.stderr.log
2026-06-03T18:33:24.8977962+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskReady; ExitCode=0; 
2026-06-03T18:33:24.8988613+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.9015595+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:33:24.9056553+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.9092642+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.9133638+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T18:33:24.9319103+00:00	WorkerEvent	Layer02Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:24.9713353+00:00	WorkerEvent	Layer02Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:24.9792654+00:00	StartPipeline	Layer02Hub	Layer02Hub
2026-06-03T18:33:25.0157730+00:00	WorkerEvent	Layer03Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:25.0220690+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskReady; ExitCode=0; 
2026-06-03T18:33:25.0261183+00:00	GrantTask	Layer03Node06.refresh-l03-n06	Layer03Node06.refresh-l03-n06; GrantId=grant-34; Attempt=1
2026-06-03T18:33:25.0267967+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:25.0275276+00:00	TaskSucceeded	Layer02Node07.refresh-l02-n07	0
2026-06-03T18:33:25.0300011+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:25.0539631+00:00	WorkerEvent	Layer02Node07	Closed; ExitCode=0; 
2026-06-03T18:33:25.0544278+00:00	WorkerProcessExited	Layer02Node07	ExitCode=0; worker process exited
2026-06-03T18:33:25.0550991+00:00	PipelineCompleted	Layer02Node07	
2026-06-03T18:33:25.0569747+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskStarted; ExitCode=0; 
2026-06-03T18:33:25.0589866+00:00	WorkerStarting	Layer03Hub	meta-pipeline
2026-06-03T18:33:25.2073010+00:00	WorkerStarted	Layer03Hub	7804
2026-06-03T18:33:25.2077309+00:00	WorkerControlPipe	Layer03Hub	meta-orchestration-e9318e7e21c8435ba7ec69f0dc9da91a
2026-06-03T18:33:25.2081184+00:00	WorkerLog	Layer03Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Hub-7804.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Hub-7804.stderr.log
2026-06-03T18:33:25.2086669+00:00	WorkerEvent	Layer04Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:25.2113790+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskReady; ExitCode=0; 
2026-06-03T18:33:25.2137838+00:00	GrantTask	Layer04Node03.refresh-l04-n03	Layer04Node03.refresh-l04-n03; GrantId=grant-35; Attempt=1
2026-06-03T18:33:25.2180760+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:25.2212098+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskStarted; ExitCode=0; 
2026-06-03T18:33:25.2371513+00:00	WorkerEvent	Layer03Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:25.2409090+00:00	WorkerEvent	Layer03Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:25.2445866+00:00	StartPipeline	Layer03Hub	Layer03Hub
2026-06-03T18:33:25.4866993+00:00	WorkerEvent	Layer06Node09	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:25.4895479+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskReady; ExitCode=0; 
2026-06-03T18:33:25.4927713+00:00	GrantTask	Layer06Node09.select-l06-n09	Layer06Node09.select-l06-n09; GrantId=grant-36; Attempt=1
2026-06-03T18:33:25.4949355+00:00	WorkerEvent	Layer06Node09.select-l06-n09	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:25.4977446+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskStarted; ExitCode=0; 
2026-06-03T18:33:25.5321452+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:25.5339326+00:00	TaskSucceeded	Layer03Node06.refresh-l03-n06	0
2026-06-03T18:33:25.5377412+00:00	WorkerDeferredForCapacity	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5381912+00:00	StopPipeline	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5390427+00:00	WorkerDeferredForCapacity	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5394417+00:00	StopPipeline	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5438980+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5443382+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5451731+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5476076+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:33:25.5513287+00:00	WorkerEvent	Layer06Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:25.5559173+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskReady; ExitCode=0; 
2026-06-03T18:33:25.5575618+00:00	GrantTask	Layer06Node06.select-l06-n06	Layer06Node06.select-l06-n06; GrantId=grant-37; Attempt=1
2026-06-03T18:33:25.5595243+00:00	WorkerEvent	Layer06Node06.select-l06-n06	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:25.5610665+00:00	WorkerEvent	Layer03Node06	Closed; ExitCode=0; 
2026-06-03T18:33:25.5615707+00:00	WorkerProcessExited	Layer03Node06	ExitCode=0; worker process exited
2026-06-03T18:33:25.5622358+00:00	PipelineCompleted	Layer03Node06	
2026-06-03T18:33:25.5628999+00:00	WorkerStarting	Layer03Node07	meta-pipeline
2026-06-03T18:33:25.9468861+00:00	WorkerStarted	Layer03Node07	29692
2026-06-03T18:33:25.9485575+00:00	WorkerControlPipe	Layer03Node07	meta-orchestration-8a3a3e2595234288bd281041a5de7367
2026-06-03T18:33:25.9533146+00:00	WorkerLog	Layer03Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Node07-29692.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Node07-29692.stderr.log
2026-06-03T18:33:25.9540472+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T18:33:25.9544459+00:00	WorkerProcessExited	BridgeL07L08	ExitCode=0; worker process exited
2026-06-03T18:33:25.9551393+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T18:33:25.9554869+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=0; 
2026-06-03T18:33:25.9573127+00:00	WorkerProcessExited	BridgeL05L06	ExitCode=0; worker process exited
2026-06-03T18:33:25.9580587+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect
2026-06-03T18:33:25.9584607+00:00	WorkerEvent	BridgeL03L04	Closed; ExitCode=0; 
2026-06-03T18:33:25.9587606+00:00	WorkerProcessExited	BridgeL03L04	ExitCode=0; worker process exited
2026-06-03T18:33:25.9595616+00:00	WorkerDeferred	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect
2026-06-03T18:33:25.9599974+00:00	WorkerEvent	BridgeL01L02	Closed; ExitCode=0; 
2026-06-03T18:33:25.9602847+00:00	WorkerProcessExited	BridgeL01L02	ExitCode=0; worker process exited
2026-06-03T18:33:25.9609069+00:00	WorkerDeferred	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect
2026-06-03T18:33:25.9612262+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:25.9620276+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskStarted; ExitCode=0; 
2026-06-03T18:33:25.9702326+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T18:33:26.1579369+00:00	WorkerStarted	BridgeL01L02	23932
2026-06-03T18:33:26.1587432+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-dec9d0bc15ee49da84399a9f7dbb6afa
2026-06-03T18:33:26.1594537+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL01L02-23932.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL01L02-23932.stderr.log
2026-06-03T18:33:26.1599985+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:33:26.1609014+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:26.1616275+00:00	TaskSucceeded	Layer04Node03.refresh-l04-n03	0
2026-06-03T18:33:26.1620023+00:00	WorkerEvent	Layer03Node07	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:26.1644610+00:00	WorkerProcessExited	Layer04Node03	ExitCode=0; worker process exited
2026-06-03T18:33:26.1652192+00:00	PipelineCompleted	Layer04Node03	
2026-06-03T18:33:26.1659786+00:00	WorkerEvent	Layer03Node07	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:26.1745379+00:00	StartPipeline	Layer03Node07	Layer03Node07
2026-06-03T18:33:26.1797933+00:00	WorkerResuming	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect; Executable=meta-pipeline
2026-06-03T18:33:26.3305821+00:00	WorkerStarted	BridgeL03L04	29036
2026-06-03T18:33:26.3311593+00:00	WorkerControlPipe	BridgeL03L04	meta-orchestration-3429a6fe8539439db1b7bfb6a24ae781
2026-06-03T18:33:26.3315838+00:00	WorkerLog	BridgeL03L04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL03L04-29036.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL03L04-29036.stderr.log
2026-06-03T18:33:26.3320639+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:26.3350445+00:00	WorkerEvent	Layer06Node09.select-l06-n09	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:26.3364614+00:00	TaskSucceeded	Layer06Node09.select-l06-n09	0
2026-06-03T18:33:26.3372685+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:26.3467706+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T18:33:26.3527840+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T18:33:26.4791347+00:00	WorkerStarted	BridgeL05L06	5732
2026-06-03T18:33:26.4796411+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-a53512d1debe4c37a2a677b0282a1e9a
2026-06-03T18:33:26.4800057+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL05L06-5732.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL05L06-5732.stderr.log
2026-06-03T18:33:26.4804095+00:00	WorkerEvent	Layer02Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:26.4814258+00:00	WorkerEvent	BridgeL03L04	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:26.4848706+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskReady; ExitCode=0; 
2026-06-03T18:33:26.4857175+00:00	WorkerEvent	BridgeL03L04	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:26.4894830+00:00	StartPipeline	BridgeL03L04	BridgeL03L04
2026-06-03T18:33:26.4902976+00:00	WorkerEvent	Layer06Node09	Closed; ExitCode=0; 
2026-06-03T18:33:26.4908690+00:00	WorkerProcessExited	Layer06Node09	ExitCode=0; worker process exited
2026-06-03T18:33:26.4915359+00:00	PipelineCompleted	Layer06Node09	
2026-06-03T18:33:26.4918971+00:00	WorkerEvent	Layer06Node06.select-l06-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:33:26.4924875+00:00	TaskSucceeded	Layer06Node06.select-l06-n06	0
2026-06-03T18:33:26.4929220+00:00	WorkerProcessExited	Layer06Node06	ExitCode=0; worker process exited
2026-06-03T18:33:26.4935722+00:00	PipelineCompleted	Layer06Node06	
2026-06-03T18:33:26.4959517+00:00	GrantTask	Layer02Hub.hub-l02-stage	Layer02Hub.hub-l02-stage; GrantId=grant-38; Attempt=1
2026-06-03T18:33:26.4964284+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T18:33:26.6159009+00:00	WorkerStarted	BridgeL07L08	2648
2026-06-03T18:33:26.6167675+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-fa1770ff95bd499d80fdc2ecfc50b731
2026-06-03T18:33:26.6172254+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL07L08-2648.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\BridgeL07L08-2648.stderr.log
2026-06-03T18:33:26.6177636+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:26.6184520+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	GrantAccepted; ExitCode=0; 
2026-06-03T18:33:26.6192009+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:26.6236860+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T18:33:26.6248081+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskStarted; ExitCode=0; 
2026-06-03T18:33:26.6255122+00:00	WorkerEvent	CompositeMart	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:26.6294058+00:00	WorkerStarting	Layer03Node01	meta-pipeline
2026-06-03T18:33:26.7521001+00:00	WorkerStarted	Layer03Node01	2520
2026-06-03T18:33:26.7525164+00:00	WorkerControlPipe	Layer03Node01	meta-orchestration-c091714c61bd4211a1f2bef1e8902119
2026-06-03T18:33:26.7529235+00:00	WorkerLog	Layer03Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Node01-2520.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-183303_2d830a7422d34edfb67c3121c397d5c0\logs\Layer03Node01-2520.stderr.log
2026-06-03T18:33:26.7534586+00:00	WorkerEvent	Layer03Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:33:26.7541966+00:00	WorkerEvent	CompositeMart.composite-stage	TaskReady; ExitCode=0; 
2026-06-03T18:33:26.7548954+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:33:26.7559301+00:00	WorkerEvent	Layer03Hub.hub-l03-stage	TaskReady; ExitCode=0; 
2026-06-03T18:33:26.7567376+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:33:26.7604630+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:33:26.7664564+00:00	WorkerStarting	Layer03Node04	meta-pipeline
2026-06-03T18:33:26.9074760+00:00	WorkerStarted	Layer03Node04	12356
2026-06-03T18:33:26.9080919+00:00	WorkerControlPipe	Layer03Node04	meta-orchestration-86d89c4fb0ed4559a53b660492ad6115
