OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T19:36:20.0373860+00:00	WorkerEvent	Layer01Node09.refresh-l01-n09	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.0383355+00:00	TaskSucceeded	Layer01Node09.refresh-l01-n09	0
2026-06-03T19:36:20.0392217+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.0396749+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.0406545+00:00	WorkerDeferredForCapacity	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.0410420+00:00	StopPipeline	BridgeL01L02	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.0418161+00:00	WorkerEvent	Layer01Node09	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:20.0428361+00:00	PipelineCompleted	Layer01Node09	
2026-06-03T19:36:20.0469332+00:00	WorkerStarting	Layer02Node02	meta-pipeline
2026-06-03T19:36:20.1895278+00:00	WorkerStarted	Layer02Node02	384
2026-06-03T19:36:20.1898258+00:00	WorkerControlPipe	Layer02Node02	meta-orchestration-404f5c20b54446e1b4c4306ebd09980e
2026-06-03T19:36:20.1900500+00:00	WorkerLog	Layer02Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node02-384.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node02-384.stderr.log
2026-06-03T19:36:20.1903065+00:00	WorkerEvent	Layer01Hub.hub-l01-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.1906757+00:00	TaskSucceeded	Layer01Hub.hub-l01-stage	0
2026-06-03T19:36:20.1912407+00:00	WorkerEvent	BridgeL01L02	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:36:20.1915970+00:00	WorkerProcessExited	BridgeL01L02	ExitCode=0; worker control channel closed
2026-06-03T19:36:20.1921373+00:00	WorkerDeferred	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect
2026-06-03T19:36:20.1925852+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskReady; ExitCode=0; 
2026-06-03T19:36:20.1937990+00:00	WorkerEvent	Layer02Node05.select-l02-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.1941858+00:00	TaskSucceeded	Layer02Node05.select-l02-n05	0
2026-06-03T19:36:20.1944419+00:00	WorkerEvent	Layer01Node08.select-l01-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.1947719+00:00	TaskSucceeded	Layer01Node08.select-l01-n08	0
2026-06-03T19:36:20.1950086+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:20.1952156+00:00	WorkerProcessExited	AuditHairball	ExitCode=0; worker control channel closed
2026-06-03T19:36:20.1956599+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T19:36:20.1959215+00:00	WorkerProcessExited	Layer02Node05	ExitCode=0; worker process exited
2026-06-03T19:36:20.1963499+00:00	PipelineCompleted	Layer02Node05	
2026-06-03T19:36:20.1965760+00:00	WorkerProcessExited	Layer01Node08	ExitCode=0; worker process exited
2026-06-03T19:36:20.1971185+00:00	PipelineCompleted	Layer01Node08	
2026-06-03T19:36:20.1974367+00:00	WorkerProcessExited	Layer01Node09	ExitCode=0; worker process exited
2026-06-03T19:36:20.1982305+00:00	GrantTask	Layer01Hub.hub-l01-curate	Layer01Hub.hub-l01-curate; GrantId=grant-22; Attempt=1
2026-06-03T19:36:20.1985262+00:00	WorkerStarting	Layer02Node04	meta-pipeline
2026-06-03T19:36:20.2788841+00:00	WorkerStarted	Layer02Node04	18236
2026-06-03T19:36:20.2794288+00:00	WorkerControlPipe	Layer02Node04	meta-orchestration-598f3d6042ff49ae86d4fff6c81cccb8
2026-06-03T19:36:20.2797829+00:00	WorkerLog	Layer02Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node04-18236.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node04-18236.stderr.log
2026-06-03T19:36:20.2801696+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:20.2812738+00:00	WorkerEvent	Layer02Node02	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:20.2825968+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskStarted; ExitCode=0; 
2026-06-03T19:36:20.2837521+00:00	WorkerEvent	Layer02Node02	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:20.2899565+00:00	StartPipeline	Layer02Node02	Layer02Node02
2026-06-03T19:36:20.2915217+00:00	WorkerStarting	Layer03Node03	meta-pipeline
2026-06-03T19:36:20.3966622+00:00	WorkerStarted	Layer03Node03	17012
2026-06-03T19:36:20.3969790+00:00	WorkerControlPipe	Layer03Node03	meta-orchestration-e56c880486ba43c1921f6ae4905f1a59
2026-06-03T19:36:20.3972706+00:00	WorkerLog	Layer03Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node03-17012.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node03-17012.stderr.log
2026-06-03T19:36:20.3976394+00:00	WorkerEvent	Layer01Hub.hub-l01-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.3981744+00:00	TaskSucceeded	Layer01Hub.hub-l01-curate	0
2026-06-03T19:36:20.3985686+00:00	WorkerEvent	Layer02Node04	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:20.3990923+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskReady; ExitCode=0; 
2026-06-03T19:36:20.3996835+00:00	WorkerEvent	Layer02Node04	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:20.4020632+00:00	StartPipeline	Layer02Node04	Layer02Node04
2026-06-03T19:36:20.4027010+00:00	WorkerEvent	Layer02Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:20.4047529+00:00	GrantTask	Layer01Hub.hub-l01-publish	Layer01Hub.hub-l01-publish; GrantId=grant-23; Attempt=1
2026-06-03T19:36:20.4051774+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T19:36:20.5141227+00:00	WorkerStarted	AuditHairball	5164
2026-06-03T19:36:20.5145829+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-a7af1f0d535b40c9ac863b07c4022d54
2026-06-03T19:36:20.5148778+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\AuditHairball-5164.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\AuditHairball-5164.stderr.log
2026-06-03T19:36:20.5152466+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:20.5158716+00:00	WorkerEvent	Layer03Node03	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:20.5165989+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskStarted; ExitCode=0; 
2026-06-03T19:36:20.5172258+00:00	WorkerEvent	Layer03Node03	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:20.5214291+00:00	StartPipeline	Layer03Node03	Layer03Node03
2026-06-03T19:36:20.5286761+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskReady; ExitCode=0; 
2026-06-03T19:36:20.5316182+00:00	GrantTask	Layer02Node01.select-l02-n01	Layer02Node01.select-l02-n01; GrantId=grant-24; Attempt=1
2026-06-03T19:36:20.5320247+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T19:36:20.6627561+00:00	WorkerStarted	BridgeL01L02	21924
2026-06-03T19:36:20.6632376+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-f3c1cbbd8853439589db8dd44daff229
2026-06-03T19:36:20.6635748+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL01L02-21924.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL01L02-21924.stderr.log
2026-06-03T19:36:20.6640654+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:20.6647994+00:00	WorkerEvent	Layer02Node01.select-l02-n01	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:20.6667376+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:20.6694821+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T19:36:20.6704648+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskStarted; ExitCode=0; 
2026-06-03T19:36:20.6952990+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:20.6989621+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:20.7037342+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T19:36:20.7442572+00:00	WorkerEvent	Layer01Hub.hub-l01-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:20.7453532+00:00	TaskSucceeded	Layer01Hub.hub-l01-publish	0
2026-06-03T19:36:20.7462654+00:00	WorkerDeferredForCapacity	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.7473149+00:00	StopPipeline	BridgeL03L04	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:20.7490040+00:00	WorkerEvent	Layer01Hub	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:20.7497155+00:00	PipelineCompleted	Layer01Hub	
2026-06-03T19:36:20.7504789+00:00	WorkerStarting	Layer02Node08	meta-pipeline
2026-06-03T19:36:20.8953430+00:00	WorkerStarted	Layer02Node08	27228
2026-06-03T19:36:20.8958961+00:00	WorkerControlPipe	Layer02Node08	meta-orchestration-1849f6e144ea4836992e36bf872531ee
2026-06-03T19:36:20.8962946+00:00	WorkerLog	Layer02Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node08-27228.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node08-27228.stderr.log
2026-06-03T19:36:20.8967774+00:00	WorkerEvent	BridgeL03L04	Closed; ExitCode=0; worker control channel closed
2026-06-03T19:36:20.8970381+00:00	WorkerProcessExited	BridgeL03L04	ExitCode=0; worker control channel closed
2026-06-03T19:36:20.8976387+00:00	WorkerDeferred	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect
2026-06-03T19:36:20.8979567+00:00	WorkerProcessExited	Layer01Hub	ExitCode=0; worker process exited
2026-06-03T19:36:20.8995783+00:00	WorkerResuming	BridgeL03L04	ResumeTaskId=BridgeL03L04.bridge-l03-l04-collect; Executable=meta-pipeline
2026-06-03T19:36:21.0208700+00:00	WorkerStarted	BridgeL03L04	24192
2026-06-03T19:36:21.0213218+00:00	WorkerControlPipe	BridgeL03L04	meta-orchestration-e8b32dce03814c448d5eb275a23237df
2026-06-03T19:36:21.0217404+00:00	WorkerLog	BridgeL03L04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL03L04-24192.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL03L04-24192.stderr.log
2026-06-03T19:36:21.0222454+00:00	WorkerEvent	Layer02Node08	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:21.0229623+00:00	WorkerEvent	Layer02Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:21.0239860+00:00	WorkerEvent	Layer02Node08	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:21.0282719+00:00	StartPipeline	Layer02Node08	Layer02Node08
2026-06-03T19:36:21.0291821+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskReady; ExitCode=0; 
2026-06-03T19:36:21.0313796+00:00	GrantTask	Layer02Node02.refresh-l02-n02	Layer02Node02.refresh-l02-n02; GrantId=grant-25; Attempt=1
2026-06-03T19:36:21.0331758+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:21.0354937+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskStarted; ExitCode=0; 
2026-06-03T19:36:21.0562689+00:00	WorkerEvent	BridgeL03L04	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:21.0620998+00:00	WorkerEvent	BridgeL03L04	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:21.0673731+00:00	StartPipeline	BridgeL03L04	BridgeL03L04
2026-06-03T19:36:21.2273527+00:00	WorkerEvent	Layer02Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:21.2315969+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskReady; ExitCode=0; 
2026-06-03T19:36:21.2351997+00:00	GrantTask	Layer02Node04.export-l02-n04	Layer02Node04.export-l02-n04; GrantId=grant-26; Attempt=1
2026-06-03T19:36:21.2358459+00:00	WorkerEvent	Layer02Node04.export-l02-n04	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:21.2379948+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskStarted; ExitCode=0; 
2026-06-03T19:36:21.2712110+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:21.2721941+00:00	TaskSucceeded	Layer02Node01.select-l02-n01	0
2026-06-03T19:36:21.2731707+00:00	WorkerDeferredForCapacity	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:21.2737506+00:00	StopPipeline	BridgeL05L06	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:21.2749187+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:21.2755255+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T19:36:21.2803047+00:00	WorkerEvent	Layer02Node01	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:21.2822000+00:00	PipelineCompleted	Layer02Node01	
2026-06-03T19:36:21.2833844+00:00	WorkerStarting	Layer03Node02	meta-pipeline
2026-06-03T19:36:21.4329151+00:00	WorkerStarted	Layer03Node02	13172
2026-06-03T19:36:21.4335028+00:00	WorkerControlPipe	Layer03Node02	meta-orchestration-c1626fecb4bc4f5384e44d9d47218727
2026-06-03T19:36:21.4339235+00:00	WorkerLog	Layer03Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node02-13172.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node02-13172.stderr.log
2026-06-03T19:36:21.4344566+00:00	WorkerEvent	BridgeL05L06	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:21.4348321+00:00	WorkerProcessExited	BridgeL05L06	ExitCode=0; worker control channel closed
2026-06-03T19:36:21.4355207+00:00	WorkerDeferred	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect
2026-06-03T19:36:21.4358822+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:21.4362383+00:00	WorkerProcessExited	BridgeL07L08	ExitCode=0; worker control channel closed
2026-06-03T19:36:21.4368453+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T19:36:21.4372342+00:00	WorkerEvent	Layer03Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:21.4380018+00:00	WorkerProcessExited	Layer02Node01	ExitCode=0; worker process exited
2026-06-03T19:36:21.4383762+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskReady; ExitCode=0; 
2026-06-03T19:36:21.4398533+00:00	GrantTask	Layer03Node03.export-l03-n03	Layer03Node03.export-l03-n03; GrantId=grant-27; Attempt=1
2026-06-03T19:36:21.4468628+00:00	WorkerStarting	Layer06Node02	meta-pipeline
2026-06-03T19:36:21.5722198+00:00	WorkerStarted	Layer06Node02	21560
2026-06-03T19:36:21.5728448+00:00	WorkerControlPipe	Layer06Node02	meta-orchestration-049bce0f878340039cd56c74f80f7507
2026-06-03T19:36:21.5733490+00:00	WorkerLog	Layer06Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer06Node02-21560.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer06Node02-21560.stderr.log
2026-06-03T19:36:21.5781123+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:21.5799444+00:00	WorkerEvent	Layer03Node03.export-l03-n03	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:21.5809212+00:00	WorkerEvent	Layer03Node02	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:21.5817653+00:00	WorkerEvent	Layer02Node02.refresh-l02-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:21.5826336+00:00	TaskSucceeded	Layer02Node02.refresh-l02-n02	0
2026-06-03T19:36:21.5831648+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T19:36:21.5842887+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskStarted; ExitCode=0; 
2026-06-03T19:36:21.5850678+00:00	WorkerEvent	Layer03Node02	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:21.5999936+00:00	StartPipeline	Layer03Node02	Layer03Node02
2026-06-03T19:36:21.6026478+00:00	WorkerProcessExited	Layer02Node02	ExitCode=0; worker process exited
2026-06-03T19:36:21.6035388+00:00	PipelineCompleted	Layer02Node02	
2026-06-03T19:36:21.6056973+00:00	WorkerStarting	Layer02Node06	meta-pipeline
2026-06-03T19:36:21.8206474+00:00	WorkerStarted	Layer02Node06	28020
2026-06-03T19:36:21.8212234+00:00	WorkerControlPipe	Layer02Node06	meta-orchestration-119e26c2788d47b5a6380597e8dc7832
2026-06-03T19:36:21.8215939+00:00	WorkerLog	Layer02Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node06-28020.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node06-28020.stderr.log
2026-06-03T19:36:21.8220310+00:00	WorkerEvent	Layer06Node02	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:21.8230825+00:00	WorkerStarting	Layer03Node10	meta-pipeline
2026-06-03T19:36:22.0219617+00:00	WorkerStarted	Layer03Node10	23940
2026-06-03T19:36:22.0241267+00:00	WorkerControlPipe	Layer03Node10	meta-orchestration-b3cfde6f70954d5891570d7d3c0b532b
2026-06-03T19:36:22.0258475+00:00	WorkerLog	Layer03Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node10-23940.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer03Node10-23940.stderr.log
2026-06-03T19:36:22.0272556+00:00	WorkerEvent	Layer02Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:22.0280171+00:00	WorkerEvent	Layer06Node02	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:22.0287617+00:00	StartPipeline	Layer06Node02	Layer06Node02
2026-06-03T19:36:22.0293959+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskReady; ExitCode=0; 
2026-06-03T19:36:22.0299894+00:00	WorkerEvent	Layer02Node06	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:22.0437937+00:00	GrantTask	Layer02Node08.refresh-l02-n08	Layer02Node08.refresh-l02-n08; GrantId=grant-28; Attempt=1
2026-06-03T19:36:22.0478815+00:00	WorkerEvent	Layer02Node06	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:22.0604378+00:00	StartPipeline	Layer02Node06	Layer02Node06
2026-06-03T19:36:22.0637302+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	GrantAccepted; ExitCode=0; 
2026-06-03T19:36:22.0659881+00:00	WorkerEvent	Layer03Node10	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:22.0683154+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskStarted; ExitCode=0; 
2026-06-03T19:36:22.0691440+00:00	WorkerEvent	Layer03Node10	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:22.0768889+00:00	StartPipeline	Layer03Node10	Layer03Node10
2026-06-03T19:36:22.0803248+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:22.0813866+00:00	TaskSucceeded	Layer02Node04.export-l02-n04	0
2026-06-03T19:36:22.0817856+00:00	WorkerProcessExited	Layer02Node04	ExitCode=0; worker process exited
2026-06-03T19:36:22.0871529+00:00	PipelineCompleted	Layer02Node04	
2026-06-03T19:36:22.0879463+00:00	WorkerStarting	Layer02Node07	meta-pipeline
2026-06-03T19:36:22.2769672+00:00	WorkerStarted	Layer02Node07	27120
2026-06-03T19:36:22.2777371+00:00	WorkerControlPipe	Layer02Node07	meta-orchestration-04b7dd542c704bf28f56e1b3d7bcc97f
2026-06-03T19:36:22.2781187+00:00	WorkerLog	Layer02Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node07-27120.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\Layer02Node07-27120.stderr.log
2026-06-03T19:36:22.2786875+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:22.2806573+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskReady; ExitCode=0; 
2026-06-03T19:36:22.3116329+00:00	WorkerEvent	Layer02Node07	WorkerOnline; ExitCode=0; online
2026-06-03T19:36:22.3186184+00:00	WorkerEvent	Layer02Node07	WorkerReady; ExitCode=0; ready
2026-06-03T19:36:22.3300905+00:00	StartPipeline	Layer02Node07	Layer02Node07
2026-06-03T19:36:22.4354864+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T19:36:22.4366760+00:00	TaskSucceeded	Layer03Node03.export-l03-n03	0
2026-06-03T19:36:22.4396441+00:00	WorkerEvent	Layer03Node03	Closed; ExitCode=-1; worker control channel closed
2026-06-03T19:36:22.4426743+00:00	PipelineCompleted	Layer03Node03	
2026-06-03T19:36:22.4458480+00:00	WorkerResuming	BridgeL05L06	ResumeTaskId=BridgeL05L06.bridge-l05-l06-collect; Executable=meta-pipeline
2026-06-03T19:36:22.5986390+00:00	WorkerStarted	BridgeL05L06	24136
2026-06-03T19:36:22.5992550+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-a62084c6c539474a9a82051499c15271
2026-06-03T19:36:22.5996237+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL05L06-24136.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-193603_74360da14dd34e3a8b281efec21da86d\logs\BridgeL05L06-24136.stderr.log
2026-06-03T19:36:22.6001925+00:00	WorkerEvent	BridgeL03L04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T19:36:22.6010968+00:00	WorkerProcessExited	Layer03Node03	ExitCode=0; worker process exited
2026-06-03T19:36:22.6034060+00:00	WorkerEvent	BridgeL03L04.bridge-l03-l04-collect	TaskReady; ExitCode=0; 
2026-06-03T19:36:22.6323382+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
