OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T17:04:29.8690436+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T17:04:30.3342175+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:30.3357508+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskReady; ExitCode=0; 
2026-06-03T17:04:30.3365856+00:00	GrantTask	BridgeL07L08.bridge-l07-l08-south	BridgeL07L08.bridge-l07-l08-south; GrantId=grant-92; Attempt=1
2026-06-03T17:04:30.3371372+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:30.3377185+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskStarted; ExitCode=0; 
2026-06-03T17:04:30.5710109+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-south	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:30.5716364+00:00	TaskSucceeded	BridgeL07L08.bridge-l07-l08-south	0
2026-06-03T17:04:30.5930118+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T17:04:30.5936014+00:00	WorkerStarting	Layer07Node01	meta-pipeline
2026-06-03T17:04:30.6644195+00:00	WorkerStarted	Layer07Node01	17496
2026-06-03T17:04:30.6647705+00:00	WorkerControlPipe	Layer07Node01	meta-orchestration-28c4aa6727db4a7caf05c56bf00d98eb
2026-06-03T17:04:30.6650362+00:00	WorkerLog	Layer07Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node01-17496.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node01-17496.stderr.log
2026-06-03T17:04:30.6800226+00:00	WorkerEvent	Layer07Node01	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:30.6817979+00:00	WorkerEvent	Layer07Node01	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:30.6842041+00:00	StartPipeline	Layer07Node01	Layer07Node01
2026-06-03T17:04:31.0976518+00:00	WorkerEvent	Layer07Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:31.0989350+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskReady; ExitCode=0; 
2026-06-03T17:04:31.0997426+00:00	GrantTask	Layer07Node01.select-l07-n01	Layer07Node01.select-l07-n01; GrantId=grant-93; Attempt=1
2026-06-03T17:04:31.1002437+00:00	WorkerEvent	Layer07Node01.select-l07-n01	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:31.1008413+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskStarted; ExitCode=0; 
2026-06-03T17:04:31.3643169+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:31.3650032+00:00	TaskSucceeded	Layer07Node01.select-l07-n01	0
2026-06-03T17:04:31.3862703+00:00	WorkerEvent	Layer07Node01	Closed; ExitCode=0; 
2026-06-03T17:04:31.3868329+00:00	WorkerStarting	CompositeMart	meta-pipeline
2026-06-03T17:04:31.4569981+00:00	WorkerStarted	CompositeMart	15652
2026-06-03T17:04:31.4572865+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-8f22e226fad14d4ebd43d74b3368473c
2026-06-03T17:04:31.4576489+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\CompositeMart-15652.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\CompositeMart-15652.stderr.log
2026-06-03T17:04:31.4712797+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:31.4724991+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:31.4747295+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T17:04:32.0478899+00:00	WorkerEvent	CompositeMart	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:32.0494551+00:00	WorkerEvent	CompositeMart.composite-stage	TaskReady; ExitCode=0; 
2026-06-03T17:04:32.0501950+00:00	GrantTask	CompositeMart.composite-stage	CompositeMart.composite-stage; GrantId=grant-94; Attempt=1
2026-06-03T17:04:32.0507907+00:00	WorkerEvent	CompositeMart.composite-stage	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:32.0514182+00:00	WorkerEvent	CompositeMart.composite-stage	TaskStarted; ExitCode=0; 
2026-06-03T17:04:32.3133944+00:00	WorkerEvent	CompositeMart.composite-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:32.3140148+00:00	TaskSucceeded	CompositeMart.composite-stage	0
2026-06-03T17:04:32.3145621+00:00	WorkerEvent	CompositeMart.composite-curate	TaskReady; ExitCode=0; 
2026-06-03T17:04:32.3150811+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T17:04:32.3153463+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T17:04:32.3388486+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=0; 
2026-06-03T17:04:32.3394154+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-curate
2026-06-03T17:04:32.3398368+00:00	WorkerStarting	Layer07Node02	meta-pipeline
2026-06-03T17:04:32.4085471+00:00	WorkerStarted	Layer07Node02	21232
2026-06-03T17:04:32.4088790+00:00	WorkerControlPipe	Layer07Node02	meta-orchestration-0b969ab542284e47be980b5c118e47aa
2026-06-03T17:04:32.4092283+00:00	WorkerLog	Layer07Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node02-21232.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node02-21232.stderr.log
2026-06-03T17:04:32.4221997+00:00	WorkerEvent	Layer07Node02	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:32.4235868+00:00	WorkerEvent	Layer07Node02	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:32.4262184+00:00	StartPipeline	Layer07Node02	Layer07Node02
2026-06-03T17:04:32.8090902+00:00	WorkerEvent	Layer07Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:32.8107368+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskReady; ExitCode=0; 
2026-06-03T17:04:32.8115799+00:00	GrantTask	Layer07Node02.select-l07-n02	Layer07Node02.select-l07-n02; GrantId=grant-95; Attempt=1
2026-06-03T17:04:32.8119103+00:00	WorkerEvent	Layer07Node02.select-l07-n02	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:32.8125868+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskStarted; ExitCode=0; 
2026-06-03T17:04:33.0711774+00:00	WorkerEvent	Layer07Node02.select-l07-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:33.0717870+00:00	TaskSucceeded	Layer07Node02.select-l07-n02	0
2026-06-03T17:04:33.0935268+00:00	WorkerEvent	Layer07Node02	Closed; ExitCode=0; 
2026-06-03T17:04:33.0941040+00:00	WorkerStarting	Layer07Node03	meta-pipeline
2026-06-03T17:04:33.1612179+00:00	WorkerStarted	Layer07Node03	28292
2026-06-03T17:04:33.1614922+00:00	WorkerControlPipe	Layer07Node03	meta-orchestration-b9f38d4b5a9240cba33e6fcd24f1775d
2026-06-03T17:04:33.1621256+00:00	WorkerLog	Layer07Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node03-28292.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node03-28292.stderr.log
2026-06-03T17:04:33.1754031+00:00	WorkerEvent	Layer07Node03	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:33.1769440+00:00	WorkerEvent	Layer07Node03	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:33.1791690+00:00	StartPipeline	Layer07Node03	Layer07Node03
2026-06-03T17:04:33.5326657+00:00	WorkerEvent	Layer07Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:33.5339812+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskReady; ExitCode=0; 
2026-06-03T17:04:33.5347178+00:00	GrantTask	Layer07Node03.refresh-l07-n03	Layer07Node03.refresh-l07-n03; GrantId=grant-96; Attempt=1
2026-06-03T17:04:33.5354749+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:33.5360024+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskStarted; ExitCode=0; 
2026-06-03T17:04:33.7788952+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:33.7797873+00:00	TaskSucceeded	Layer07Node03.refresh-l07-n03	0
2026-06-03T17:04:33.8003303+00:00	WorkerEvent	Layer07Node03	Closed; ExitCode=0; 
2026-06-03T17:04:33.8009347+00:00	WorkerStarting	Layer07Node04	meta-pipeline
2026-06-03T17:04:33.8678948+00:00	WorkerStarted	Layer07Node04	23540
2026-06-03T17:04:33.8682827+00:00	WorkerControlPipe	Layer07Node04	meta-orchestration-89cde97ea3dd4435b6caf28ea3991449
2026-06-03T17:04:33.8687281+00:00	WorkerLog	Layer07Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node04-23540.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node04-23540.stderr.log
2026-06-03T17:04:33.8832454+00:00	WorkerEvent	Layer07Node04	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:33.8850680+00:00	WorkerEvent	Layer07Node04	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:33.8874788+00:00	StartPipeline	Layer07Node04	Layer07Node04
2026-06-03T17:04:34.2621172+00:00	WorkerEvent	Layer07Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:34.2633654+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskReady; ExitCode=0; 
2026-06-03T17:04:34.2640091+00:00	GrantTask	Layer07Node04.select-l07-n04	Layer07Node04.select-l07-n04; GrantId=grant-97; Attempt=1
2026-06-03T17:04:34.2645447+00:00	WorkerEvent	Layer07Node04.select-l07-n04	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:34.2651217+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskStarted; ExitCode=0; 
2026-06-03T17:04:34.5275987+00:00	WorkerEvent	Layer07Node04.select-l07-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:34.5281799+00:00	TaskSucceeded	Layer07Node04.select-l07-n04	0
2026-06-03T17:04:34.5502842+00:00	WorkerEvent	Layer07Node04	Closed; ExitCode=0; 
2026-06-03T17:04:34.5509051+00:00	WorkerStarting	Layer07Node05	meta-pipeline
2026-06-03T17:04:34.6180551+00:00	WorkerStarted	Layer07Node05	14720
2026-06-03T17:04:34.6183604+00:00	WorkerControlPipe	Layer07Node05	meta-orchestration-52671230d3e64eb69fa454a47f18c343
2026-06-03T17:04:34.6187488+00:00	WorkerLog	Layer07Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node05-14720.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node05-14720.stderr.log
2026-06-03T17:04:34.6321390+00:00	WorkerEvent	Layer07Node05	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:34.6335749+00:00	WorkerEvent	Layer07Node05	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:34.6356830+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T17:04:35.0178463+00:00	WorkerEvent	Layer07Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:35.0192497+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskReady; ExitCode=0; 
2026-06-03T17:04:35.0201622+00:00	GrantTask	Layer07Node05.select-l07-n05	Layer07Node05.select-l07-n05; GrantId=grant-98; Attempt=1
2026-06-03T17:04:35.0206971+00:00	WorkerEvent	Layer07Node05.select-l07-n05	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:35.0213176+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskStarted; ExitCode=0; 
2026-06-03T17:04:35.2847548+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:35.2854176+00:00	TaskSucceeded	Layer07Node05.select-l07-n05	0
2026-06-03T17:04:35.3085547+00:00	WorkerEvent	Layer07Node05	Closed; ExitCode=0; 
2026-06-03T17:04:35.3092991+00:00	WorkerStarting	Layer07Node06	meta-pipeline
2026-06-03T17:04:35.3772788+00:00	WorkerStarted	Layer07Node06	19812
2026-06-03T17:04:35.3775419+00:00	WorkerControlPipe	Layer07Node06	meta-orchestration-14cd4eb6338f4274a1a645cb41e7b025
2026-06-03T17:04:35.3779414+00:00	WorkerLog	Layer07Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node06-19812.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node06-19812.stderr.log
2026-06-03T17:04:35.3910390+00:00	WorkerEvent	Layer07Node06	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:35.3926296+00:00	WorkerEvent	Layer07Node06	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:35.3947792+00:00	StartPipeline	Layer07Node06	Layer07Node06
2026-06-03T17:04:35.7425642+00:00	WorkerEvent	Layer07Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:35.7440635+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskReady; ExitCode=0; 
2026-06-03T17:04:35.7448135+00:00	GrantTask	Layer07Node06.export-l07-n06	Layer07Node06.export-l07-n06; GrantId=grant-99; Attempt=1
2026-06-03T17:04:35.7454774+00:00	WorkerEvent	Layer07Node06.export-l07-n06	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:35.7461736+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskStarted; ExitCode=0; 
2026-06-03T17:04:36.0459170+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:36.0466465+00:00	TaskSucceeded	Layer07Node06.export-l07-n06	0
2026-06-03T17:04:36.0684377+00:00	WorkerEvent	Layer07Node06	Closed; ExitCode=0; 
2026-06-03T17:04:36.0691921+00:00	WorkerStarting	Layer07Node07	meta-pipeline
2026-06-03T17:04:36.1391095+00:00	WorkerStarted	Layer07Node07	31436
2026-06-03T17:04:36.1394657+00:00	WorkerControlPipe	Layer07Node07	meta-orchestration-05c3572f085d45d997a12dec3cd15a5b
2026-06-03T17:04:36.1401619+00:00	WorkerLog	Layer07Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node07-31436.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node07-31436.stderr.log
2026-06-03T17:04:36.1532483+00:00	WorkerEvent	Layer07Node07	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:36.1546237+00:00	WorkerEvent	Layer07Node07	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:36.1578792+00:00	StartPipeline	Layer07Node07	Layer07Node07
2026-06-03T17:04:36.5427808+00:00	WorkerEvent	Layer07Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:36.5441372+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskReady; ExitCode=0; 
2026-06-03T17:04:36.5451187+00:00	GrantTask	Layer07Node07.select-l07-n07	Layer07Node07.select-l07-n07; GrantId=grant-100; Attempt=1
2026-06-03T17:04:36.5456225+00:00	WorkerEvent	Layer07Node07.select-l07-n07	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:36.5463153+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskStarted; ExitCode=0; 
2026-06-03T17:04:36.8032838+00:00	WorkerEvent	Layer07Node07.select-l07-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:36.8039690+00:00	TaskSucceeded	Layer07Node07.select-l07-n07	0
2026-06-03T17:04:36.8245911+00:00	WorkerEvent	Layer07Node07	Closed; ExitCode=0; 
2026-06-03T17:04:36.8251892+00:00	WorkerStarting	Layer07Node08	meta-pipeline
2026-06-03T17:04:36.8933908+00:00	WorkerStarted	Layer07Node08	24812
2026-06-03T17:04:36.8938987+00:00	WorkerControlPipe	Layer07Node08	meta-orchestration-d7b29d92851f4148841e5988d17f7c87
2026-06-03T17:04:36.8941221+00:00	WorkerLog	Layer07Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node08-24812.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Node08-24812.stderr.log
2026-06-03T17:04:36.9077398+00:00	WorkerEvent	Layer07Node08	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:36.9090771+00:00	WorkerEvent	Layer07Node08	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:36.9109829+00:00	StartPipeline	Layer07Node08	Layer07Node08
2026-06-03T17:04:37.2791807+00:00	WorkerEvent	Layer07Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:37.2803600+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskReady; ExitCode=0; 
2026-06-03T17:04:37.2812735+00:00	GrantTask	Layer07Node08.export-l07-n08	Layer07Node08.export-l07-n08; GrantId=grant-101; Attempt=1
2026-06-03T17:04:37.2819369+00:00	WorkerEvent	Layer07Node08.export-l07-n08	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:37.2827152+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskStarted; ExitCode=0; 
2026-06-03T17:04:37.5823014+00:00	WorkerEvent	Layer07Node08.export-l07-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:37.5828627+00:00	TaskSucceeded	Layer07Node08.export-l07-n08	0
2026-06-03T17:04:37.6034521+00:00	WorkerEvent	Layer07Node08	Closed; ExitCode=0; 
2026-06-03T17:04:37.6040170+00:00	WorkerStarting	Layer07Hub	meta-pipeline
2026-06-03T17:04:37.6705850+00:00	WorkerStarted	Layer07Hub	6792
2026-06-03T17:04:37.6708436+00:00	WorkerControlPipe	Layer07Hub	meta-orchestration-cdef0b9c9b594d23899dc563b424e204
2026-06-03T17:04:37.6712422+00:00	WorkerLog	Layer07Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Hub-6792.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer07Hub-6792.stderr.log
2026-06-03T17:04:37.6847349+00:00	WorkerEvent	Layer07Hub	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:37.6861696+00:00	WorkerEvent	Layer07Hub	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:37.6884753+00:00	StartPipeline	Layer07Hub	Layer07Hub
2026-06-03T17:04:38.1560627+00:00	WorkerEvent	Layer07Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:38.1577035+00:00	WorkerEvent	Layer07Hub.hub-l07-stage	TaskReady; ExitCode=0; 
2026-06-03T17:04:38.1586235+00:00	GrantTask	Layer07Hub.hub-l07-stage	Layer07Hub.hub-l07-stage; GrantId=grant-102; Attempt=1
2026-06-03T17:04:38.1590253+00:00	WorkerEvent	Layer07Hub.hub-l07-stage	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:38.1596666+00:00	WorkerEvent	Layer07Hub.hub-l07-stage	TaskStarted; ExitCode=0; 
2026-06-03T17:04:38.4216631+00:00	WorkerEvent	Layer07Hub.hub-l07-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:38.4223683+00:00	TaskSucceeded	Layer07Hub.hub-l07-stage	0
2026-06-03T17:04:38.4229761+00:00	WorkerEvent	Layer07Hub.hub-l07-curate	TaskReady; ExitCode=0; 
2026-06-03T17:04:38.4242965+00:00	GrantTask	Layer07Hub.hub-l07-curate	Layer07Hub.hub-l07-curate; GrantId=grant-103; Attempt=1
2026-06-03T17:04:38.4247985+00:00	WorkerEvent	Layer07Hub.hub-l07-curate	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:38.4256124+00:00	WorkerEvent	Layer07Hub.hub-l07-curate	TaskStarted; ExitCode=0; 
2026-06-03T17:04:38.4769262+00:00	WorkerEvent	Layer07Hub.hub-l07-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:38.4775027+00:00	TaskSucceeded	Layer07Hub.hub-l07-curate	0
2026-06-03T17:04:38.4780669+00:00	WorkerEvent	Layer07Hub.hub-l07-publish	TaskReady; ExitCode=0; 
2026-06-03T17:04:38.4787211+00:00	GrantTask	Layer07Hub.hub-l07-publish	Layer07Hub.hub-l07-publish; GrantId=grant-104; Attempt=1
2026-06-03T17:04:38.4789936+00:00	WorkerEvent	Layer07Hub.hub-l07-publish	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:38.4795637+00:00	WorkerEvent	Layer07Hub.hub-l07-publish	TaskStarted; ExitCode=0; 
2026-06-03T17:04:38.5753977+00:00	WorkerEvent	Layer07Hub.hub-l07-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:38.5759959+00:00	TaskSucceeded	Layer07Hub.hub-l07-publish	0
2026-06-03T17:04:38.6001308+00:00	WorkerEvent	Layer07Hub	Closed; ExitCode=0; 
2026-06-03T17:04:38.6009142+00:00	WorkerStarting	Layer08Node01	meta-pipeline
2026-06-03T17:04:38.6697639+00:00	WorkerStarted	Layer08Node01	24784
2026-06-03T17:04:38.6700187+00:00	WorkerControlPipe	Layer08Node01	meta-orchestration-69611487e69648c6986410cb94d92412
2026-06-03T17:04:38.6704086+00:00	WorkerLog	Layer08Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer08Node01-24784.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-170336_46327b50f01a433d8bb3ad9d12fb1de2\logs\Layer08Node01-24784.stderr.log
2026-06-03T17:04:38.6842943+00:00	WorkerEvent	Layer08Node01	WorkerOnline; ExitCode=0; online
2026-06-03T17:04:38.6855693+00:00	WorkerEvent	Layer08Node01	WorkerReady; ExitCode=0; ready
2026-06-03T17:04:38.6885560+00:00	StartPipeline	Layer08Node01	Layer08Node01
2026-06-03T17:04:39.0313475+00:00	WorkerEvent	Layer08Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T17:04:39.0327233+00:00	WorkerEvent	Layer08Node01.refresh-l08-n01	TaskReady; ExitCode=0; 
2026-06-03T17:04:39.0335097+00:00	GrantTask	Layer08Node01.refresh-l08-n01	Layer08Node01.refresh-l08-n01; GrantId=grant-105; Attempt=1
2026-06-03T17:04:39.0340327+00:00	WorkerEvent	Layer08Node01.refresh-l08-n01	GrantAccepted; ExitCode=0; 
2026-06-03T17:04:39.0348027+00:00	WorkerEvent	Layer08Node01.refresh-l08-n01	TaskStarted; ExitCode=0; 
2026-06-03T17:04:39.2735487+00:00	WorkerEvent	Layer08Node01.refresh-l08-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T17:04:39.2742035+00:00	TaskSucceeded	Layer08Node01.refresh-l08-n01	0
2026-06-03T17:04:39.2944637+00:00	WorkerEvent	Layer08Node01	Closed; ExitCode=0; 
2026-06-03T17:04:39.2953265+00:00	WorkerStarting	Layer08Node02	meta-pipeline
2026-06-03T17:04:39.3635115+00:00	WorkerStarted	Layer08Node02	22316
2026-06-03T17:04:39.3637902+00:00	WorkerControlPipe	Layer08Node02	meta-orchestration-c8278e84f2794f7a868080ee4ed06392
