OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T16:53:13.9837900+00:00	StartPipeline	Layer02Node01	Layer02Node01
2026-06-03T16:53:13.9865584+00:00	WorkerEvent	Layer02Node05	Closed; ExitCode=0; 
2026-06-03T16:53:13.9871563+00:00	WorkerStarting	Layer02Node04	meta-pipeline
2026-06-03T16:53:14.0694880+00:00	WorkerStarted	Layer02Node04	29212
2026-06-03T16:53:14.0698212+00:00	WorkerControlPipe	Layer02Node04	meta-orchestration-a26a81dbf3124412bedab6a84e5c79e8
2026-06-03T16:53:14.0700916+00:00	WorkerLog	Layer02Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node04-29212.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node04-29212.stderr.log
2026-06-03T16:53:14.0860024+00:00	WorkerEvent	Layer02Node04	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:14.0877646+00:00	WorkerEvent	Layer02Node04	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:14.0908273+00:00	StartPipeline	Layer02Node04	Layer02Node04
2026-06-03T16:53:14.4912347+00:00	WorkerEvent	Layer02Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:14.4937275+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskReady; ExitCode=0; 
2026-06-03T16:53:14.4946837+00:00	GrantTask	Layer02Node01.select-l02-n01	Layer02Node01.select-l02-n01; GrantId=grant-25; Attempt=1
2026-06-03T16:53:14.4952209+00:00	WorkerEvent	Layer02Node01.select-l02-n01	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:14.4958148+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskStarted; ExitCode=0; 
2026-06-03T16:53:14.5600195+00:00	WorkerEvent	Layer02Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:14.5618337+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskReady; ExitCode=0; 
2026-06-03T16:53:14.5625940+00:00	GrantTask	Layer02Node04.export-l02-n04	Layer02Node04.export-l02-n04; GrantId=grant-26; Attempt=1
2026-06-03T16:53:14.5631333+00:00	WorkerEvent	Layer02Node04.export-l02-n04	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:14.5636280+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskStarted; ExitCode=0; 
2026-06-03T16:53:14.8211402+00:00	WorkerEvent	Layer02Node01.select-l02-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:14.8215953+00:00	TaskSucceeded	Layer02Node01.select-l02-n01	0
2026-06-03T16:53:14.8438710+00:00	WorkerEvent	Layer02Node01	Closed; ExitCode=0; 
2026-06-03T16:53:14.8444170+00:00	WorkerStarting	Layer02Node06	meta-pipeline
2026-06-03T16:53:14.9198797+00:00	WorkerStarted	Layer02Node06	28428
2026-06-03T16:53:14.9201539+00:00	WorkerControlPipe	Layer02Node06	meta-orchestration-e1868c27a59a43e8acebc85e42c13bc9
2026-06-03T16:53:14.9203529+00:00	WorkerLog	Layer02Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node06-28428.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node06-28428.stderr.log
2026-06-03T16:53:14.9365025+00:00	WorkerEvent	Layer02Node06	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:14.9371017+00:00	WorkerEvent	Layer02Node04.export-l02-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:14.9375202+00:00	TaskSucceeded	Layer02Node04.export-l02-n04	0
2026-06-03T16:53:14.9384597+00:00	WorkerEvent	Layer02Node06	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:14.9433472+00:00	StartPipeline	Layer02Node06	Layer02Node06
2026-06-03T16:53:14.9671603+00:00	WorkerEvent	Layer02Node04	Closed; ExitCode=0; 
2026-06-03T16:53:14.9678364+00:00	WorkerStarting	Layer02Node07	meta-pipeline
2026-06-03T16:53:15.0447894+00:00	WorkerStarted	Layer02Node07	24076
2026-06-03T16:53:15.0450650+00:00	WorkerControlPipe	Layer02Node07	meta-orchestration-cee507ad992e45d0b5d5a2570eb9dc64
2026-06-03T16:53:15.0453614+00:00	WorkerLog	Layer02Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node07-24076.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node07-24076.stderr.log
2026-06-03T16:53:15.0599764+00:00	WorkerEvent	Layer02Node07	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:15.0613699+00:00	WorkerEvent	Layer02Node07	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:15.0635402+00:00	StartPipeline	Layer02Node07	Layer02Node07
2026-06-03T16:53:15.3552689+00:00	WorkerEvent	Layer02Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:15.3569791+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskReady; ExitCode=0; 
2026-06-03T16:53:15.3579306+00:00	GrantTask	Layer02Node06.refresh-l02-n06	Layer02Node06.refresh-l02-n06; GrantId=grant-27; Attempt=1
2026-06-03T16:53:15.3584501+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:15.3590369+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskStarted; ExitCode=0; 
2026-06-03T16:53:15.4791382+00:00	WorkerEvent	Layer02Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:15.4805762+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskReady; ExitCode=0; 
2026-06-03T16:53:15.4815127+00:00	GrantTask	Layer02Node07.refresh-l02-n07	Layer02Node07.refresh-l02-n07; GrantId=grant-28; Attempt=1
2026-06-03T16:53:15.4821110+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:15.4827459+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskStarted; ExitCode=0; 
2026-06-03T16:53:15.7374516+00:00	WorkerEvent	Layer02Node06.refresh-l02-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:15.7382640+00:00	TaskSucceeded	Layer02Node06.refresh-l02-n06	0
2026-06-03T16:53:15.7774002+00:00	WorkerEvent	Layer02Node06	Closed; ExitCode=0; 
2026-06-03T16:53:15.7787523+00:00	WorkerStarting	Layer02Node08	meta-pipeline
2026-06-03T16:53:15.9849507+00:00	WorkerStarted	Layer02Node08	4920
2026-06-03T16:53:15.9857022+00:00	WorkerControlPipe	Layer02Node08	meta-orchestration-640b219918ec43a493c6a51cd33fdb8c
2026-06-03T16:53:15.9866854+00:00	WorkerLog	Layer02Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node08-4920.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Node08-4920.stderr.log
2026-06-03T16:53:16.0244189+00:00	WorkerEvent	Layer02Node08	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:16.0275919+00:00	WorkerEvent	Layer02Node08	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:16.0334600+00:00	StartPipeline	Layer02Node08	Layer02Node08
2026-06-03T16:53:16.0582334+00:00	WorkerEvent	Layer02Node07.refresh-l02-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:16.0592486+00:00	TaskSucceeded	Layer02Node07.refresh-l02-n07	0
2026-06-03T16:53:16.0956688+00:00	WorkerEvent	Layer02Node07	Closed; ExitCode=0; 
2026-06-03T16:53:16.0967354+00:00	WorkerStarting	Layer03Node02	meta-pipeline
2026-06-03T16:53:16.2630734+00:00	WorkerStarted	Layer03Node02	22536
2026-06-03T16:53:16.2635378+00:00	WorkerControlPipe	Layer03Node02	meta-orchestration-78c373d116434f75b337161915e89f81
2026-06-03T16:53:16.2638783+00:00	WorkerLog	Layer03Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node02-22536.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node02-22536.stderr.log
2026-06-03T16:53:16.2952910+00:00	WorkerEvent	Layer03Node02	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:16.2973708+00:00	WorkerEvent	Layer03Node02	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:16.3005293+00:00	StartPipeline	Layer03Node02	Layer03Node02
2026-06-03T16:53:16.7800860+00:00	WorkerEvent	Layer02Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:16.7816540+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskReady; ExitCode=0; 
2026-06-03T16:53:16.7828876+00:00	GrantTask	Layer02Node08.refresh-l02-n08	Layer02Node08.refresh-l02-n08; GrantId=grant-29; Attempt=1
2026-06-03T16:53:16.7834411+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:16.7840471+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskStarted; ExitCode=0; 
2026-06-03T16:53:16.9101315+00:00	WorkerEvent	Layer03Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:16.9120377+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskReady; ExitCode=0; 
2026-06-03T16:53:16.9127838+00:00	GrantTask	Layer03Node02.export-l03-n02	Layer03Node02.export-l03-n02; GrantId=grant-30; Attempt=1
2026-06-03T16:53:16.9132719+00:00	WorkerEvent	Layer03Node02.export-l03-n02	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:16.9137938+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskStarted; ExitCode=0; 
2026-06-03T16:53:17.0584429+00:00	WorkerEvent	Layer02Node08.refresh-l02-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:17.0591727+00:00	TaskSucceeded	Layer02Node08.refresh-l02-n08	0
2026-06-03T16:53:17.0863891+00:00	WorkerEvent	Layer02Node08	Closed; ExitCode=0; 
2026-06-03T16:53:17.0873133+00:00	WorkerStarting	Layer02Hub	meta-pipeline
2026-06-03T16:53:17.1811235+00:00	WorkerStarted	Layer02Hub	952
2026-06-03T16:53:17.1814903+00:00	WorkerControlPipe	Layer02Hub	meta-orchestration-3185409f5f474b26b1b755968a2b043e
2026-06-03T16:53:17.1819427+00:00	WorkerLog	Layer02Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Hub-952.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer02Hub-952.stderr.log
2026-06-03T16:53:17.2022015+00:00	WorkerEvent	Layer02Hub	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:17.2039028+00:00	WorkerEvent	Layer02Hub	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:17.2070924+00:00	StartPipeline	Layer02Hub	Layer02Hub
2026-06-03T16:53:17.3054914+00:00	WorkerEvent	Layer03Node02.export-l03-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:17.3063817+00:00	TaskSucceeded	Layer03Node02.export-l03-n02	0
2026-06-03T16:53:17.3348217+00:00	WorkerEvent	Layer03Node02	Closed; ExitCode=0; 
2026-06-03T16:53:17.3357155+00:00	WorkerStarting	Layer03Node03	meta-pipeline
2026-06-03T16:53:17.4258249+00:00	WorkerStarted	Layer03Node03	26608
2026-06-03T16:53:17.4261740+00:00	WorkerControlPipe	Layer03Node03	meta-orchestration-2ed3b78d7bd844c087925e4c00f3af88
2026-06-03T16:53:17.4264763+00:00	WorkerLog	Layer03Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node03-26608.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node03-26608.stderr.log
2026-06-03T16:53:17.4429022+00:00	WorkerEvent	Layer03Node03	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:17.4443246+00:00	WorkerEvent	Layer03Node03	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:17.4464792+00:00	StartPipeline	Layer03Node03	Layer03Node03
2026-06-03T16:53:17.7736990+00:00	WorkerEvent	Layer02Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:17.7751522+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskReady; ExitCode=0; 
2026-06-03T16:53:17.7760012+00:00	GrantTask	Layer02Hub.hub-l02-stage	Layer02Hub.hub-l02-stage; GrantId=grant-31; Attempt=1
2026-06-03T16:53:17.7763339+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:17.7770796+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskStarted; ExitCode=0; 
2026-06-03T16:53:17.8261240+00:00	WorkerEvent	Layer03Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:17.8273888+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskReady; ExitCode=0; 
2026-06-03T16:53:17.8283965+00:00	GrantTask	Layer03Node03.export-l03-n03	Layer03Node03.export-l03-n03; GrantId=grant-32; Attempt=1
2026-06-03T16:53:17.8288961+00:00	WorkerEvent	Layer03Node03.export-l03-n03	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:17.8295042+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskStarted; ExitCode=0; 
2026-06-03T16:53:18.0543594+00:00	WorkerEvent	Layer02Hub.hub-l02-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:18.0549076+00:00	TaskSucceeded	Layer02Hub.hub-l02-stage	0
2026-06-03T16:53:18.0554396+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskReady; ExitCode=0; 
2026-06-03T16:53:18.0560131+00:00	GrantTask	Layer02Hub.hub-l02-curate	Layer02Hub.hub-l02-curate; GrantId=grant-33; Attempt=1
2026-06-03T16:53:18.0562873+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:18.0567996+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskStarted; ExitCode=0; 
2026-06-03T16:53:18.1160657+00:00	WorkerEvent	Layer02Hub.hub-l02-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:18.1204699+00:00	TaskSucceeded	Layer02Hub.hub-l02-curate	0
2026-06-03T16:53:18.1211041+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskReady; ExitCode=0; 
2026-06-03T16:53:18.1218887+00:00	GrantTask	Layer02Hub.hub-l02-publish	Layer02Hub.hub-l02-publish; GrantId=grant-34; Attempt=1
2026-06-03T16:53:18.1223448+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:18.1229393+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskStarted; ExitCode=0; 
2026-06-03T16:53:18.1437609+00:00	WorkerEvent	Layer03Node03.export-l03-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:18.1444226+00:00	TaskSucceeded	Layer03Node03.export-l03-n03	0
2026-06-03T16:53:18.1656172+00:00	WorkerEvent	Layer03Node03	Closed; ExitCode=0; 
2026-06-03T16:53:18.1661900+00:00	WorkerResuming	BridgeL01L02	ResumeTaskId=BridgeL01L02.bridge-l01-l02-collect; Executable=meta-pipeline
2026-06-03T16:53:18.2576899+00:00	WorkerStarted	BridgeL01L02	3452
2026-06-03T16:53:18.2581107+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-07566b0b893540b29a8bf959cf949ed5
2026-06-03T16:53:18.2583948+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\BridgeL01L02-3452.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\BridgeL01L02-3452.stderr.log
2026-06-03T16:53:18.2587689+00:00	WorkerEvent	Layer02Hub.hub-l02-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:18.2595059+00:00	TaskSucceeded	Layer02Hub.hub-l02-publish	0
2026-06-03T16:53:18.2742932+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:18.2766314+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:18.2794041+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T16:53:18.8090754+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:18.8105508+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskReady; ExitCode=0; 
2026-06-03T16:53:18.8114825+00:00	GrantTask	BridgeL01L02.bridge-l01-l02-collect	BridgeL01L02.bridge-l01-l02-collect; GrantId=grant-35; Attempt=1
2026-06-03T16:53:18.8120218+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:18.8126145+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskStarted; ExitCode=0; 
2026-06-03T16:53:19.1085870+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-collect	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:19.1091285+00:00	TaskSucceeded	BridgeL01L02.bridge-l01-l02-collect	0
2026-06-03T16:53:19.1095990+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-north	TaskReady; ExitCode=0; 
2026-06-03T16:53:19.1101479+00:00	GrantTask	BridgeL01L02.bridge-l01-l02-north	BridgeL01L02.bridge-l01-l02-north; GrantId=grant-36; Attempt=1
2026-06-03T16:53:19.1104927+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-north	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:19.1110261+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-north	TaskStarted; ExitCode=0; 
2026-06-03T16:53:19.1730144+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-north	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:19.1734913+00:00	TaskSucceeded	BridgeL01L02.bridge-l01-l02-north	0
2026-06-03T16:53:19.1739368+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-south	TaskReady; ExitCode=0; 
2026-06-03T16:53:19.1747572+00:00	GrantTask	BridgeL01L02.bridge-l01-l02-south	BridgeL01L02.bridge-l01-l02-south; GrantId=grant-37; Attempt=1
2026-06-03T16:53:19.1751646+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-south	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:19.1760196+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-south	TaskStarted; ExitCode=0; 
2026-06-03T16:53:19.2307333+00:00	WorkerEvent	BridgeL01L02.bridge-l01-l02-south	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:19.2315953+00:00	TaskSucceeded	BridgeL01L02.bridge-l01-l02-south	0
2026-06-03T16:53:19.2537947+00:00	WorkerEvent	BridgeL01L02	Closed; ExitCode=0; 
2026-06-03T16:53:19.2547809+00:00	WorkerStarting	Layer03Node01	meta-pipeline
2026-06-03T16:53:19.3235693+00:00	WorkerStarted	Layer03Node01	540
2026-06-03T16:53:19.3238562+00:00	WorkerControlPipe	Layer03Node01	meta-orchestration-7a33b40d64594a00b09f2705aeb2c3d9
2026-06-03T16:53:19.3242282+00:00	WorkerLog	Layer03Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node01-540.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node01-540.stderr.log
2026-06-03T16:53:19.3372050+00:00	WorkerEvent	Layer03Node01	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:19.3387316+00:00	WorkerEvent	Layer03Node01	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:19.3408109+00:00	StartPipeline	Layer03Node01	Layer03Node01
2026-06-03T16:53:19.7194325+00:00	WorkerEvent	Layer03Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:19.7209623+00:00	WorkerEvent	Layer03Node01.select-l03-n01	TaskReady; ExitCode=0; 
2026-06-03T16:53:19.7220304+00:00	GrantTask	Layer03Node01.select-l03-n01	Layer03Node01.select-l03-n01; GrantId=grant-38; Attempt=1
2026-06-03T16:53:19.7227694+00:00	WorkerEvent	Layer03Node01.select-l03-n01	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:19.7237269+00:00	WorkerEvent	Layer03Node01.select-l03-n01	TaskStarted; ExitCode=0; 
2026-06-03T16:53:19.9802424+00:00	WorkerEvent	Layer03Node01.select-l03-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:19.9808457+00:00	TaskSucceeded	Layer03Node01.select-l03-n01	0
2026-06-03T16:53:20.0068429+00:00	WorkerEvent	Layer03Node01	Closed; ExitCode=0; 
2026-06-03T16:53:20.0075377+00:00	WorkerStarting	Layer03Node04	meta-pipeline
2026-06-03T16:53:20.0861982+00:00	WorkerStarted	Layer03Node04	6196
2026-06-03T16:53:20.0867143+00:00	WorkerControlPipe	Layer03Node04	meta-orchestration-cab299ea5bd74151bac9270e969fe706
2026-06-03T16:53:20.0869728+00:00	WorkerLog	Layer03Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node04-6196.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node04-6196.stderr.log
2026-06-03T16:53:20.1011227+00:00	WorkerEvent	Layer03Node04	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:20.1023354+00:00	WorkerEvent	Layer03Node04	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:20.1048895+00:00	StartPipeline	Layer03Node04	Layer03Node04
2026-06-03T16:53:20.4820979+00:00	WorkerEvent	Layer03Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:20.4836411+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskReady; ExitCode=0; 
2026-06-03T16:53:20.4846201+00:00	GrantTask	Layer03Node04.select-l03-n04	Layer03Node04.select-l03-n04; GrantId=grant-39; Attempt=1
2026-06-03T16:53:20.4851813+00:00	WorkerEvent	Layer03Node04.select-l03-n04	GrantAccepted; ExitCode=0; 
2026-06-03T16:53:20.4861140+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskStarted; ExitCode=0; 
2026-06-03T16:53:20.7471096+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T16:53:20.7476937+00:00	TaskSucceeded	Layer03Node04.select-l03-n04	0
2026-06-03T16:53:20.7674564+00:00	WorkerEvent	Layer03Node04	Closed; ExitCode=0; 
2026-06-03T16:53:20.7680629+00:00	WorkerStarting	Layer03Node05	meta-pipeline
2026-06-03T16:53:20.8358906+00:00	WorkerStarted	Layer03Node05	29112
2026-06-03T16:53:20.8362631+00:00	WorkerControlPipe	Layer03Node05	meta-orchestration-2b6a8dfadbd94d219f27f34c02a312eb
2026-06-03T16:53:20.8366879+00:00	WorkerLog	Layer03Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node05-29112.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-165303_1ab41a1bffd9477a8a05d7de17342590\logs\Layer03Node05-29112.stderr.log
2026-06-03T16:53:20.8497767+00:00	WorkerEvent	Layer03Node05	WorkerOnline; ExitCode=0; online
2026-06-03T16:53:20.8510070+00:00	WorkerEvent	Layer03Node05	WorkerReady; ExitCode=0; ready
2026-06-03T16:53:20.8533972+00:00	StartPipeline	Layer03Node05	Layer03Node05
2026-06-03T16:53:21.2304954+00:00	WorkerEvent	Layer03Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T16:53:21.2318737+00:00	WorkerEvent	Layer03Node05.select-l03-n05	TaskReady; ExitCode=0; 
2026-06-03T16:53:21.2326047+00:00	GrantTask	Layer03Node05.select-l03-n05	Layer03Node05.select-l03-n05; GrantId=grant-40; Attempt=1
2026-06-03T16:53:21.2331803+00:00	WorkerEvent	Layer03Node05.select-l03-n05	GrantAccepted; ExitCode=0; 
