OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:57:16.4467772+00:00	RunStarted	orchestration	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\OrchestrationWS
2026-06-03T18:57:16.4560099+00:00	Process	meta-orchestration	30564
2026-06-03T18:57:16.4563031+00:00	PipelineExecutable	meta-pipeline	
2026-06-03T18:57:16.4566004+00:00	PipelineWorkspace	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\PipelineWS	
2026-06-03T18:57:16.4568432+00:00	TransformWorkspace	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\TransformWS	
2026-06-03T18:57:16.4571303+00:00	BindingWorkspace	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\BindingWS	
2026-06-03T18:57:16.4663019+00:00	LeaseAcquired	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\OrchestrationWS	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\leases\b30631311a63a1938a1d960e11d1b12772a5b649874a11ab9e9983ed17563480.tsv
2026-06-03T18:57:16.4673559+00:00	Phase	Loading	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\OrchestrationWS
2026-06-03T18:57:16.5488562+00:00	Phase	Building	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\OrchestrationWS
2026-06-03T18:57:16.5593705+00:00	Phase	Saving	C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\OrchestrationWS
2026-06-03T18:57:16.6208977+00:00	RetryPolicyResolved	DefaultRetryPolicy	MaxAttempts=3; RetryableFailureClasses=6
2026-06-03T18:57:16.6237862+00:00	RunPlanReady	DefaultRunPlan	137
2026-06-03T18:57:16.6739209+00:00	WorkerStarting	ExtractSeed01	meta-pipeline
2026-06-03T18:57:16.7618909+00:00	WorkerStarted	ExtractSeed01	16652
2026-06-03T18:57:16.7622933+00:00	WorkerControlPipe	ExtractSeed01	meta-orchestration-b0621b4c5e744b31a4fbccf2136611c6
2026-06-03T18:57:16.7626120+00:00	WorkerLog	ExtractSeed01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed01-16652.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed01-16652.stderr.log
2026-06-03T18:57:16.7669473+00:00	WorkerStarting	ExtractSeed02	meta-pipeline
2026-06-03T18:57:16.8448287+00:00	WorkerStarted	ExtractSeed02	31524
2026-06-03T18:57:16.8451838+00:00	WorkerControlPipe	ExtractSeed02	meta-orchestration-fedc7808045347519a1ee4f8bd24a4d2
2026-06-03T18:57:16.8454781+00:00	WorkerLog	ExtractSeed02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed02-31524.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed02-31524.stderr.log
2026-06-03T18:57:16.8480655+00:00	WorkerEvent	ExtractSeed01	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:16.8534329+00:00	WorkerStarting	ExtractSeed03	meta-pipeline
2026-06-03T18:57:16.9289378+00:00	WorkerStarted	ExtractSeed03	20016
2026-06-03T18:57:16.9292436+00:00	WorkerControlPipe	ExtractSeed03	meta-orchestration-90209d88d872409586736ec59a51a99a
2026-06-03T18:57:16.9294820+00:00	WorkerLog	ExtractSeed03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed03-20016.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed03-20016.stderr.log
2026-06-03T18:57:16.9298888+00:00	WorkerEvent	ExtractSeed01	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:16.9346004+00:00	StartPipeline	ExtractSeed01	ExtractSeed01
2026-06-03T18:57:16.9356251+00:00	WorkerEvent	ExtractSeed02	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:16.9364469+00:00	WorkerStarting	ExtractSeed04	meta-pipeline
2026-06-03T18:57:17.0172029+00:00	WorkerStarted	ExtractSeed04	26636
2026-06-03T18:57:17.0175108+00:00	WorkerControlPipe	ExtractSeed04	meta-orchestration-b588c30e4cbf432b946195db6f4155c5
2026-06-03T18:57:17.0178135+00:00	WorkerLog	ExtractSeed04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed04-26636.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed04-26636.stderr.log
2026-06-03T18:57:17.0182536+00:00	WorkerEvent	ExtractSeed02	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:17.0190083+00:00	StartPipeline	ExtractSeed02	ExtractSeed02
2026-06-03T18:57:17.0195999+00:00	WorkerEvent	ExtractSeed03	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:17.0202351+00:00	WorkerStarting	ExtractSeed05	meta-pipeline
2026-06-03T18:57:17.1208151+00:00	WorkerStarted	ExtractSeed05	29552
2026-06-03T18:57:17.1212016+00:00	WorkerControlPipe	ExtractSeed05	meta-orchestration-f34823a41a4a40ed8127de1b87feca85
2026-06-03T18:57:17.1215442+00:00	WorkerLog	ExtractSeed05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed05-29552.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed05-29552.stderr.log
2026-06-03T18:57:17.1220800+00:00	WorkerEvent	ExtractSeed03	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:17.1233928+00:00	StartPipeline	ExtractSeed03	ExtractSeed03
2026-06-03T18:57:17.1243633+00:00	WorkerEvent	ExtractSeed04	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:17.1262282+00:00	WorkerStarting	ExtractSeed06	meta-pipeline
2026-06-03T18:57:17.7082031+00:00	WorkerStarted	ExtractSeed06	26840
2026-06-03T18:57:17.7087853+00:00	WorkerControlPipe	ExtractSeed06	meta-orchestration-c279546a23314305a975b7a1a72addcf
2026-06-03T18:57:17.7090338+00:00	WorkerLog	ExtractSeed06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed06-26840.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed06-26840.stderr.log
2026-06-03T18:57:17.7094860+00:00	WorkerEvent	ExtractSeed04	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:17.7107089+00:00	StartPipeline	ExtractSeed04	ExtractSeed04
2026-06-03T18:57:17.7116124+00:00	WorkerEvent	ExtractSeed01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:17.7128217+00:00	WorkerEvent	ExtractSeed02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:17.7134180+00:00	WorkerEvent	ExtractSeed03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:17.7139659+00:00	WorkerEvent	ExtractSeed05	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:17.7146479+00:00	WorkerEvent	ExtractSeed06	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:17.7156395+00:00	WorkerStarting	ExtractSeed07	meta-pipeline
2026-06-03T18:57:18.7342080+00:00	WorkerStarted	ExtractSeed07	20228
2026-06-03T18:57:18.7352556+00:00	WorkerControlPipe	ExtractSeed07	meta-orchestration-e08ae30091ca498dbe071df7faface40
2026-06-03T18:57:18.7358968+00:00	WorkerLog	ExtractSeed07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed07-20228.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed07-20228.stderr.log
2026-06-03T18:57:18.7371252+00:00	WorkerEvent	ExtractSeed01.extract-seed-01	TaskReady; ExitCode=0; 
2026-06-03T18:57:18.7408235+00:00	WorkerEvent	ExtractSeed02.extract-seed-02	TaskReady; ExitCode=0; 
2026-06-03T18:57:18.7412782+00:00	WorkerEvent	ExtractSeed03.extract-seed-03	TaskReady; ExitCode=0; 
2026-06-03T18:57:18.7418523+00:00	WorkerEvent	ExtractSeed05	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:18.7425996+00:00	StartPipeline	ExtractSeed05	ExtractSeed05
2026-06-03T18:57:18.7432637+00:00	WorkerEvent	ExtractSeed04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:18.7437308+00:00	WorkerEvent	ExtractSeed06	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:18.7442895+00:00	StartPipeline	ExtractSeed06	ExtractSeed06
2026-06-03T18:57:18.7448346+00:00	WorkerEvent	ExtractSeed04.extract-seed-04	TaskReady; ExitCode=0; 
2026-06-03T18:57:18.7453035+00:00	WorkerEvent	ExtractSeed07	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:18.7522618+00:00	GrantTask	ExtractSeed01.extract-seed-01	ExtractSeed01.extract-seed-01; GrantId=grant-1; Attempt=1
2026-06-03T18:57:18.7527323+00:00	GrantTask	ExtractSeed02.extract-seed-02	ExtractSeed02.extract-seed-02; GrantId=grant-2; Attempt=1
2026-06-03T18:57:18.7530835+00:00	GrantTask	ExtractSeed03.extract-seed-03	ExtractSeed03.extract-seed-03; GrantId=grant-3; Attempt=1
2026-06-03T18:57:18.7534223+00:00	GrantTask	ExtractSeed04.extract-seed-04	ExtractSeed04.extract-seed-04; GrantId=grant-4; Attempt=1
2026-06-03T18:57:18.7538095+00:00	WorkerStarting	ExtractSeed08	meta-pipeline
2026-06-03T18:57:19.7369860+00:00	WorkerStarted	ExtractSeed08	3572
2026-06-03T18:57:19.7399255+00:00	WorkerControlPipe	ExtractSeed08	meta-orchestration-f70d1f9cf856489d92f75c16b2d15df5
2026-06-03T18:57:19.7410038+00:00	WorkerLog	ExtractSeed08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed08-3572.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\ExtractSeed08-3572.stderr.log
2026-06-03T18:57:19.7426749+00:00	WorkerEvent	ExtractSeed01.extract-seed-01	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:19.7466013+00:00	WorkerEvent	ExtractSeed02.extract-seed-02	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:19.7474235+00:00	WorkerEvent	ExtractSeed03.extract-seed-03	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:19.7480684+00:00	WorkerEvent	ExtractSeed04.extract-seed-04	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:19.7486146+00:00	WorkerEvent	ExtractSeed07	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:19.7493488+00:00	StartPipeline	ExtractSeed07	ExtractSeed07
2026-06-03T18:57:19.7500413+00:00	WorkerEvent	ExtractSeed01.extract-seed-01	TaskStarted; ExitCode=0; 
2026-06-03T18:57:19.7512356+00:00	WorkerEvent	ExtractSeed02.extract-seed-02	TaskStarted; ExitCode=0; 
2026-06-03T18:57:19.7519641+00:00	WorkerEvent	ExtractSeed03.extract-seed-03	TaskStarted; ExitCode=0; 
2026-06-03T18:57:19.7525441+00:00	WorkerEvent	ExtractSeed04.extract-seed-04	TaskStarted; ExitCode=0; 
2026-06-03T18:57:19.7532067+00:00	WorkerEvent	ExtractSeed05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:19.7541393+00:00	WorkerEvent	ExtractSeed06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:19.7548414+00:00	WorkerEvent	ExtractSeed08	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:19.7575002+00:00	WorkerStarting	AuditHairball	meta-pipeline
2026-06-03T18:57:20.1035821+00:00	WorkerStarted	AuditHairball	17052
2026-06-03T18:57:20.1041134+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-cd19418043e94265ac4095b07eb0e14f
2026-06-03T18:57:20.1044075+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\AuditHairball-17052.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\AuditHairball-17052.stderr.log
2026-06-03T18:57:20.1049134+00:00	WorkerEvent	ExtractSeed05.extract-seed-05	TaskReady; ExitCode=0; 
2026-06-03T18:57:20.1066642+00:00	WorkerEvent	ExtractSeed06.extract-seed-06	TaskReady; ExitCode=0; 
2026-06-03T18:57:20.1075272+00:00	WorkerEvent	ExtractSeed08	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:20.1099440+00:00	StartPipeline	ExtractSeed08	ExtractSeed08
2026-06-03T18:57:20.1107973+00:00	WorkerEvent	ExtractSeed01.extract-seed-01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.1152622+00:00	TaskSucceeded	ExtractSeed01.extract-seed-01	0
2026-06-03T18:57:20.1157343+00:00	WorkerEvent	ExtractSeed03.extract-seed-03	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.1164706+00:00	TaskSucceeded	ExtractSeed03.extract-seed-03	0
2026-06-03T18:57:20.1170875+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:20.1190777+00:00	WorkerProcessExited	ExtractSeed01	ExitCode=0; worker process exited
2026-06-03T18:57:20.1259074+00:00	PipelineCompleted	ExtractSeed01	
2026-06-03T18:57:20.1267025+00:00	WorkerEvent	ExtractSeed02.extract-seed-02	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.1273492+00:00	TaskSucceeded	ExtractSeed02.extract-seed-02	0
2026-06-03T18:57:20.1277292+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:20.1284410+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:57:20.1293059+00:00	WorkerEvent	ExtractSeed02	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:57:20.1298811+00:00	PipelineCompleted	ExtractSeed02	
2026-06-03T18:57:20.1302778+00:00	WorkerEvent	ExtractSeed04.extract-seed-04	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.1308091+00:00	TaskSucceeded	ExtractSeed04.extract-seed-04	0
2026-06-03T18:57:20.1312467+00:00	WorkerProcessExited	ExtractSeed03	ExitCode=0; worker process exited
2026-06-03T18:57:20.1321519+00:00	PipelineCompleted	ExtractSeed03	
2026-06-03T18:57:20.1340342+00:00	GrantTask	ExtractSeed05.extract-seed-05	ExtractSeed05.extract-seed-05; GrantId=grant-5; Attempt=1
2026-06-03T18:57:20.1346774+00:00	GrantTask	ExtractSeed06.extract-seed-06	ExtractSeed06.extract-seed-06; GrantId=grant-6; Attempt=1
2026-06-03T18:57:20.1351569+00:00	WorkerStarting	BridgeL01L02	meta-pipeline
2026-06-03T18:57:20.2350745+00:00	WorkerStarted	BridgeL01L02	26504
2026-06-03T18:57:20.2354955+00:00	WorkerControlPipe	BridgeL01L02	meta-orchestration-e924c7f4de8541099c237a75f2492670
2026-06-03T18:57:20.2358063+00:00	WorkerLog	BridgeL01L02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL01L02-26504.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL01L02-26504.stderr.log
2026-06-03T18:57:20.2362427+00:00	WorkerEvent	ExtractSeed04	Closed; ExitCode=-1; worker control channel closed
2026-06-03T18:57:20.2365860+00:00	WorkerProcessExited	ExtractSeed04	ExitCode=0; worker control channel closed
2026-06-03T18:57:20.2374591+00:00	PipelineCompleted	ExtractSeed04	
2026-06-03T18:57:20.2379732+00:00	WorkerEvent	ExtractSeed05.extract-seed-05	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:20.2386444+00:00	WorkerEvent	ExtractSeed06.extract-seed-06	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:20.2392895+00:00	WorkerEvent	ExtractSeed05.extract-seed-05	TaskStarted; ExitCode=0; 
2026-06-03T18:57:20.2397760+00:00	WorkerEvent	ExtractSeed06.extract-seed-06	TaskStarted; ExitCode=0; 
2026-06-03T18:57:20.2404953+00:00	WorkerProcessExited	ExtractSeed02	ExitCode=0; worker process exited
2026-06-03T18:57:20.2422878+00:00	WorkerStarting	BridgeL03L04	meta-pipeline
2026-06-03T18:57:20.3476239+00:00	WorkerStarted	BridgeL03L04	21080
2026-06-03T18:57:20.3479983+00:00	WorkerControlPipe	BridgeL03L04	meta-orchestration-b6d1da36b40645af806e2be4f653748c
2026-06-03T18:57:20.3484003+00:00	WorkerLog	BridgeL03L04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL03L04-21080.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL03L04-21080.stderr.log
2026-06-03T18:57:20.3489925+00:00	WorkerEvent	BridgeL01L02	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:20.3498084+00:00	WorkerEvent	ExtractSeed07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:20.3518772+00:00	WorkerStarting	BridgeL05L06	meta-pipeline
2026-06-03T18:57:20.7042217+00:00	WorkerStarted	BridgeL05L06	31656
2026-06-03T18:57:20.7047033+00:00	WorkerControlPipe	BridgeL05L06	meta-orchestration-48890edeb022472bb04f3d9392b13550
2026-06-03T18:57:20.7050134+00:00	WorkerLog	BridgeL05L06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL05L06-31656.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL05L06-31656.stderr.log
2026-06-03T18:57:20.7056015+00:00	WorkerEvent	BridgeL01L02	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:20.7066480+00:00	StartPipeline	BridgeL01L02	BridgeL01L02
2026-06-03T18:57:20.7073513+00:00	WorkerEvent	BridgeL05L06	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:20.7079217+00:00	WorkerEvent	BridgeL03L04	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:20.7085382+00:00	WorkerEvent	ExtractSeed05.extract-seed-05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.7092378+00:00	TaskSucceeded	ExtractSeed05.extract-seed-05	0
2026-06-03T18:57:20.7097701+00:00	WorkerEvent	ExtractSeed06.extract-seed-06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:57:20.7104653+00:00	TaskSucceeded	ExtractSeed06.extract-seed-06	0
2026-06-03T18:57:20.7108254+00:00	WorkerEvent	ExtractSeed07.extract-seed-07	TaskReady; ExitCode=0; 
2026-06-03T18:57:20.7112743+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:20.7117272+00:00	WorkerProcessExited	ExtractSeed05	ExitCode=0; worker process exited
2026-06-03T18:57:20.7124079+00:00	PipelineCompleted	ExtractSeed05	
2026-06-03T18:57:20.7146002+00:00	GrantTask	ExtractSeed07.extract-seed-07	ExtractSeed07.extract-seed-07; GrantId=grant-7; Attempt=1
2026-06-03T18:57:20.7150356+00:00	WorkerStarting	BridgeL07L08	meta-pipeline
2026-06-03T18:57:20.8002165+00:00	WorkerStarted	BridgeL07L08	9020
2026-06-03T18:57:20.8005100+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-33a473036751410c980905baec50aa0f
2026-06-03T18:57:20.8007416+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL07L08-9020.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\BridgeL07L08-9020.stderr.log
2026-06-03T18:57:20.8011415+00:00	WorkerEvent	BridgeL05L06	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:20.8019442+00:00	StartPipeline	BridgeL05L06	BridgeL05L06
2026-06-03T18:57:20.8024735+00:00	WorkerEvent	BridgeL03L04	WorkerReady; ExitCode=0; ready
2026-06-03T18:57:20.8029825+00:00	StartPipeline	BridgeL03L04	BridgeL03L04
2026-06-03T18:57:20.8036301+00:00	WorkerEvent	ExtractSeed07.extract-seed-07	GrantAccepted; ExitCode=0; 
2026-06-03T18:57:20.8043336+00:00	WorkerEvent	ExtractSeed08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:20.8049353+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:57:20.8054594+00:00	WorkerProcessExited	ExtractSeed06	ExitCode=0; worker process exited
2026-06-03T18:57:20.8059081+00:00	PipelineCompleted	ExtractSeed06	
2026-06-03T18:57:20.8079850+00:00	WorkerStarting	CompositeMart	meta-pipeline
2026-06-03T18:57:21.7799900+00:00	WorkerStarted	CompositeMart	24292
2026-06-03T18:57:21.7814415+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-6e3ba3f3ba214f89ad70463cac2f49e2
2026-06-03T18:57:21.7823917+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\CompositeMart-24292.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\CompositeMart-24292.stderr.log
2026-06-03T18:57:21.7834764+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:57:21.7857660+00:00	WorkerEvent	ExtractSeed07.extract-seed-07	TaskStarted; ExitCode=0; 
2026-06-03T18:57:21.7876717+00:00	WorkerEvent	ExtractSeed08.extract-seed-08	TaskReady; ExitCode=0; 
2026-06-03T18:57:21.7938127+00:00	GrantTask	ExtractSeed08.extract-seed-08	ExtractSeed08.extract-seed-08; GrantId=grant-8; Attempt=1
2026-06-03T18:57:21.7960025+00:00	WorkerStarting	Layer01Hub	meta-pipeline
2026-06-03T18:57:22.7973526+00:00	WorkerStarted	Layer01Hub	28316
2026-06-03T18:57:22.7979221+00:00	WorkerControlPipe	Layer01Hub	meta-orchestration-6b53dccbb125425c96fef7a4349c2e03
2026-06-03T18:57:22.7984300+00:00	WorkerLog	Layer01Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer01Hub-28316.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-185716_bb82a8c45ce24311ba67a7cf001329c5\logs\Layer01Hub-28316.stderr.log
2026-06-03T18:57:22.7989169+00:00	WorkerEvent	BridgeL01L02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:22.7998423+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:57:22.8006066+00:00	WorkerEvent	BridgeL03L04	PipelineStarted; ExitCode=0; pipeline started
