OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T11:08:28.2146647+00:00	WorkerEvent	Layer03Node04	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:28.2193017+00:00	WorkerEvent	Layer03Node04	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:28.2257852+00:00	StartPipeline	Layer03Node04	Layer03Node04
2026-06-03T11:08:28.6226065+00:00	WorkerEvent	Layer03Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:28.6270577+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskReady; ExitCode=0; 
2026-06-03T11:08:28.6289456+00:00	GrantTask	Layer03Node06.refresh-l03-n06	Layer03Node06.refresh-l03-n06; GrantId=grant-39; Attempt=1
2026-06-03T11:08:28.6299301+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:28.6317630+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskStarted; ExitCode=0; 
2026-06-03T11:08:29.3677236+00:00	WorkerEvent	Layer03Node06.refresh-l03-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:29.3688603+00:00	TaskSucceeded	Layer03Node06.refresh-l03-n06	0
2026-06-03T11:08:29.4130412+00:00	WorkerEvent	Layer03Node06	Closed; ExitCode=0; 
2026-06-03T11:08:29.4147325+00:00	WorkerStarting	Layer03Node05	meta-pipeline
2026-06-03T11:08:29.6012364+00:00	WorkerStarted	Layer03Node05	17468
2026-06-03T11:08:29.6021427+00:00	WorkerControlPipe	Layer03Node05	meta-orchestration-9a590714b46d4f6fadbcbaa572537a48
2026-06-03T11:08:29.6027354+00:00	WorkerLog	Layer03Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node05-17468.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node05-17468.stderr.log
2026-06-03T11:08:29.6035063+00:00	WorkerEvent	Layer03Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:29.6052849+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskReady; ExitCode=0; 
2026-06-03T11:08:29.6073433+00:00	GrantTask	Layer03Node04.select-l03-n04	Layer03Node04.select-l03-n04; GrantId=grant-40; Attempt=1
2026-06-03T11:08:29.6085913+00:00	WorkerEvent	Layer03Node04.select-l03-n04	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:29.6101248+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskStarted; ExitCode=0; 
2026-06-03T11:08:29.6471316+00:00	WorkerEvent	Layer03Node05	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:29.6514508+00:00	WorkerEvent	Layer03Node05	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:29.6593108+00:00	StartPipeline	Layer03Node05	Layer03Node05
2026-06-03T11:08:30.4567178+00:00	WorkerEvent	Layer03Node04.select-l03-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:30.4579319+00:00	TaskSucceeded	Layer03Node04.select-l03-n04	0
2026-06-03T11:08:30.4965220+00:00	WorkerEvent	Layer03Node04	Closed; ExitCode=0; 
2026-06-03T11:08:30.4972898+00:00	WorkerStarting	Layer03Node07	meta-pipeline
2026-06-03T11:08:30.6807520+00:00	WorkerStarted	Layer03Node07	5288
2026-06-03T11:08:30.6815183+00:00	WorkerControlPipe	Layer03Node07	meta-orchestration-65a53b83d2814b369489b397b6b0d561
2026-06-03T11:08:30.6820653+00:00	WorkerLog	Layer03Node07	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node07-5288.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node07-5288.stderr.log
2026-06-03T11:08:30.7189490+00:00	WorkerEvent	Layer03Node07	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:30.7229628+00:00	WorkerEvent	Layer03Node07	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:30.7301274+00:00	StartPipeline	Layer03Node07	Layer03Node07
2026-06-03T11:08:30.9277628+00:00	WorkerEvent	Layer03Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:30.9329314+00:00	WorkerEvent	Layer03Node05.select-l03-n05	TaskReady; ExitCode=0; 
2026-06-03T11:08:30.9354895+00:00	GrantTask	Layer03Node05.select-l03-n05	Layer03Node05.select-l03-n05; GrantId=grant-41; Attempt=1
2026-06-03T11:08:30.9372473+00:00	WorkerEvent	Layer03Node05.select-l03-n05	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:30.9386552+00:00	WorkerEvent	Layer03Node05.select-l03-n05	TaskStarted; ExitCode=0; 
2026-06-03T11:08:31.8611986+00:00	WorkerEvent	Layer03Node05.select-l03-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:31.8621431+00:00	TaskSucceeded	Layer03Node05.select-l03-n05	0
2026-06-03T11:08:31.9077328+00:00	WorkerEvent	Layer03Node05	Closed; ExitCode=0; 
2026-06-03T11:08:31.9091182+00:00	WorkerStarting	Layer03Node08	meta-pipeline
2026-06-03T11:08:32.1046094+00:00	WorkerStarted	Layer03Node08	25876
2026-06-03T11:08:32.1053760+00:00	WorkerControlPipe	Layer03Node08	meta-orchestration-8b9b44d9cc29475f8258e44ff6dddfd6
2026-06-03T11:08:32.1060306+00:00	WorkerLog	Layer03Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node08-25876.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node08-25876.stderr.log
2026-06-03T11:08:32.1068073+00:00	WorkerEvent	Layer03Node07	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:32.1090016+00:00	WorkerEvent	Layer03Node07.refresh-l03-n07	TaskReady; ExitCode=0; 
2026-06-03T11:08:32.1107216+00:00	GrantTask	Layer03Node07.refresh-l03-n07	Layer03Node07.refresh-l03-n07; GrantId=grant-42; Attempt=1
2026-06-03T11:08:32.1118070+00:00	WorkerEvent	Layer03Node07.refresh-l03-n07	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:32.1138029+00:00	WorkerEvent	Layer03Node07.refresh-l03-n07	TaskStarted; ExitCode=0; 
2026-06-03T11:08:32.1478091+00:00	WorkerEvent	Layer03Node08	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:32.1516556+00:00	WorkerEvent	Layer03Node08	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:32.1582200+00:00	StartPipeline	Layer03Node08	Layer03Node08
2026-06-03T11:08:33.0087627+00:00	WorkerEvent	Layer03Node07.refresh-l03-n07	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:33.0102984+00:00	TaskSucceeded	Layer03Node07.refresh-l03-n07	0
2026-06-03T11:08:33.0606781+00:00	WorkerEvent	Layer03Node07	Closed; ExitCode=0; 
2026-06-03T11:08:33.0624166+00:00	WorkerStarting	Layer03Hub	meta-pipeline
2026-06-03T11:08:33.2768978+00:00	WorkerStarted	Layer03Hub	20228
2026-06-03T11:08:33.2775571+00:00	WorkerControlPipe	Layer03Hub	meta-orchestration-1bb65e8d74884602a4eecd892fe65490
2026-06-03T11:08:33.2782864+00:00	WorkerLog	Layer03Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Hub-20228.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Hub-20228.stderr.log
2026-06-03T11:08:33.3204048+00:00	WorkerEvent	Layer03Hub	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:33.3243469+00:00	WorkerEvent	Layer03Hub	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:33.3324801+00:00	StartPipeline	Layer03Hub	Layer03Hub
2026-06-03T11:08:33.4611664+00:00	WorkerEvent	Layer03Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:33.4657825+00:00	WorkerEvent	Layer03Node08.export-l03-n08	TaskReady; ExitCode=0; 
2026-06-03T11:08:33.4677543+00:00	GrantTask	Layer03Node08.export-l03-n08	Layer03Node08.export-l03-n08; GrantId=grant-43; Attempt=1
2026-06-03T11:08:33.4720687+00:00	WorkerEvent	Layer03Node08.export-l03-n08	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:33.4734341+00:00	WorkerEvent	Layer03Node08.export-l03-n08	TaskStarted; ExitCode=0; 
2026-06-03T11:08:34.4277979+00:00	WorkerEvent	Layer03Node08.export-l03-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:34.4290031+00:00	TaskSucceeded	Layer03Node08.export-l03-n08	0
2026-06-03T11:08:34.4782406+00:00	WorkerEvent	Layer03Node08	Closed; ExitCode=0; 
2026-06-03T11:08:34.4797676+00:00	WorkerStarting	Layer03Node10	meta-pipeline
2026-06-03T11:08:34.6616895+00:00	WorkerStarted	Layer03Node10	11476
2026-06-03T11:08:34.6624785+00:00	WorkerControlPipe	Layer03Node10	meta-orchestration-7111dda2589a4746a86ebbbe9856b7be
2026-06-03T11:08:34.6631180+00:00	WorkerLog	Layer03Node10	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node10-11476.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer03Node10-11476.stderr.log
2026-06-03T11:08:34.7143206+00:00	WorkerEvent	Layer03Node10	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:34.7185014+00:00	WorkerEvent	Layer03Node10	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:34.7265754+00:00	StartPipeline	Layer03Node10	Layer03Node10
2026-06-03T11:08:34.8971865+00:00	WorkerEvent	Layer03Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:34.9013598+00:00	WorkerEvent	Layer03Hub.hub-l03-stage	TaskReady; ExitCode=0; 
2026-06-03T11:08:34.9030807+00:00	GrantTask	Layer03Hub.hub-l03-stage	Layer03Hub.hub-l03-stage; GrantId=grant-44; Attempt=1
2026-06-03T11:08:34.9051517+00:00	WorkerEvent	Layer03Hub.hub-l03-stage	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:34.9069277+00:00	WorkerEvent	Layer03Hub.hub-l03-stage	TaskStarted; ExitCode=0; 
2026-06-03T11:08:35.7235260+00:00	WorkerEvent	Layer03Hub.hub-l03-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:35.7244640+00:00	TaskSucceeded	Layer03Hub.hub-l03-stage	0
2026-06-03T11:08:35.7255108+00:00	WorkerEvent	Layer03Hub.hub-l03-curate	TaskReady; ExitCode=0; 
2026-06-03T11:08:35.7269313+00:00	GrantTask	Layer03Hub.hub-l03-curate	Layer03Hub.hub-l03-curate; GrantId=grant-45; Attempt=1
2026-06-03T11:08:35.7280683+00:00	WorkerEvent	Layer03Hub.hub-l03-curate	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:35.7304423+00:00	WorkerEvent	Layer03Hub.hub-l03-curate	TaskStarted; ExitCode=0; 
2026-06-03T11:08:35.9064169+00:00	WorkerEvent	Layer03Node10	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:35.9114296+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskReady; ExitCode=0; 
2026-06-03T11:08:35.9131982+00:00	GrantTask	Layer03Node10.refresh-l03-n10	Layer03Node10.refresh-l03-n10; GrantId=grant-46; Attempt=1
2026-06-03T11:08:35.9140443+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:35.9154333+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskStarted; ExitCode=0; 
2026-06-03T11:08:35.9397878+00:00	WorkerEvent	Layer03Hub.hub-l03-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:35.9410515+00:00	TaskSucceeded	Layer03Hub.hub-l03-curate	0
2026-06-03T11:08:35.9427892+00:00	WorkerEvent	Layer03Hub.hub-l03-publish	TaskReady; ExitCode=0; 
2026-06-03T11:08:35.9449084+00:00	GrantTask	Layer03Hub.hub-l03-publish	Layer03Hub.hub-l03-publish; GrantId=grant-47; Attempt=1
2026-06-03T11:08:35.9455142+00:00	WorkerEvent	Layer03Hub.hub-l03-publish	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:35.9469821+00:00	WorkerEvent	Layer03Hub.hub-l03-publish	TaskStarted; ExitCode=0; 
2026-06-03T11:08:36.2627391+00:00	WorkerEvent	Layer03Hub.hub-l03-publish	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:36.2638032+00:00	TaskSucceeded	Layer03Hub.hub-l03-publish	0
2026-06-03T11:08:36.3210910+00:00	WorkerEvent	Layer03Hub	Closed; ExitCode=0; 
2026-06-03T11:08:36.3227552+00:00	WorkerStarting	Layer04Node01	meta-pipeline
2026-06-03T11:08:36.5457266+00:00	WorkerStarted	Layer04Node01	22168
2026-06-03T11:08:36.5465498+00:00	WorkerControlPipe	Layer04Node01	meta-orchestration-64fe97325c0844a08ae3a1c97895094e
2026-06-03T11:08:36.5473158+00:00	WorkerLog	Layer04Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node01-22168.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node01-22168.stderr.log
2026-06-03T11:08:36.5995601+00:00	WorkerEvent	Layer04Node01	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:36.6054958+00:00	WorkerEvent	Layer04Node01	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:36.6133143+00:00	StartPipeline	Layer04Node01	Layer04Node01
2026-06-03T11:08:36.8456678+00:00	WorkerEvent	Layer03Node10.refresh-l03-n10	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:36.8468895+00:00	TaskSucceeded	Layer03Node10.refresh-l03-n10	0
2026-06-03T11:08:36.8946840+00:00	WorkerEvent	Layer03Node10	Closed; ExitCode=0; 
2026-06-03T11:08:36.8962043+00:00	WorkerStarting	Layer04Node02	meta-pipeline
2026-06-03T11:08:37.1079365+00:00	WorkerStarted	Layer04Node02	16980
2026-06-03T11:08:37.1088412+00:00	WorkerControlPipe	Layer04Node02	meta-orchestration-4ac9b4837a78465ba4336da5b5465968
2026-06-03T11:08:37.1096903+00:00	WorkerLog	Layer04Node02	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node02-16980.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node02-16980.stderr.log
2026-06-03T11:08:37.1590861+00:00	WorkerEvent	Layer04Node02	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:37.1631612+00:00	WorkerEvent	Layer04Node02	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:37.1714011+00:00	StartPipeline	Layer04Node02	Layer04Node02
2026-06-03T11:08:37.9646907+00:00	WorkerEvent	Layer04Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:37.9689987+00:00	WorkerEvent	Layer04Node01.refresh-l04-n01	TaskReady; ExitCode=0; 
2026-06-03T11:08:37.9712023+00:00	GrantTask	Layer04Node01.refresh-l04-n01	Layer04Node01.refresh-l04-n01; GrantId=grant-48; Attempt=1
2026-06-03T11:08:37.9720726+00:00	WorkerEvent	Layer04Node01.refresh-l04-n01	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:37.9737209+00:00	WorkerEvent	Layer04Node01.refresh-l04-n01	TaskStarted; ExitCode=0; 
2026-06-03T11:08:38.4536089+00:00	WorkerEvent	Layer04Node02	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:38.4583452+00:00	WorkerEvent	Layer04Node02.export-l04-n02	TaskReady; ExitCode=0; 
2026-06-03T11:08:38.4603780+00:00	GrantTask	Layer04Node02.export-l04-n02	Layer04Node02.export-l04-n02; GrantId=grant-49; Attempt=1
2026-06-03T11:08:38.4616882+00:00	WorkerEvent	Layer04Node02.export-l04-n02	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:38.4634580+00:00	WorkerEvent	Layer04Node02.export-l04-n02	TaskStarted; ExitCode=0; 
2026-06-03T11:08:38.7480359+00:00	WorkerEvent	Layer04Node01.refresh-l04-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:38.7493584+00:00	TaskSucceeded	Layer04Node01.refresh-l04-n01	0
2026-06-03T11:08:38.7887596+00:00	WorkerEvent	Layer04Node01	Closed; ExitCode=0; 
2026-06-03T11:08:38.7896349+00:00	WorkerStarting	Layer04Node03	meta-pipeline
2026-06-03T11:08:38.9995428+00:00	WorkerStarted	Layer04Node03	15892
2026-06-03T11:08:39.0003529+00:00	WorkerControlPipe	Layer04Node03	meta-orchestration-a6cf0f7d898f4c81b0e0f1d1a2ddfced
2026-06-03T11:08:39.0010503+00:00	WorkerLog	Layer04Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node03-15892.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node03-15892.stderr.log
2026-06-03T11:08:39.0549691+00:00	WorkerEvent	Layer04Node03	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:39.0592824+00:00	WorkerEvent	Layer04Node03	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:39.0662172+00:00	StartPipeline	Layer04Node03	Layer04Node03
2026-06-03T11:08:39.4959201+00:00	WorkerEvent	Layer04Node02.export-l04-n02	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:39.4972514+00:00	TaskSucceeded	Layer04Node02.export-l04-n02	0
2026-06-03T11:08:39.5380866+00:00	WorkerEvent	Layer04Node02	Closed; ExitCode=0; 
2026-06-03T11:08:39.5394583+00:00	WorkerStarting	Layer04Node04	meta-pipeline
2026-06-03T11:08:39.7855287+00:00	WorkerStarted	Layer04Node04	8392
2026-06-03T11:08:39.7864246+00:00	WorkerControlPipe	Layer04Node04	meta-orchestration-fd7968c4a1954aa788b6fcbd948d9ab0
2026-06-03T11:08:39.7869958+00:00	WorkerLog	Layer04Node04	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node04-8392.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node04-8392.stderr.log
2026-06-03T11:08:39.8408163+00:00	WorkerEvent	Layer04Node04	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:39.8448500+00:00	WorkerEvent	Layer04Node04	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:39.8520603+00:00	StartPipeline	Layer04Node04	Layer04Node04
2026-06-03T11:08:40.4008119+00:00	WorkerEvent	Layer04Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:40.4052568+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskReady; ExitCode=0; 
2026-06-03T11:08:40.4071032+00:00	GrantTask	Layer04Node03.refresh-l04-n03	Layer04Node03.refresh-l04-n03; GrantId=grant-50; Attempt=1
2026-06-03T11:08:40.4086598+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:40.4104035+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskStarted; ExitCode=0; 
2026-06-03T11:08:41.1935428+00:00	WorkerEvent	Layer04Node04	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:41.1982296+00:00	WorkerEvent	Layer04Node04.refresh-l04-n04	TaskReady; ExitCode=0; 
2026-06-03T11:08:41.2003173+00:00	GrantTask	Layer04Node04.refresh-l04-n04	Layer04Node04.refresh-l04-n04; GrantId=grant-51; Attempt=1
2026-06-03T11:08:41.2021994+00:00	WorkerEvent	Layer04Node04.refresh-l04-n04	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:41.2044920+00:00	WorkerEvent	Layer04Node04.refresh-l04-n04	TaskStarted; ExitCode=0; 
2026-06-03T11:08:41.2471577+00:00	WorkerEvent	Layer04Node03.refresh-l04-n03	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:41.2483832+00:00	TaskSucceeded	Layer04Node03.refresh-l04-n03	0
2026-06-03T11:08:41.2904122+00:00	WorkerEvent	Layer04Node03	Closed; ExitCode=0; 
2026-06-03T11:08:41.2918760+00:00	WorkerStarting	Layer04Node05	meta-pipeline
2026-06-03T11:08:41.4702796+00:00	WorkerStarted	Layer04Node05	20324
2026-06-03T11:08:41.4708769+00:00	WorkerControlPipe	Layer04Node05	meta-orchestration-b6a0716713584449b1d538603d9f7aa8
2026-06-03T11:08:41.4715911+00:00	WorkerLog	Layer04Node05	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node05-20324.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node05-20324.stderr.log
2026-06-03T11:08:41.5087002+00:00	WorkerEvent	Layer04Node05	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:41.5122408+00:00	WorkerEvent	Layer04Node05	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:41.5189941+00:00	StartPipeline	Layer04Node05	Layer04Node05
2026-06-03T11:08:42.0039718+00:00	WorkerEvent	Layer04Node04.refresh-l04-n04	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:42.0050798+00:00	TaskSucceeded	Layer04Node04.refresh-l04-n04	0
2026-06-03T11:08:42.0486317+00:00	WorkerEvent	Layer04Node04	Closed; ExitCode=0; 
2026-06-03T11:08:42.0501924+00:00	WorkerStarting	Layer04Node06	meta-pipeline
2026-06-03T11:08:42.2710576+00:00	WorkerStarted	Layer04Node06	22072
2026-06-03T11:08:42.2720100+00:00	WorkerControlPipe	Layer04Node06	meta-orchestration-925f9a79c1024a9c9ce9daf8ae062cb8
2026-06-03T11:08:42.2728471+00:00	WorkerLog	Layer04Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node06-22072.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-110742_4844be1369c548d7bedbf8a4694ba772\logs\Layer04Node06-22072.stderr.log
2026-06-03T11:08:42.3084038+00:00	WorkerEvent	Layer04Node06	WorkerOnline; ExitCode=0; online
2026-06-03T11:08:42.3126850+00:00	WorkerEvent	Layer04Node06	WorkerReady; ExitCode=0; ready
2026-06-03T11:08:42.3207426+00:00	StartPipeline	Layer04Node06	Layer04Node06
2026-06-03T11:08:42.9097113+00:00	WorkerEvent	Layer04Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:42.9143345+00:00	WorkerEvent	Layer04Node05.select-l04-n05	TaskReady; ExitCode=0; 
2026-06-03T11:08:42.9162419+00:00	GrantTask	Layer04Node05.select-l04-n05	Layer04Node05.select-l04-n05; GrantId=grant-52; Attempt=1
2026-06-03T11:08:42.9175786+00:00	WorkerEvent	Layer04Node05.select-l04-n05	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:42.9194739+00:00	WorkerEvent	Layer04Node05.select-l04-n05	TaskStarted; ExitCode=0; 
2026-06-03T11:08:43.4904669+00:00	WorkerEvent	Layer04Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T11:08:43.4960508+00:00	WorkerEvent	Layer04Node06.refresh-l04-n06	TaskReady; ExitCode=0; 
2026-06-03T11:08:43.4982678+00:00	GrantTask	Layer04Node06.refresh-l04-n06	Layer04Node06.refresh-l04-n06; GrantId=grant-53; Attempt=1
2026-06-03T11:08:43.5004062+00:00	WorkerEvent	Layer04Node06.refresh-l04-n06	GrantAccepted; ExitCode=0; 
2026-06-03T11:08:43.5024403+00:00	WorkerEvent	Layer04Node06.refresh-l04-n06	TaskStarted; ExitCode=0; 
2026-06-03T11:08:43.8590627+00:00	WorkerEvent	Layer04Node05.select-l04-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T11:08:43.8603263+00:00	TaskSucceeded	Layer04Node05.select-l04-n05	0
2026-06-03T11:08:43.9023178+00:00	WorkerEvent	Layer04Node05	Closed; ExitCode=0; 
2026-06-03T11:08:43.9037000+00:00	WorkerStarting	Layer04Node07	meta-pipeline
2026-06-03T11:08:44.1385065+00:00	WorkerStarted	Layer04Node07	19232
2026-06-03T11:08:44.1391573+00:00	WorkerControlPipe	Layer04Node07	meta-orchestration-0c9be3519b7c469c9e5c7a54b5ded0cd
