OccurredAtUtc	EventKind	Subject	Detail
2026-06-03T18:16:11.6202939+00:00	StartPipeline	Layer07Node05	Layer07Node05
2026-06-03T18:16:11.6213110+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:16:11.6253902+00:00	GrantTask	Layer05Node01.select-l05-n01	Layer05Node01.select-l05-n01; GrantId=grant-83; Attempt=1
2026-06-03T18:16:11.6260442+00:00	WorkerStarting	Layer06Hub	meta-pipeline
2026-06-03T18:16:11.7840716+00:00	WorkerStarted	Layer06Hub	23304
2026-06-03T18:16:11.7847036+00:00	WorkerControlPipe	Layer06Hub	meta-orchestration-57a3bb96a51d4f6caa2ef1acc2c443aa
2026-06-03T18:16:11.7851595+00:00	WorkerLog	Layer06Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer06Hub-23304.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer06Hub-23304.stderr.log
2026-06-03T18:16:11.7856864+00:00	WorkerEvent	Layer05Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:11.7866326+00:00	WorkerEvent	Layer05Node01.select-l05-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:11.7891087+00:00	WorkerEvent	Layer05Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:11.8106497+00:00	StartPipeline	Layer05Node06	Layer05Node06
2026-06-03T18:16:11.8254450+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:16:11.8274243+00:00	WorkerEvent	Layer06Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:11.8293179+00:00	WorkerEvent	Layer06Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:11.8561027+00:00	StartPipeline	Layer06Hub	Layer06Hub
2026-06-03T18:16:12.1574433+00:00	WorkerEvent	Layer05Node05.refresh-l05-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:12.1586603+00:00	TaskSucceeded	Layer05Node05.refresh-l05-n05	0
2026-06-03T18:16:12.1598196+00:00	WorkerDeferredForCapacity	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1603830+00:00	StopPipeline	AuditHairball	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1613022+00:00	WorkerDeferredForCapacity	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1617628+00:00	StopPipeline	BridgeL07L08	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1695175+00:00	WorkerDeferredForCapacity	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1701711+00:00	StopPipeline	CompositeMart	Deferred by orchestration to honor max active worker process capacity.
2026-06-03T18:16:12.1953971+00:00	WorkerEvent	AuditHairball	Closed; ExitCode=0; 
2026-06-03T18:16:12.1962120+00:00	WorkerDeferred	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball
2026-06-03T18:16:12.1968985+00:00	WorkerStarting	Layer06Node08	meta-pipeline
2026-06-03T18:16:12.4187003+00:00	WorkerStarted	Layer06Node08	22928
2026-06-03T18:16:12.4192451+00:00	WorkerControlPipe	Layer06Node08	meta-orchestration-bb7b351e65d0446c9b32030d3aaaa74a
2026-06-03T18:16:12.4196755+00:00	WorkerLog	Layer06Node08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer06Node08-22928.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer06Node08-22928.stderr.log
2026-06-03T18:16:12.4201617+00:00	WorkerEvent	BridgeL05L06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.4241623+00:00	WorkerEvent	BridgeL07L08	Closed; ExitCode=0; 
2026-06-03T18:16:12.4249908+00:00	WorkerDeferred	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect
2026-06-03T18:16:12.4254564+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.4261621+00:00	WorkerEvent	Layer05Node05	Closed; ExitCode=0; 
2026-06-03T18:16:12.4268049+00:00	PipelineCompleted	Layer05Node05	
2026-06-03T18:16:12.4272244+00:00	WorkerEvent	Layer06Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.4278710+00:00	WorkerEvent	CompositeMart	Closed; ExitCode=0; 
2026-06-03T18:16:12.4284556+00:00	WorkerDeferred	CompositeMart	ResumeTaskId=CompositeMart.composite-stage
2026-06-03T18:16:12.4289729+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.4309639+00:00	GrantTask	Layer06Node05.export-l06-n05	Layer06Node05.export-l06-n05; GrantId=grant-84; Attempt=1
2026-06-03T18:16:12.4315194+00:00	WorkerResuming	AuditHairball	ResumeTaskId=AuditHairball.audit-hairball; Executable=meta-pipeline
2026-06-03T18:16:12.6078012+00:00	WorkerStarted	AuditHairball	28840
2026-06-03T18:16:12.6083020+00:00	WorkerControlPipe	AuditHairball	meta-orchestration-06942ae3ed4b474bb864585a5144ea32
2026-06-03T18:16:12.6086993+00:00	WorkerLog	AuditHairball	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\AuditHairball-28840.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\AuditHairball-28840.stderr.log
2026-06-03T18:16:12.6091516+00:00	WorkerEvent	Layer05Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.6098233+00:00	WorkerEvent	Layer06Node05.export-l06-n05	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:12.6106327+00:00	WorkerEvent	Layer06Node08	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:12.6122295+00:00	WorkerResuming	BridgeL07L08	ResumeTaskId=BridgeL07L08.bridge-l07-l08-collect; Executable=meta-pipeline
2026-06-03T18:16:12.8035170+00:00	WorkerStarted	BridgeL07L08	11212
2026-06-03T18:16:12.8040625+00:00	WorkerControlPipe	BridgeL07L08	meta-orchestration-925af5f13e834a899ae171470b1517c2
2026-06-03T18:16:12.8044894+00:00	WorkerLog	BridgeL07L08	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\BridgeL07L08-11212.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\BridgeL07L08-11212.stderr.log
2026-06-03T18:16:12.8050020+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.8057325+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskStarted; ExitCode=0; 
2026-06-03T18:16:12.8065187+00:00	WorkerEvent	Layer05Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.8072433+00:00	WorkerEvent	AuditHairball	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:12.8080256+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.8086883+00:00	WorkerEvent	AuditHairball	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:12.8138354+00:00	StartPipeline	AuditHairball	AuditHairball
2026-06-03T18:16:12.8149641+00:00	WorkerEvent	Layer05Node01.select-l05-n01	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:12.8160104+00:00	TaskSucceeded	Layer05Node01.select-l05-n01	0
2026-06-03T18:16:12.8169631+00:00	PipelineCompleted	Layer05Node01	
2026-06-03T18:16:12.8178583+00:00	WorkerEvent	Layer06Node08	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:12.8188287+00:00	StartPipeline	Layer06Node08	Layer06Node08
2026-06-03T18:16:12.8204001+00:00	WorkerEvent	Layer07Node05	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.8231213+00:00	GrantTask	Layer05Node08.refresh-l05-n08	Layer05Node08.refresh-l05-n08; GrantId=grant-85; Attempt=1
2026-06-03T18:16:12.8236552+00:00	WorkerResuming	CompositeMart	ResumeTaskId=CompositeMart.composite-stage; Executable=meta-pipeline
2026-06-03T18:16:12.9736765+00:00	WorkerStarted	CompositeMart	24612
2026-06-03T18:16:12.9742429+00:00	WorkerControlPipe	CompositeMart	meta-orchestration-5d9b31d4d1724b55bce034cd8ab72bfc
2026-06-03T18:16:12.9747516+00:00	WorkerLog	CompositeMart	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\CompositeMart-24612.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\CompositeMart-24612.stderr.log
2026-06-03T18:16:12.9752071+00:00	WorkerEvent	Layer05Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:12.9761440+00:00	WorkerEvent	BridgeL07L08	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:12.9775395+00:00	WorkerEvent	Layer05Node06.export-l05-n06	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.9782977+00:00	WorkerEvent	BridgeL07L08	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:12.9870214+00:00	StartPipeline	BridgeL07L08	BridgeL07L08
2026-06-03T18:16:12.9881319+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:12.9888773+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskReady; ExitCode=0; 
2026-06-03T18:16:12.9911939+00:00	GrantTask	Layer05Node06.export-l05-n06	Layer05Node06.export-l05-n06; GrantId=grant-86; Attempt=1
2026-06-03T18:16:12.9917441+00:00	GrantTask	Layer07Node05.select-l07-n05	Layer07Node05.select-l07-n05; GrantId=grant-87; Attempt=1
2026-06-03T18:16:12.9921197+00:00	WorkerStarting	Layer07Hub	meta-pipeline
2026-06-03T18:16:13.1595874+00:00	WorkerStarted	Layer07Hub	28784
2026-06-03T18:16:13.1601419+00:00	WorkerControlPipe	Layer07Hub	meta-orchestration-93444b7491e841ed8cb8a09d6644efef
2026-06-03T18:16:13.1607964+00:00	WorkerLog	Layer07Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Hub-28784.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Hub-28784.stderr.log
2026-06-03T18:16:13.1612386+00:00	WorkerEvent	Layer05Node06.export-l05-n06	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:13.1622021+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskStarted; ExitCode=0; 
2026-06-03T18:16:13.1635257+00:00	WorkerEvent	CompositeMart	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:13.1644174+00:00	WorkerEvent	Layer07Node05.select-l07-n05	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:13.1667522+00:00	WorkerEvent	Layer05Node06.export-l05-n06	TaskStarted; ExitCode=0; 
2026-06-03T18:16:13.1690470+00:00	WorkerEvent	CompositeMart	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:13.1750032+00:00	StartPipeline	CompositeMart	CompositeMart
2026-06-03T18:16:13.1761022+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskStarted; ExitCode=0; 
2026-06-03T18:16:13.2156731+00:00	WorkerEvent	Layer07Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:13.2177363+00:00	WorkerEvent	Layer07Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:13.2351648+00:00	StartPipeline	Layer07Hub	Layer07Hub
2026-06-03T18:16:13.3015091+00:00	WorkerEvent	Layer06Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:13.3041118+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskReady; ExitCode=0; 
2026-06-03T18:16:13.6911607+00:00	WorkerEvent	Layer06Node05.export-l06-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:13.6921069+00:00	TaskSucceeded	Layer06Node05.export-l06-n05	0
2026-06-03T18:16:13.7286829+00:00	WorkerEvent	Layer05Node08.refresh-l05-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:13.7301016+00:00	TaskSucceeded	Layer05Node08.refresh-l05-n08	0
2026-06-03T18:16:13.7372169+00:00	WorkerEvent	Layer06Node05	Closed; ExitCode=0; 
2026-06-03T18:16:13.7391951+00:00	PipelineCompleted	Layer06Node05	
2026-06-03T18:16:13.7411098+00:00	WorkerStarting	Layer07Node01	meta-pipeline
2026-06-03T18:16:13.9530147+00:00	WorkerStarted	Layer07Node01	5704
2026-06-03T18:16:13.9539132+00:00	WorkerControlPipe	Layer07Node01	meta-orchestration-7184e539ff784e1c92607dc9d38e16f8
2026-06-03T18:16:13.9546694+00:00	WorkerLog	Layer07Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node01-5704.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node01-5704.stderr.log
2026-06-03T18:16:13.9554011+00:00	WorkerEvent	Layer05Node08	Closed; ExitCode=0; 
2026-06-03T18:16:13.9563280+00:00	PipelineCompleted	Layer05Node08	
2026-06-03T18:16:13.9568553+00:00	WorkerEvent	AuditHairball	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:13.9576715+00:00	WorkerEvent	Layer06Node08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:13.9597082+00:00	WorkerStarting	Layer07Node03	meta-pipeline
2026-06-03T18:16:14.1217160+00:00	WorkerStarted	Layer07Node03	28508
2026-06-03T18:16:14.1223648+00:00	WorkerControlPipe	Layer07Node03	meta-orchestration-15ebbf5914f5447b93676610a9496080
2026-06-03T18:16:14.1228812+00:00	WorkerLog	Layer07Node03	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node03-28508.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node03-28508.stderr.log
2026-06-03T18:16:14.1232950+00:00	WorkerEvent	Layer05Node06.export-l05-n06	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:14.1241083+00:00	TaskSucceeded	Layer05Node06.export-l05-n06	0
2026-06-03T18:16:14.1249773+00:00	PipelineCompleted	Layer05Node06	
2026-06-03T18:16:14.1254500+00:00	WorkerEvent	Layer07Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:14.1264480+00:00	WorkerEvent	AuditHairball.audit-hairball	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.1272616+00:00	WorkerEvent	Layer07Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:14.1379749+00:00	StartPipeline	Layer07Node01	Layer07Node01
2026-06-03T18:16:14.1389340+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.1396048+00:00	WorkerEvent	Layer07Node05.select-l07-n05	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:14.1401680+00:00	TaskSucceeded	Layer07Node05.select-l07-n05	0
2026-06-03T18:16:14.1410089+00:00	PipelineCompleted	Layer07Node05	
2026-06-03T18:16:14.1427248+00:00	GrantTask	Layer05Hub.hub-l05-stage	Layer05Hub.hub-l05-stage; GrantId=grant-88; Attempt=1
2026-06-03T18:16:14.1432762+00:00	GrantTask	Layer06Node08.export-l06-n08	Layer06Node08.export-l06-n08; GrantId=grant-89; Attempt=1
2026-06-03T18:16:14.1438011+00:00	WorkerStarting	Layer07Node06	meta-pipeline
2026-06-03T18:16:14.2699005+00:00	WorkerStarted	Layer07Node06	30940
2026-06-03T18:16:14.2705076+00:00	WorkerControlPipe	Layer07Node06	meta-orchestration-43332b5f2b164e4c8a4955bf5b7b333e
2026-06-03T18:16:14.2709464+00:00	WorkerLog	Layer07Node06	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node06-30940.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer07Node06-30940.stderr.log
2026-06-03T18:16:14.2713558+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:14.2722522+00:00	WorkerEvent	Layer07Node03	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:14.2731041+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskStarted; ExitCode=0; 
2026-06-03T18:16:14.2738016+00:00	WorkerEvent	Layer06Node08.export-l06-n08	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:14.2753610+00:00	WorkerStarting	Layer08Hub	meta-pipeline
2026-06-03T18:16:14.4444530+00:00	WorkerStarted	Layer08Hub	31632
2026-06-03T18:16:14.4448969+00:00	WorkerControlPipe	Layer08Hub	meta-orchestration-e88b0be24261486e8f1ffa237f70e0a7
2026-06-03T18:16:14.4452510+00:00	WorkerLog	Layer08Hub	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer08Hub-31632.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer08Hub-31632.stderr.log
2026-06-03T18:16:14.4456341+00:00	WorkerEvent	Layer07Node03	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:14.4463482+00:00	StartPipeline	Layer07Node03	Layer07Node03
2026-06-03T18:16:14.4471586+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskStarted; ExitCode=0; 
2026-06-03T18:16:14.4478734+00:00	WorkerEvent	Layer07Node06	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:14.4512896+00:00	WorkerEvent	Layer07Node06	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:14.4670466+00:00	StartPipeline	Layer07Node06	Layer07Node06
2026-06-03T18:16:14.4896916+00:00	WorkerEvent	BridgeL07L08	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:14.4916541+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.4951926+00:00	GrantTask	BridgeL07L08.bridge-l07-l08-collect	BridgeL07L08.bridge-l07-l08-collect; GrantId=grant-90; Attempt=1
2026-06-03T18:16:14.4957262+00:00	WorkerEvent	Layer08Hub	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:14.4964095+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:14.5007768+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskStarted; ExitCode=0; 
2026-06-03T18:16:14.5598000+00:00	WorkerEvent	Layer08Hub	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:14.5607769+00:00	StartPipeline	Layer08Hub	Layer08Hub
2026-06-03T18:16:14.6424277+00:00	WorkerEvent	Layer07Hub	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:14.6446568+00:00	WorkerEvent	Layer07Hub.hub-l07-stage	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.9213622+00:00	WorkerEvent	CompositeMart	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:14.9241170+00:00	WorkerEvent	CompositeMart.composite-stage	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.9570809+00:00	WorkerEvent	Layer05Hub.hub-l05-stage	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:14.9579807+00:00	TaskSucceeded	Layer05Hub.hub-l05-stage	0
2026-06-03T18:16:14.9594651+00:00	GrantTask	BridgeL05L06.bridge-l05-l06-collect	BridgeL05L06.bridge-l05-l06-collect; GrantId=grant-91; Attempt=1
2026-06-03T18:16:14.9604604+00:00	WorkerEvent	Layer05Hub.hub-l05-curate	TaskReady; ExitCode=0; 
2026-06-03T18:16:14.9624724+00:00	GrantTask	Layer05Hub.hub-l05-curate	Layer05Hub.hub-l05-curate; GrantId=grant-92; Attempt=1
2026-06-03T18:16:14.9630344+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:14.9675869+00:00	WorkerEvent	Layer05Hub.hub-l05-curate	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:14.9684849+00:00	WorkerEvent	BridgeL05L06.bridge-l05-l06-collect	TaskStarted; ExitCode=0; 
2026-06-03T18:16:14.9702797+00:00	WorkerEvent	Layer05Hub.hub-l05-curate	TaskStarted; ExitCode=0; 
2026-06-03T18:16:15.0150401+00:00	WorkerEvent	Layer06Node08.export-l06-n08	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:15.0164238+00:00	TaskSucceeded	Layer06Node08.export-l06-n08	0
2026-06-03T18:16:15.0185203+00:00	GrantTask	Layer06Hub.hub-l06-stage	Layer06Hub.hub-l06-stage; GrantId=grant-93; Attempt=1
2026-06-03T18:16:15.0230428+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:15.0247479+00:00	WorkerEvent	Layer06Hub.hub-l06-stage	TaskStarted; ExitCode=0; 
2026-06-03T18:16:15.0691254+00:00	WorkerEvent	Layer06Node08	Closed; ExitCode=0; 
2026-06-03T18:16:15.0701927+00:00	PipelineCompleted	Layer06Node08	
2026-06-03T18:16:15.0720350+00:00	WorkerStarting	Layer08Node01	meta-pipeline
2026-06-03T18:16:15.2617533+00:00	WorkerStarted	Layer08Node01	28392
2026-06-03T18:16:15.2622270+00:00	WorkerControlPipe	Layer08Node01	meta-orchestration-5e932b84de6b4c0ab3b7ead5caaa7212
2026-06-03T18:16:15.2627242+00:00	WorkerLog	Layer08Node01	stdout=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer08Node01-28392.stdout.log; stderr=C:\Users\jimmy\Desktop\meta-bi\Samples\Demos\MetaOrchestrationHairballCliIntegration\Runs\hairball-seed-20260530\RunArtifacts\runs\20260603-181533_745b3556c2b24d278b4c46f22d88e321\logs\Layer08Node01-28392.stderr.log
2026-06-03T18:16:15.2638332+00:00	WorkerEvent	Layer05Hub.hub-l05-curate	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:15.2653574+00:00	TaskSucceeded	Layer05Hub.hub-l05-curate	0
2026-06-03T18:16:15.2659149+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-collect	TaskSucceeded; ExitCode=0; 
2026-06-03T18:16:15.2666015+00:00	TaskSucceeded	BridgeL07L08.bridge-l07-l08-collect	0
2026-06-03T18:16:15.2670796+00:00	WorkerEvent	Layer07Node01	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:15.2687884+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	TaskReady; ExitCode=0; 
2026-06-03T18:16:15.2721027+00:00	GrantTask	Layer05Hub.hub-l05-publish	Layer05Hub.hub-l05-publish; GrantId=grant-94; Attempt=1
2026-06-03T18:16:15.2725739+00:00	WorkerEvent	BridgeL07L08.bridge-l07-l08-north	TaskReady; ExitCode=0; 
2026-06-03T18:16:15.2732765+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskReady; ExitCode=0; 
2026-06-03T18:16:15.2750255+00:00	GrantTask	Layer07Node01.select-l07-n01	Layer07Node01.select-l07-n01; GrantId=grant-95; Attempt=1
2026-06-03T18:16:15.2754832+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:15.2770771+00:00	WorkerEvent	Layer05Hub.hub-l05-publish	TaskStarted; ExitCode=0; 
2026-06-03T18:16:15.2793482+00:00	WorkerEvent	Layer07Node01.select-l07-n01	GrantAccepted; ExitCode=0; 
2026-06-03T18:16:15.2830898+00:00	WorkerEvent	Layer07Node01.select-l07-n01	TaskStarted; ExitCode=0; 
2026-06-03T18:16:15.3060575+00:00	WorkerEvent	Layer08Node01	WorkerOnline; ExitCode=0; online
2026-06-03T18:16:15.3081092+00:00	WorkerEvent	Layer08Node01	WorkerReady; ExitCode=0; ready
2026-06-03T18:16:15.3178246+00:00	StartPipeline	Layer08Node01	Layer08Node01
2026-06-03T18:16:15.4729329+00:00	WorkerEvent	Layer07Node03	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:15.4748326+00:00	WorkerEvent	Layer07Node03.refresh-l07-n03	TaskReady; ExitCode=0; 
2026-06-03T18:16:15.4879040+00:00	WorkerEvent	Layer07Node06	PipelineStarted; ExitCode=0; pipeline started
2026-06-03T18:16:15.4908338+00:00	WorkerEvent	Layer07Node06.export-l07-n06	TaskReady; ExitCode=0; 
